#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1066717E-05   7.7910704E+06   7.7910704E+06   1.0386199E+07   1.0734581E+04   1.0272777E+06   7.7911690E+06   7.7910704E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1892381E-05   7.7910690E+06   7.7910690E+06   1.0385904E+07   1.0734391E+04   1.0272689E+06   7.7911676E+06   7.7910690E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2779646E-05   7.7910675E+06   7.7910675E+06   1.0385564E+07   1.0734170E+04   1.0272587E+06   7.7911659E+06   7.7910675E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3733107E-05   7.7910657E+06   7.7910657E+06   1.0385170E+07   1.0733916E+04   1.0272470E+06   7.7911640E+06   7.7910657E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4757704E-05   7.7910637E+06   7.7910637E+06   1.0384716E+07   1.0733622E+04   1.0272334E+06   7.7911618E+06   7.7910637E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5858745E-05   7.7910613E+06   7.7910613E+06   1.0384192E+07   1.0733282E+04   1.0272178E+06   7.7911593E+06   7.7910613E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7041931E-05   7.7910586E+06   7.7910586E+06   1.0383586E+07   1.0732891E+04   1.0271997E+06   7.7911564E+06   7.7910586E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8313393E-05   7.7910554E+06   7.7910554E+06   1.0382887E+07   1.0732438E+04   1.0271789E+06   7.7911530E+06   7.7910554E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9679715E-05   7.7910518E+06   7.7910518E+06   1.0382079E+07   1.0731916E+04   1.0271548E+06   7.7911491E+06   7.7910518E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1147976E-05   7.7910475E+06   7.7910475E+06   1.0381147E+07   1.0731312E+04   1.0271270E+06   7.7911446E+06   7.7910475E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2725781E-05   7.7910427E+06   7.7910427E+06   1.0380070E+07   1.0730616E+04   1.0270949E+06   7.7911394E+06   7.7910427E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4421302E-05   7.7910371E+06   7.7910371E+06   1.0378827E+07   1.0729811E+04   1.0270578E+06   7.7911334E+06   7.7910371E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6243322E-05   7.7910306E+06   7.7910306E+06   1.0377392E+07   1.0728882E+04   1.0270150E+06   7.7911264E+06   7.7910306E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8201279E-05   7.7910231E+06   7.7910231E+06   1.0375735E+07   1.0727810E+04   1.0269656E+06   7.7911184E+06   7.7910231E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0305315E-05   7.7910144E+06   7.7910144E+06   1.0373821E+07   1.0726571E+04   1.0269086E+06   7.7911092E+06   7.7910144E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2566329E-05   7.7910045E+06   7.7910045E+06   1.0371612E+07   1.0725141E+04   1.0268427E+06   7.7910985E+06   7.7910045E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4996032E-05   7.7909929E+06   7.7909929E+06   1.0369061E+07   1.0723491E+04   1.0267667E+06   7.7910861E+06   7.7909929E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7607010E-05   7.7909796E+06   7.7909796E+06   1.0366117E+07   1.0721584E+04   1.0266790E+06   7.7910719E+06   7.7909796E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0412788E-05   7.7909643E+06   7.7909643E+06   1.0362717E+07   1.0719384E+04   1.0265777E+06   7.7910554E+06   7.7909643E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
