#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.4869151E-06   3.4864787E+06   3.4864787E+06   4.6483553E+06   2.3905014E+04   3.0479011E+04   3.4870986E+06   3.4864787E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0194713E-05   3.4864780E+06   3.4864780E+06   4.6483106E+06   2.3904872E+04   3.0478698E+04   3.4870979E+06   3.4864780E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0955319E-05   3.4864773E+06   3.4864773E+06   4.6482591E+06   2.3904708E+04   3.0478336E+04   3.4870970E+06   3.4864773E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1772671E-05   3.4864764E+06   3.4864764E+06   4.6481995E+06   2.3904519E+04   3.0477918E+04   3.4870961E+06   3.4864764E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2651005E-05   3.4864754E+06   3.4864754E+06   4.6481308E+06   2.3904300E+04   3.0477436E+04   3.4870950E+06   3.4864754E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3594869E-05   3.4864743E+06   3.4864743E+06   4.6480514E+06   2.3904047E+04   3.0476879E+04   3.4870937E+06   3.4864743E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4609152E-05   3.4864730E+06   3.4864730E+06   4.6479597E+06   2.3903755E+04   3.0476236E+04   3.4870922E+06   3.4864730E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5699109E-05   3.4864714E+06   3.4864714E+06   4.6478538E+06   2.3903418E+04   3.0475493E+04   3.4870905E+06   3.4864714E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6870386E-05   3.4864697E+06   3.4864697E+06   4.6477315E+06   2.3903029E+04   3.0474636E+04   3.4870885E+06   3.4864697E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8129049E-05   3.4864676E+06   3.4864676E+06   4.6475903E+06   2.3902579E+04   3.0473645E+04   3.4870862E+06   3.4864676E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
