#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1293664E-05   1.8126476E+07   1.8126476E+07   2.4156874E+07   1.0389700E+04   2.4498205E+07   1.8126484E+07   1.8126476E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2136259E-05   1.8126473E+07   1.8126473E+07   2.4155050E+07   1.0389192E+04   2.4497721E+07   1.8126480E+07   1.8126473E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3041719E-05   1.8126469E+07   1.8126469E+07   2.4152943E+07   1.0388606E+04   2.4497161E+07   1.8126476E+07   1.8126469E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4014734E-05   1.8126464E+07   1.8126464E+07   2.4150511E+07   1.0387928E+04   2.4496515E+07   1.8126471E+07   1.8126464E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5060342E-05   1.8126459E+07   1.8126459E+07   2.4147702E+07   1.0387147E+04   2.4495769E+07   1.8126466E+07   1.8126459E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6183962E-05   1.8126452E+07   1.8126452E+07   2.4144459E+07   1.0386244E+04   2.4494907E+07   1.8126459E+07   1.8126452E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7391412E-05   1.8126445E+07   1.8126445E+07   2.4140714E+07   1.0385201E+04   2.4493913E+07   1.8126452E+07   1.8126445E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8688948E-05   1.8126437E+07   1.8126437E+07   2.4136391E+07   1.0383998E+04   2.4492764E+07   1.8126444E+07   1.8126437E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0083289E-05   1.8126428E+07   1.8126428E+07   2.4131399E+07   1.0382608E+04   2.4491439E+07   1.8126434E+07   1.8126428E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1581660E-05   1.8126417E+07   1.8126417E+07   2.4125635E+07   1.0381003E+04   2.4489909E+07   1.8126422E+07   1.8126417E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3191821E-05   1.8126404E+07   1.8126404E+07   2.4118982E+07   1.0379151E+04   2.4488142E+07   1.8126409E+07   1.8126404E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4922112E-05   1.8126389E+07   1.8126389E+07   2.4111300E+07   1.0377012E+04   2.4486103E+07   1.8126394E+07   1.8126389E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6781497E-05   1.8126373E+07   1.8126373E+07   2.4102433E+07   1.0374543E+04   2.4483749E+07   1.8126376E+07   1.8126373E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8779606E-05   1.8126353E+07   1.8126353E+07   2.4092196E+07   1.0371692E+04   2.4481033E+07   1.8126356E+07   1.8126353E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
