#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0859981E-05   1.0003851E+07   1.0003851E+07   1.3334377E+07   6.6687932E+03   4.1769458E+06   1.0003880E+07   1.0003851E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1670221E-05   1.0003849E+07   1.0003849E+07   1.3333742E+07   6.6685898E+03   4.1769003E+06   1.0003878E+07   1.0003849E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2540911E-05   1.0003848E+07   1.0003848E+07   1.3333009E+07   6.6683549E+03   4.1768477E+06   1.0003876E+07   1.0003848E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3476561E-05   1.0003846E+07   1.0003846E+07   1.3332162E+07   6.6680837E+03   4.1767870E+06   1.0003874E+07   1.0003846E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4482018E-05   1.0003843E+07   1.0003843E+07   1.3331184E+07   6.6677705E+03   4.1767169E+06   1.0003872E+07   1.0003843E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5562490E-05   1.0003840E+07   1.0003840E+07   1.3330055E+07   6.6674089E+03   4.1766360E+06   1.0003869E+07   1.0003840E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6723573E-05   1.0003837E+07   1.0003837E+07   1.3328751E+07   6.6669913E+03   4.1765426E+06   1.0003865E+07   1.0003837E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7971283E-05   1.0003834E+07   1.0003834E+07   1.3327246E+07   6.6665091E+03   4.1764347E+06   1.0003861E+07   1.0003834E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9312081E-05   1.0003829E+07   1.0003829E+07   1.3325508E+07   6.6659523E+03   4.1763102E+06   1.0003857E+07   1.0003829E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0752914E-05   1.0003824E+07   1.0003824E+07   1.3323501E+07   6.6653094E+03   4.1761664E+06   1.0003852E+07   1.0003824E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2301243E-05   1.0003819E+07   1.0003819E+07   1.3321184E+07   6.6645671E+03   4.1760004E+06   1.0003846E+07   1.0003819E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3965091E-05   1.0003812E+07   1.0003812E+07   1.3318508E+07   6.6637100E+03   4.1758087E+06   1.0003839E+07   1.0003812E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5753074E-05   1.0003805E+07   1.0003805E+07   1.3315419E+07   6.6627204E+03   4.1755875E+06   1.0003831E+07   1.0003805E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7674455E-05   1.0003796E+07   1.0003796E+07   1.3311853E+07   6.6615778E+03   4.1753321E+06   1.0003822E+07   1.0003796E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9739186E-05   1.0003786E+07   1.0003786E+07   1.3307736E+07   6.6602587E+03   4.1750374E+06   1.0003811E+07   1.0003786E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1957962E-05   1.0003774E+07   1.0003774E+07   1.3302983E+07   6.6587357E+03   4.1746971E+06   1.0003799E+07   1.0003774E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4342276E-05   1.0003761E+07   1.0003761E+07   1.3297497E+07   6.6569776E+03   4.1743045E+06   1.0003785E+07   1.0003761E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
