#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.7082370E-06   5.6047810E+06   5.6047810E+06   7.4722027E+06   1.7269390E+04   2.1526616E+05   5.6050529E+06   5.6047810E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0432547E-05   5.6047799E+06   5.6047799E+06   7.4720715E+06   1.7269204E+04   2.1526420E+05   5.6050517E+06   5.6047799E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1210897E-05   5.6047786E+06   5.6047786E+06   7.4719199E+06   1.7268988E+04   2.1526193E+05   5.6050503E+06   5.6047786E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2047318E-05   5.6047772E+06   5.6047772E+06   7.4717449E+06   1.7268739E+04   2.1525931E+05   5.6050487E+06   5.6047772E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2946142E-05   5.6047755E+06   5.6047755E+06   7.4715429E+06   1.7268452E+04   2.1525628E+05   5.6050469E+06   5.6047755E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3912026E-05   5.6047736E+06   5.6047736E+06   7.4713095E+06   1.7268120E+04   2.1525279E+05   5.6050448E+06   5.6047736E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4949972E-05   5.6047714E+06   5.6047714E+06   7.4710401E+06   1.7267737E+04   2.1524875E+05   5.6050424E+06   5.6047714E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6065357E-05   5.6047689E+06   5.6047689E+06   7.4707289E+06   1.7267295E+04   2.1524409E+05   5.6050396E+06   5.6047689E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7263958E-05   5.6047659E+06   5.6047659E+06   7.4703696E+06   1.7266784E+04   2.1523871E+05   5.6050364E+06   5.6047659E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8551984E-05   5.6047625E+06   5.6047625E+06   7.4699548E+06   1.7266194E+04   2.1523250E+05   5.6050327E+06   5.6047625E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9936108E-05   5.6047586E+06   5.6047586E+06   7.4694757E+06   1.7265512E+04   2.1522532E+05   5.6050283E+06   5.6047586E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1423497E-05   5.6047540E+06   5.6047540E+06   7.4689225E+06   1.7264726E+04   2.1521704E+05   5.6050234E+06   5.6047540E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
