#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1529178E-05   1.4220127E+07   1.4220127E+07   1.8951620E+07   6.8052261E+03   1.5640300E+07   1.4220136E+07   1.4220127E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2389345E-05   1.4220125E+07   1.4220125E+07   1.8950294E+07   6.8049176E+03   1.5640044E+07   1.4220133E+07   1.4220125E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3313687E-05   1.4220122E+07   1.4220122E+07   1.8948763E+07   6.8045614E+03   1.5639748E+07   1.4220131E+07   1.4220122E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4306992E-05   1.4220119E+07   1.4220119E+07   1.8946995E+07   6.8041501E+03   1.5639406E+07   1.4220128E+07   1.4220119E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5374406E-05   1.4220116E+07   1.4220116E+07   1.8944953E+07   6.8036752E+03   1.5639011E+07   1.4220124E+07   1.4220116E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6521457E-05   1.4220112E+07   1.4220112E+07   1.8942596E+07   6.8031268E+03   1.5638555E+07   1.4220120E+07   1.4220112E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7754087E-05   1.4220107E+07   1.4220107E+07   1.8939874E+07   6.8024936E+03   1.5638029E+07   1.4220115E+07   1.4220107E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9078681E-05   1.4220102E+07   1.4220102E+07   1.8936732E+07   6.8017624E+03   1.5637421E+07   1.4220109E+07   1.4220102E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0502100E-05   1.4220096E+07   1.4220096E+07   1.8933103E+07   6.8009182E+03   1.5636720E+07   1.4220103E+07   1.4220096E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2031717E-05   1.4220089E+07   1.4220089E+07   1.8928914E+07   6.7999435E+03   1.5635910E+07   1.4220096E+07   1.4220089E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3675456E-05   1.4220080E+07   1.4220080E+07   1.8924078E+07   6.7988181E+03   1.5634976E+07   1.4220087E+07   1.4220080E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5441830E-05   1.4220071E+07   1.4220071E+07   1.8918494E+07   6.7975188E+03   1.5633896E+07   1.4220077E+07   1.4220071E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7339990E-05   1.4220060E+07   1.4220060E+07   1.8912048E+07   6.7960187E+03   1.5632651E+07   1.4220066E+07   1.4220060E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9379767E-05   1.4220047E+07   1.4220047E+07   1.8904607E+07   6.7942869E+03   1.5631214E+07   1.4220053E+07   1.4220047E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1571728E-05   1.4220032E+07   1.4220032E+07   1.8896017E+07   6.7922876E+03   1.5629555E+07   1.4220037E+07   1.4220032E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3927226E-05   1.4220016E+07   1.4220016E+07   1.8886103E+07   6.7899797E+03   1.5627640E+07   1.4220020E+07   1.4220016E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6458462E-05   1.4219996E+07   1.4219996E+07   1.8874660E+07   6.7873157E+03   1.5625431E+07   1.4220000E+07   1.4219996E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9178549E-05   1.4219974E+07   1.4219974E+07   1.8861454E+07   6.7842407E+03   1.5622883E+07   1.4219976E+07   1.4219974E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2101576E-05   1.4219947E+07   1.4219947E+07   1.8846215E+07   6.7806918E+03   1.5619943E+07   1.4219949E+07   1.4219947E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5242683E-05   1.4219917E+07   1.4219917E+07   1.8828631E+07   6.7765961E+03   1.5616552E+07   1.4219918E+07   1.4219917E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
