#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0596569E-05   1.9802797E+07   1.9802797E+07   2.6390729E+07   1.3662582E+04   2.7517152E+07   1.9802807E+07   1.9802797E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1387156E-05   1.9802793E+07   1.9802793E+07   2.6388711E+07   1.3661909E+04   2.7516517E+07   1.9802803E+07   1.9802793E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2236727E-05   1.9802788E+07   1.9802788E+07   2.6386382E+07   1.3661133E+04   2.7515785E+07   1.9802797E+07   1.9802788E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3149683E-05   1.9802782E+07   1.9802782E+07   2.6383692E+07   1.3660237E+04   2.7514938E+07   1.9802791E+07   1.9802782E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4130752E-05   1.9802776E+07   1.9802776E+07   2.6380586E+07   1.3659202E+04   2.7513961E+07   1.9802785E+07   1.9802776E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5185017E-05   1.9802768E+07   1.9802768E+07   2.6377000E+07   1.3658007E+04   2.7512833E+07   1.9802777E+07   1.9802768E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6317938E-05   1.9802759E+07   1.9802759E+07   2.6372859E+07   1.3656627E+04   2.7511530E+07   1.9802767E+07   1.9802759E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7535384E-05   1.9802749E+07   1.9802749E+07   2.6368078E+07   1.3655033E+04   2.7510027E+07   1.9802757E+07   1.9802749E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8843661E-05   1.9802737E+07   1.9802737E+07   2.6362557E+07   1.3653194E+04   2.7508290E+07   1.9802744E+07   1.9802737E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0249546E-05   1.9802724E+07   1.9802724E+07   2.6356184E+07   1.3651070E+04   2.7506286E+07   1.9802730E+07   1.9802724E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
