#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0705674E-05   3.0070048E+06   3.0070048E+06   4.0090265E+06   9.7923625E+03   5.3590232E+04   3.0072054E+06   3.0070048E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1504401E-05   3.0070044E+06   3.0070044E+06   4.0089774E+06   9.7922890E+03   5.3589756E+04   3.0072050E+06   3.0070044E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2362719E-05   3.0070039E+06   3.0070039E+06   4.0089208E+06   9.7922042E+03   5.3589206E+04   3.0072045E+06   3.0070039E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3285075E-05   3.0070034E+06   3.0070034E+06   4.0088554E+06   9.7921063E+03   5.3588571E+04   3.0072039E+06   3.0070034E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4276245E-05   3.0070028E+06   3.0070028E+06   4.0087800E+06   9.7919932E+03   5.3587839E+04   3.0072032E+06   3.0070028E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5341365E-05   3.0070020E+06   3.0070020E+06   4.0086928E+06   9.7918626E+03   5.3586992E+04   3.0072024E+06   3.0070020E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6485951E-05   3.0070012E+06   3.0070012E+06   4.0085921E+06   9.7917118E+03   5.3586015E+04   3.0072015E+06   3.0070012E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7715932E-05   3.0070003E+06   3.0070003E+06   4.0084759E+06   9.7915377E+03   5.3584887E+04   3.0072004E+06   3.0070003E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9037679E-05   3.0069991E+06   3.0069991E+06   4.0083416E+06   9.7913366E+03   5.3583584E+04   3.0071992E+06   3.0069991E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0458039E-05   3.0069979E+06   3.0069979E+06   4.0081866E+06   9.7911044E+03   5.3582079E+04   3.0071978E+06   3.0069979E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1984369E-05   3.0069964E+06   3.0069964E+06   4.0080077E+06   9.7908363E+03   5.3580342E+04   3.0071962E+06   3.0069964E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3624575E-05   3.0069947E+06   3.0069947E+06   4.0078010E+06   9.7905267E+03   5.3578336E+04   3.0071943E+06   3.0069947E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5387153E-05   3.0069927E+06   3.0069927E+06   4.0075623E+06   9.7901692E+03   5.3576019E+04   3.0071921E+06   3.0069927E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7281233E-05   3.0069905E+06   3.0069905E+06   4.0072867E+06   9.7897563E+03   5.3573345E+04   3.0071896E+06   3.0069905E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9316627E-05   3.0069878E+06   3.0069878E+06   4.0069685E+06   9.7892796E+03   5.3570256E+04   3.0071868E+06   3.0069878E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1503877E-05   3.0069848E+06   3.0069848E+06   4.0066011E+06   9.7887291E+03   5.3566691E+04   3.0071834E+06   3.0069848E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3854313E-05   3.0069813E+06   3.0069813E+06   4.0061768E+06   9.7880935E+03   5.3562574E+04   3.0071796E+06   3.0069813E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6380109E-05   3.0069773E+06   3.0069773E+06   4.0056869E+06   9.7873595E+03   5.3557820E+04   3.0071751E+06   3.0069773E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9094350E-05   3.0069726E+06   3.0069726E+06   4.0051213E+06   9.7865120E+03   5.3552332E+04   3.0071700E+06   3.0069726E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
