#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0098564E-05   1.2001561E+07   1.2001561E+07   1.5997912E+07   1.4061954E+04   3.2289584E+06   1.2001645E+07   1.2001561E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0851996E-05   1.2001559E+07   1.2001559E+07   1.5997264E+07   1.4061592E+04   3.2289243E+06   1.2001642E+07   1.2001559E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1661640E-05   1.2001556E+07   1.2001556E+07   1.5996515E+07   1.4061175E+04   3.2288849E+06   1.2001639E+07   1.2001556E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2531689E-05   1.2001552E+07   1.2001552E+07   1.5995650E+07   1.4060693E+04   3.2288394E+06   1.2001636E+07   1.2001552E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3466651E-05   1.2001549E+07   1.2001549E+07   1.5994651E+07   1.4060136E+04   3.2287869E+06   1.2001632E+07   1.2001549E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4471369E-05   1.2001544E+07   1.2001544E+07   1.5993498E+07   1.4059493E+04   3.2287263E+06   1.2001627E+07   1.2001544E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5551046E-05   1.2001539E+07   1.2001539E+07   1.5992166E+07   1.4058751E+04   3.2286563E+06   1.2001621E+07   1.2001539E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6711276E-05   1.2001533E+07   1.2001533E+07   1.5990629E+07   1.4057893E+04   3.2285755E+06   1.2001615E+07   1.2001533E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7958068E-05   1.2001526E+07   1.2001526E+07   1.5988853E+07   1.4056904E+04   3.2284822E+06   1.2001607E+07   1.2001526E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9297881E-05   1.2001518E+07   1.2001518E+07   1.5986803E+07   1.4055761E+04   3.2283745E+06   1.2001599E+07   1.2001518E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0737654E-05   1.2001509E+07   1.2001509E+07   1.5984436E+07   1.4054441E+04   3.2282501E+06   1.2001589E+07   1.2001509E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2284845E-05   1.2001498E+07   1.2001498E+07   1.5981704E+07   1.4052917E+04   3.2281065E+06   1.2001578E+07   1.2001498E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
