#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.8569973E-06   5.8861266E+06   5.8861266E+06   7.8470544E+06   1.1556547E+04   3.9454294E+05   5.8862714E+06   5.8861266E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0592406E-05   5.8861256E+06   5.8861256E+06   7.8468806E+06   1.1556389E+04   3.9453940E+05   5.8862703E+06   5.8861256E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1382683E-05   5.8861244E+06   5.8861244E+06   7.8466798E+06   1.1556206E+04   3.9453531E+05   5.8862691E+06   5.8861244E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2231920E-05   5.8861230E+06   5.8861230E+06   7.8464481E+06   1.1555994E+04   3.9453059E+05   5.8862676E+06   5.8861230E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3144517E-05   5.8861215E+06   5.8861215E+06   7.8461804E+06   1.1555750E+04   3.9452513E+05   5.8862659E+06   5.8861215E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4125201E-05   5.8861197E+06   5.8861197E+06   7.8458713E+06   1.1555469E+04   3.9451883E+05   5.8862639E+06   5.8861197E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5179052E-05   5.8861176E+06   5.8861176E+06   7.8455144E+06   1.1555143E+04   3.9451156E+05   5.8862617E+06   5.8861176E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6311528E-05   5.8861152E+06   5.8861152E+06   7.8451023E+06   1.1554768E+04   3.9450317E+05   5.8862591E+06   5.8861152E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7528495E-05   5.8861124E+06   5.8861124E+06   7.8446264E+06   1.1554334E+04   3.9449347E+05   5.8862561E+06   5.8861124E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8836258E-05   5.8861092E+06   5.8861092E+06   7.8440769E+06   1.1553833E+04   3.9448227E+05   5.8862526E+06   5.8861092E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0241591E-05   5.8861054E+06   5.8861054E+06   7.8434423E+06   1.1553254E+04   3.9446935E+05   5.8862486E+06   5.8861054E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1751772E-05   5.8861011E+06   5.8861011E+06   7.8427097E+06   1.1552587E+04   3.9445442E+05   5.8862439E+06   5.8861011E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3374624E-05   5.8860962E+06   5.8860962E+06   7.8418636E+06   1.1551815E+04   3.9443719E+05   5.8862386E+06   5.8860962E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5118554E-05   5.8860905E+06   5.8860905E+06   7.8408868E+06   1.1550925E+04   3.9441729E+05   5.8862324E+06   5.8860905E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6992595E-05   5.8860839E+06   5.8860839E+06   7.8397589E+06   1.1549896E+04   3.9439432E+05   5.8862252E+06   5.8860839E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9006454E-05   5.8860762E+06   5.8860762E+06   7.8384566E+06   1.1548709E+04   3.9436780E+05   5.8862170E+06   5.8860762E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1170562E-05   5.8860674E+06   5.8860674E+06   7.8369530E+06   1.1547338E+04   3.9433719E+05   5.8862074E+06   5.8860674E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3496130E-05   5.8860573E+06   5.8860573E+06   7.8352170E+06   1.1545755E+04   3.9430184E+05   5.8861964E+06   5.8860573E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5995204E-05   5.8860455E+06   5.8860455E+06   7.8332128E+06   1.1543927E+04   3.9426104E+05   5.8861837E+06   5.8860455E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8680728E-05   5.8860319E+06   5.8860319E+06   7.8308990E+06   1.1541817E+04   3.9421395E+05   5.8861691E+06   5.8860319E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1566613E-05   5.8860163E+06   5.8860163E+06   7.8282278E+06   1.1539381E+04   3.9415960E+05   5.8861521E+06   5.8860163E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4667808E-05   5.8859982E+06   5.8859982E+06   7.8251442E+06   1.1536569E+04   3.9409687E+05   5.8861326E+06   5.8859982E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8000376E-05   5.8859773E+06   5.8859773E+06   7.8215848E+06   1.1533322E+04   3.9402448E+05   5.8861100E+06   5.8859773E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1581580E-05   5.8859532E+06   5.8859532E+06   7.8174764E+06   1.1529574E+04   3.9394095E+05   5.8860839E+06   5.8859532E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5429969E-05   5.8859254E+06   5.8859254E+06   7.8127347E+06   1.1525247E+04   3.9384459E+05   5.8860538E+06   5.8859254E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9565479E-05   5.8858932E+06   5.8858932E+06   7.8072624E+06   1.1520253E+04   3.9373342E+05   5.8860190E+06   5.8858932E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4009530E-05   5.8858561E+06   5.8858561E+06   7.8009476E+06   1.1514489E+04   3.9360520E+05   5.8859789E+06   5.8858561E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8785142E-05   5.8858133E+06   5.8858133E+06   7.7936615E+06   1.1507838E+04   3.9345735E+05   5.8859325E+06   5.8858133E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.3917052E-05   5.8857638E+06   5.8857638E+06   7.7852556E+06   1.1500162E+04   3.9328689E+05   5.8858790E+06   5.8857638E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9431843E-05   5.8857067E+06   5.8857067E+06   7.7755594E+06   1.1491305E+04   3.9309041E+05   5.8858172E+06   5.8857067E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.5358080E-05   5.8856407E+06   5.8856407E+06   7.7643767E+06   1.1481087E+04   3.9286401E+05   5.8857459E+06   5.8856407E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.1726461E-05   5.8855646E+06   5.8855646E+06   7.7514822E+06   1.1469300E+04   3.9260322E+05   5.8856636E+06   5.8855646E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8569973E-05   5.8854768E+06   5.8854768E+06   7.7366172E+06   1.1455707E+04   3.9230294E+05   5.8855685E+06   5.8854768E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
