#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1153780E-05   1.0895017E+07   1.0895017E+07   1.4521989E+07   6.9890177E+03   5.2313597E+06   1.0895044E+07   1.0895017E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1985940E-05   1.0895015E+07   1.0895015E+07   1.4521259E+07   6.9887923E+03   5.2313017E+06   1.0895042E+07   1.0895015E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2880185E-05   1.0895013E+07   1.0895013E+07   1.4520416E+07   6.9885319E+03   5.2312347E+06   1.0895040E+07   1.0895013E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3841147E-05   1.0895011E+07   1.0895011E+07   1.4519443E+07   6.9882313E+03   5.2311573E+06   1.0895037E+07   1.0895011E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4873805E-05   1.0895008E+07   1.0895008E+07   1.4518320E+07   6.9878841E+03   5.2310680E+06   1.0895035E+07   1.0895008E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5983508E-05   1.0895005E+07   1.0895005E+07   1.4517023E+07   6.9874832E+03   5.2309649E+06   1.0895031E+07   1.0895005E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7176002E-05   1.0895002E+07   1.0895002E+07   1.4515525E+07   6.9870204E+03   5.2308458E+06   1.0895028E+07   1.0895002E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8457467E-05   1.0894997E+07   1.0894997E+07   1.4513795E+07   6.9864859E+03   5.2307084E+06   1.0895023E+07   1.0894997E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9834538E-05   1.0894993E+07   1.0894993E+07   1.4511798E+07   6.9858687E+03   5.2305497E+06   1.0895018E+07   1.0894993E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1314350E-05   1.0894987E+07   1.0894987E+07   1.4509492E+07   6.9851561E+03   5.2303664E+06   1.0895013E+07   1.0894987E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2904567E-05   1.0894981E+07   1.0894981E+07   1.4506830E+07   6.9843333E+03   5.2301549E+06   1.0895006E+07   1.0894981E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4613427E-05   1.0894974E+07   1.0894974E+07   1.4503756E+07   6.9833833E+03   5.2299107E+06   1.0894998E+07   1.0894974E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6449782E-05   1.0894965E+07   1.0894965E+07   1.4500208E+07   6.9822864E+03   5.2296287E+06   1.0894990E+07   1.0894965E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8423142E-05   1.0894956E+07   1.0894956E+07   1.4496111E+07   6.9810200E+03   5.2293033E+06   1.0894980E+07   1.0894956E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0543731E-05   1.0894945E+07   1.0894945E+07   1.4491381E+07   6.9795579E+03   5.2289277E+06   1.0894968E+07   1.0894945E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2822533E-05   1.0894932E+07   1.0894932E+07   1.4485921E+07   6.9778699E+03   5.2284942E+06   1.0894954E+07   1.0894932E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5271351E-05   1.0894917E+07   1.0894917E+07   1.4479618E+07   6.9759213E+03   5.2279938E+06   1.0894939E+07   1.0894917E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7902870E-05   1.0894900E+07   1.0894900E+07   1.4472343E+07   6.9736718E+03   5.2274165E+06   1.0894921E+07   1.0894900E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0730720E-05   1.0894880E+07   1.0894880E+07   1.4463946E+07   6.9710751E+03   5.2267503E+06   1.0894900E+07   1.0894880E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3769551E-05   1.0894857E+07   1.0894857E+07   1.4454255E+07   6.9680779E+03   5.2259818E+06   1.0894876E+07   1.0894857E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7035102E-05   1.0894830E+07   1.0894830E+07   1.4443072E+07   6.9646185E+03   5.2250953E+06   1.0894848E+07   1.0894830E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0544289E-05   1.0894800E+07   1.0894800E+07   1.4430169E+07   6.9606262E+03   5.2240729E+06   1.0894816E+07   1.0894800E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.4315289E-05   1.0894765E+07   1.0894765E+07   1.4415281E+07   6.9560192E+03   5.2228939E+06   1.0894779E+07   1.0894765E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8367634E-05   1.0894724E+07   1.0894724E+07   1.4398108E+07   6.9507034E+03   5.2215348E+06   1.0894736E+07   1.0894724E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2722317E-05   1.0894677E+07   1.0894677E+07   1.4378301E+07   6.9445705E+03   5.2199684E+06   1.0894687E+07   1.0894677E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7401893E-05   1.0894623E+07   1.0894623E+07   1.4355460E+07   6.9374961E+03   5.2181636E+06   1.0894630E+07   1.0894623E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.2430602E-05   1.0894560E+07   1.0894560E+07   1.4329126E+07   6.9293369E+03   5.2160850E+06   1.0894565E+07   1.0894560E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7834491E-05   1.0894488E+07   1.0894488E+07   1.4298774E+07   6.9199283E+03   5.2136918E+06   1.0894489E+07   1.0894488E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3641554E-05   1.0894404E+07   1.0894404E+07   1.4263800E+07   6.9090816E+03   5.2109379E+06   1.0894401E+07   1.0894404E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9881868E-05   1.0894308E+07   1.0894308E+07   1.4223514E+07   6.8965800E+03   5.2077705E+06   1.0894300E+07   1.0894308E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6587760E-05   1.0894197E+07   1.0894197E+07   1.4177127E+07   6.8821755E+03   5.2041299E+06   1.0894183E+07   1.0894197E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0379396E-04   1.0894068E+07   1.0894068E+07   1.4123740E+07   6.8655842E+03   5.1999485E+06   1.0894049E+07   1.0894068E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1153780E-04   1.0893920E+07   1.0893920E+07   1.4062327E+07   6.8464815E+03   5.1951498E+06   1.0893893E+07   1.0893920E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1985940E-04   1.0893749E+07   1.0893749E+07   1.3991725E+07   6.8244974E+03   5.1896482E+06   1.0893714E+07   1.0893749E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2880185E-04   1.0893552E+07   1.0893552E+07   1.3910615E+07   6.7992109E+03   5.1833479E+06   1.0893507E+07   1.0893552E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3841147E-04   1.0893325E+07   1.0893325E+07   1.3817508E+07   6.7701436E+03   5.1761421E+06   1.0893269E+07   1.0893325E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4873805E-04   1.0893062E+07   1.0893062E+07   1.3710729E+07   6.7367540E+03   5.1679133E+06   1.0892994E+07   1.0893062E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5983508E-04   1.0892760E+07   1.0892760E+07   1.3588403E+07   6.6984306E+03   5.1585328E+06   1.0892676E+07   1.0892760E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7176002E-04   1.0892411E+07   1.0892411E+07   1.3448438E+07   6.6544863E+03   5.1478610E+06   1.0892310E+07   1.0892411E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8457467E-04   1.0892009E+07   1.0892009E+07   1.3288524E+07   6.6041515E+03   5.1357488E+06   1.0891889E+07   1.0892009E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9834538E-04   1.0891546E+07   1.0891546E+07   1.3106120E+07   6.5465699E+03   5.1220396E+06   1.0891402E+07   1.0891546E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1314350E-04   1.0891012E+07   1.0891012E+07   1.2898465E+07   6.4807946E+03   5.1065721E+06   1.0890843E+07   1.0891012E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2904567E-04   1.0890397E+07   1.0890397E+07   1.2662593E+07   6.4057865E+03   5.0891855E+06   1.0890198E+07   1.0890397E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4613427E-04   1.0889689E+07   1.0889689E+07   1.2395362E+07   6.3204170E+03   5.0697263E+06   1.0889456E+07   1.0889689E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6449782E-04   1.0888875E+07   1.0888875E+07   1.2093515E+07   6.2234744E+03   5.0480572E+06   1.0888601E+07   1.0888875E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8423142E-04   1.0887939E+07   1.0887939E+07   1.1753758E+07   6.1136779E+03   5.0240695E+06   1.0887619E+07   1.0887939E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0543731E-04   1.0886863E+07   1.0886863E+07   1.1372880E+07   5.9897000E+03   4.9976985E+06   1.0886491E+07   1.0886863E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2822533E-04   1.0885627E+07   1.0885627E+07   1.0947918E+07   5.8501998E+03   4.9689424E+06   1.0885194E+07   1.0885627E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5271351E-04   1.0884209E+07   1.0884209E+07   1.0476375E+07   5.6938713E+03   4.9378846E+06   1.0883707E+07   1.0884209E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7902870E-04   1.0882583E+07   1.0882583E+07   9.9564964E+06   5.5195090E+03   4.9047183E+06   1.0882001E+07   1.0882583E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
