#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0189240E-05   3.3649904E+06   3.3649904E+06   4.4862971E+06   1.2227652E+04   6.0306336E+04   3.3652417E+06   3.3649904E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0949437E-05   3.3649899E+06   3.3649899E+06   4.4862412E+06   1.2227559E+04   6.0305788E+04   3.3652411E+06   3.3649899E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1766351E-05   3.3649893E+06   3.3649893E+06   4.4861767E+06   1.2227451E+04   6.0305154E+04   3.3652405E+06   3.3649893E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2644213E-05   3.3649886E+06   3.3649886E+06   4.4861021E+06   1.2227326E+04   6.0304423E+04   3.3652397E+06   3.3649886E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3587570E-05   3.3649879E+06   3.3649879E+06   4.4860161E+06   1.2227181E+04   6.0303579E+04   3.3652389E+06   3.3649879E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4601310E-05   3.3649870E+06   3.3649870E+06   4.4859167E+06   1.2227015E+04   6.0302603E+04   3.3652379E+06   3.3649870E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5690682E-05   3.3649859E+06   3.3649859E+06   4.4858019E+06   1.2226823E+04   6.0301478E+04   3.3652368E+06   3.3649859E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6861329E-05   3.3649847E+06   3.3649847E+06   4.4856694E+06   1.2226601E+04   6.0300177E+04   3.3652354E+06   3.3649847E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8119316E-05   3.3649833E+06   3.3649833E+06   4.4855164E+06   1.2226344E+04   6.0298676E+04   3.3652339E+06   3.3649833E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9471159E-05   3.3649818E+06   3.3649818E+06   4.4853396E+06   1.2226048E+04   6.0296942E+04   3.3652321E+06   3.3649818E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0923860E-05   3.3649799E+06   3.3649799E+06   4.4851356E+06   1.2225706E+04   6.0294940E+04   3.3652301E+06   3.3649799E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2484944E-05   3.3649778E+06   3.3649778E+06   4.4848999E+06   1.2225311E+04   6.0292629E+04   3.3652278E+06   3.3649778E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4162497E-05   3.3649753E+06   3.3649753E+06   4.4846278E+06   1.2224855E+04   6.0289960E+04   3.3652251E+06   3.3649753E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5965208E-05   3.3649725E+06   3.3649725E+06   4.4843137E+06   1.2224329E+04   6.0286878E+04   3.3652219E+06   3.3649725E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7902416E-05   3.3649692E+06   3.3649692E+06   4.4839509E+06   1.2223721E+04   6.0283320E+04   3.3652183E+06   3.3649692E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9984155E-05   3.3649654E+06   3.3649654E+06   4.4835319E+06   1.2223019E+04   6.0279211E+04   3.3652141E+06   3.3649654E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2221207E-05   3.3649610E+06   3.3649610E+06   4.4830482E+06   1.2222209E+04   6.0274468E+04   3.3652093E+06   3.3649610E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4625162E-05   3.3649560E+06   3.3649560E+06   4.4824897E+06   1.2221273E+04   6.0268991E+04   3.3652037E+06   3.3649560E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7208470E-05   3.3649501E+06   3.3649501E+06   4.4818448E+06   1.2220192E+04   6.0262668E+04   3.3651973E+06   3.3649501E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9984513E-05   3.3649434E+06   3.3649434E+06   4.4811002E+06   1.2218944E+04   6.0255368E+04   3.3651899E+06   3.3649434E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2967670E-05   3.3649356E+06   3.3649356E+06   4.4802405E+06   1.2217503E+04   6.0246941E+04   3.3651813E+06   3.3649356E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6173395E-05   3.3649266E+06   3.3649266E+06   4.4792480E+06   1.2215840E+04   6.0237212E+04   3.3651714E+06   3.3649266E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9618292E-05   3.3649163E+06   3.3649163E+06   4.4781020E+06   1.2213919E+04   6.0225983E+04   3.3651600E+06   3.3649163E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3320205E-05   3.3649043E+06   3.3649043E+06   4.4767790E+06   1.2211701E+04   6.0213021E+04   3.3651468E+06   3.3649043E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.7298309E-05   3.3648905E+06   3.3648905E+06   4.4752517E+06   1.2209141E+04   6.0198061E+04   3.3651315E+06   3.3648905E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1573212E-05   3.3648745E+06   3.3648745E+06   4.4734886E+06   1.2206185E+04   6.0180797E+04   3.3651139E+06   3.3648745E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6167056E-05   3.3648561E+06   3.3648561E+06   4.4714535E+06   1.2202773E+04   6.0160874E+04   3.3650936E+06   3.3648561E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1103636E-05   3.3648348E+06   3.3648348E+06   4.4691044E+06   1.2198833E+04   6.0137887E+04   3.3650701E+06   3.3648348E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6408524E-05   3.3648102E+06   3.3648102E+06   4.4663931E+06   1.2194286E+04   6.0111366E+04   3.3650430E+06   3.3648102E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2109198E-05   3.3647818E+06   3.3647818E+06   4.4632641E+06   1.2189037E+04   6.0080775E+04   3.3650117E+06   3.3647818E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8235187E-05   3.3647490E+06   3.3647490E+06   4.4596533E+06   1.2182979E+04   6.0045493E+04   3.3649756E+06   3.3647490E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.4818222E-05   3.3647112E+06   3.3647112E+06   4.4554871E+06   1.2175987E+04   6.0004810E+04   3.3649339E+06   3.3647112E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0189240E-04   3.3646675E+06   3.3646675E+06   4.4506805E+06   1.2167919E+04   5.9957909E+04   3.3648858E+06   3.3646675E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0949437E-04   3.3646171E+06   3.3646171E+06   4.4451360E+06   1.2158609E+04   5.9903855E+04   3.3648302E+06   3.3646171E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1766351E-04   3.3645589E+06   3.3645589E+06   4.4387414E+06   1.2147869E+04   5.9841576E+04   3.3647660E+06   3.3645589E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2644213E-04   3.3644916E+06   3.3644916E+06   4.4313677E+06   1.2135478E+04   5.9769844E+04   3.3646920E+06   3.3644916E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3587570E-04   3.3644141E+06   3.3644141E+06   4.4228670E+06   1.2121188E+04   5.9687259E+04   3.3646065E+06   3.3644141E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4601310E-04   3.3643245E+06   3.3643245E+06   4.4130696E+06   1.2104708E+04   5.9592224E+04   3.3645078E+06   3.3643245E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5690682E-04   3.3642212E+06   3.3642212E+06   4.4017810E+06   1.2085709E+04   5.9482921E+04   3.3643939E+06   3.3642212E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6861329E-04   3.3641019E+06   3.3641019E+06   4.3887788E+06   1.2063811E+04   5.9357286E+04   3.3642625E+06   3.3641019E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8119316E-04   3.3639643E+06   3.3639643E+06   4.3738090E+06   1.2038578E+04   5.9212986E+04   3.3641109E+06   3.3639643E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9471159E-04   3.3638055E+06   3.3638055E+06   4.3565816E+06   1.2009512E+04   5.9047385E+04   3.3639359E+06   3.3638055E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0923860E-04   3.3636223E+06   3.3636223E+06   4.3367670E+06   1.1976044E+04   5.8857527E+04   3.3637341E+06   3.3636223E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2484944E-04   3.3634110E+06   3.3634110E+06   4.3139907E+06   1.1937525E+04   5.8640102E+04   3.3635014E+06   3.3634110E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4162497E-04   3.3631672E+06   3.3631672E+06   4.2878287E+06   1.1893215E+04   5.8391437E+04   3.3632329E+06   3.3631672E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5965208E-04   3.3628862E+06   3.3628862E+06   4.2578028E+06   1.1842275E+04   5.8107474E+04   3.3629235E+06   3.3628862E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7902416E-04   3.3625622E+06   3.3625622E+06   4.2233752E+06   1.1783753E+04   5.7783775E+04   3.3625668E+06   3.3625622E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9984155E-04   3.3621888E+06   3.3621888E+06   4.1839445E+06   1.1716573E+04   5.7415538E+04   3.3621558E+06   3.3621888E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2221207E-04   3.3617586E+06   3.3617586E+06   4.1388415E+06   1.1639527E+04   5.6997635E+04   3.3616823E+06   3.3617586E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4625162E-04   3.3612631E+06   3.3612631E+06   4.0873271E+06   1.1551260E+04   5.6524687E+04   3.3611372E+06   3.3612631E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7208470E-04   3.3606927E+06   3.3606927E+06   4.0285909E+06   1.1450262E+04   5.5991178E+04   3.3605097E+06   3.3606927E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9984513E-04   3.3600362E+06   3.3600362E+06   3.9617543E+06   1.1334862E+04   5.5391636E+04   3.3597878E+06   3.3600362E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2967670E-04   3.3592811E+06   3.3592811E+06   3.8858757E+06   1.1203224E+04   5.4720875E+04   3.3589579E+06   3.3592811E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6173395E-04   3.3584130E+06   3.3584130E+06   3.7999629E+06   1.1053349E+04   5.3974343E+04   3.3580042E+06   3.3584130E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9618292E-04   3.3574159E+06   3.3574159E+06   3.7029917E+06   1.0883085E+04   5.3148571E+04   3.3569094E+06   3.3574159E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3320205E-04   3.3562714E+06   3.3562714E+06   3.5939346E+06   1.0690155E+04   5.2241756E+04   3.3556534E+06   3.3562714E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.7298309E-04   3.3549589E+06   3.3549589E+06   3.4718009E+06   1.0472184E+04   5.1254485E+04   3.3542140E+06   3.3549589E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1573212E-04   3.3534551E+06   3.3534551E+06   3.3356923E+06   1.0226765E+04   5.0190609E+04   3.3525662E+06   3.3534551E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6167056E-04   3.3517343E+06   3.3517343E+06   3.1848756E+06   9.9515317E+03   4.9058239E+04   3.3506824E+06   3.3517343E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1103636E-04   3.3497677E+06   3.3497677E+06   3.0188754E+06   9.6442772E+03   4.7870824E+04   3.3485317E+06   3.3497677E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6408524E-04   3.3475234E+06   3.3475234E+06   2.8375878E+06   9.3030949E+03   4.6648212E+04   3.3460804E+06   3.3475234E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2109198E-04   3.3449664E+06   3.3449664E+06   2.6414156E+06   8.9265669E+03   4.5417510E+04   3.3432916E+06   3.3449664E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8235187E-04   3.3420585E+06   3.3420585E+06   2.4314190E+06   8.5139925E+03   4.4213493E+04   3.3401252E+06   3.3420585E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.4818222E-04   3.3387584E+06   3.3387584E+06   2.2094748E+06   8.0656561E+03   4.3078170E+04   3.3365384E+06   3.3387584E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
