#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1015398E+06   -1.8795378E+00
   1.0046181E-04   1.0920428E+06   -1.8791160E+00
   1.0092575E-04   1.0826297E+06   -1.8786932E+00
   1.0139184E-04   1.0733000E+06   -1.8782693E+00
   1.0186008E-04   1.0640527E+06   -1.8778445E+00
   1.0233048E-04   1.0548871E+06   -1.8774187E+00
   1.0280305E-04   1.0458025E+06   -1.8769918E+00
   1.0327781E-04   1.0367983E+06   -1.8765640E+00
   1.0375475E-04   1.0278735E+06   -1.8761352E+00
   1.0423390E-04   1.0190276E+06   -1.8757053E+00
   1.0471527E-04   1.0102599E+06   -1.8752745E+00
   1.0519885E-04   1.0015695E+06   -1.8748426E+00
   1.0568467E-04   9.9295595E+05   -1.8744098E+00
   1.0617274E-04   9.8441840E+05   -1.8739760E+00
   1.0666305E-04   9.7595620E+05   -1.8735412E+00
   1.0715563E-04   9.6756870E+05   -1.8731054E+00
   1.0765049E-04   9.5925520E+05   -1.8726686E+00
   1.0814763E-04   9.5101505E+05   -1.8722308E+00
   1.0864707E-04   9.4284759E+05   -1.8717920E+00
   1.0914881E-04   9.3475216E+05   -1.8713523E+00
   1.0965287E-04   9.2672812E+05   -1.8709116E+00
   1.1015926E-04   9.1877483E+05   -1.8704698E+00
   1.1066799E-04   9.1089165E+05   -1.8700271E+00
   1.1117906E-04   9.0307795E+05   -1.8695834E+00
   1.1169250E-04   8.9533311E+05   -1.8691388E+00
   1.1220831E-04   8.8765651E+05   -1.8686931E+00
   1.1272650E-04   8.8004754E+05   -1.8682465E+00
   1.1324708E-04   8.7250559E+05   -1.8677989E+00
   1.1377007E-04   8.6503006E+05   -1.8673504E+00
   1.1429547E-04   8.5762036E+05   -1.8669008E+00
   1.1482330E-04   8.5027589E+05   -1.8664503E+00
   1.1535356E-04   8.4299607E+05   -1.8659988E+00
   1.1588628E-04   8.3578031E+05   -1.8655464E+00
   1.1642145E-04   8.2862805E+05   -1.8650930E+00
   1.1695910E-04   8.2153871E+05   -1.8646386E+00
   1.1749923E-04   8.1451173E+05   -1.8641833E+00
   1.1804185E-04   8.0754656E+05   -1.8637270E+00
   1.1858698E-04   8.0064263E+05   -1.8632698E+00
   1.1913463E-04   7.9379939E+05   -1.8628116E+00
   1.1968481E-04   7.8701631E+05   -1.8623524E+00
   1.2023752E-04   7.8029285E+05   -1.8618923E+00
   1.2079279E-04   7.7362846E+05   -1.8614312E+00
   1.2135063E-04   7.6702263E+05   -1.8609692E+00
   1.2191104E-04   7.6047482E+05   -1.8605063E+00
   1.2247403E-04   7.5398452E+05   -1.8600424E+00
   1.2303963E-04   7.4755121E+05   -1.8595775E+00
   1.2360784E-04   7.4117438E+05   -1.8591118E+00
   1.2417868E-04   7.3485353E+05   -1.8586451E+00
   1.2475215E-04   7.2858815E+05   -1.8581774E+00
   1.2532826E-04   7.2237774E+05   -1.8577088E+00
   1.2590704E-04   7.1622182E+05   -1.8572393E+00
   1.2648850E-04   7.1011990E+05   -1.8567689E+00
   1.2707263E-04   7.0407149E+05   -1.8562975E+00
   1.2765947E-04   6.9807611E+05   -1.8558252E+00
   1.2824901E-04   6.9213330E+05   -1.8553520E+00
   1.2884128E-04   6.8624258E+05   -1.8548778E+00
   1.2943628E-04   6.8040348E+05   -1.8544028E+00
   1.3003403E-04   6.7461554E+05   -1.8539268E+00
   1.3063454E-04   6.6887830E+05   -1.8534499E+00
   1.3123783E-04   6.6319132E+05   -1.8529721E+00
   1.3184390E-04   6.5755414E+05   -1.8524934E+00
   1.3245277E-04   6.5196631E+05   -1.8520138E+00
   1.3306445E-04   6.4642739E+05   -1.8515333E+00
   1.3367895E-04   6.4093696E+05   -1.8510519E+00
   1.3429630E-04   6.3549456E+05   -1.8505696E+00
   1.3491649E-04   6.3009979E+05   -1.8500864E+00
   1.3553955E-04   6.2475220E+05   -1.8496023E+00
   1.3616548E-04   6.1945138E+05   -1.8491173E+00
   1.3679431E-04   6.1419691E+05   -1.8486315E+00
   1.3742604E-04   6.0898837E+05   -1.8481447E+00
   1.3806069E-04   6.0382536E+05   -1.8476571E+00
   1.3869827E-04   5.9870747E+05   -1.8471685E+00
   1.3933879E-04   5.9363429E+05   -1.8466792E+00
   1.3998227E-04   5.8860543E+05   -1.8461889E+00
   1.4062872E-04   5.8362049E+05   -1.8456978E+00
   1.4127816E-04   5.7867908E+05   -1.8452058E+00
   1.4193060E-04   5.7378081E+05   -1.8447129E+00
   1.4258605E-04   5.6892529E+05   -1.8442192E+00
   1.4324453E-04   5.6411214E+05   -1.8437246E+00
   1.4390605E-04   5.5934099E+05   -1.8432291E+00
   1.4457062E-04   5.5461147E+05   -1.8427328E+00
   1.4523826E-04   5.4992319E+05   -1.8422357E+00
   1.4590899E-04   5.4527579E+05   -1.8417377E+00
   1.4658281E-04   5.4066891E+05   -1.8412389E+00
   1.4725974E-04   5.3610219E+05   -1.8407392E+00
   1.4793981E-04   5.3157526E+05   -1.8402387E+00
   1.4862301E-04   5.2708777E+05   -1.8397374E+00
   1.4930936E-04   5.2263938E+05   -1.8392352E+00
   1.4999889E-04   5.1822973E+05   -1.8387322E+00
   1.5069160E-04   5.1385847E+05   -1.8382284E+00
   1.5138751E-04   5.0952527E+05   -1.8377237E+00
   1.5208663E-04   5.0522979E+05   -1.8372183E+00
   1.5278899E-04   5.0097168E+05   -1.8367120E+00
   1.5349458E-04   4.9675063E+05   -1.8362049E+00
   1.5420343E-04   4.9256629E+05   -1.8356971E+00
   1.5491556E-04   4.8841834E+05   -1.8351884E+00
   1.5563098E-04   4.8430646E+05   -1.8346789E+00
   1.5634970E-04   4.8023033E+05   -1.8341686E+00
   1.5707174E-04   4.7618962E+05   -1.8336575E+00
   1.5779711E-04   4.7218402E+05   -1.8331456E+00
   1.5852584E-04   4.6821322E+05   -1.8326330E+00
   1.5925792E-04   4.6427691E+05   -1.8321196E+00
   1.5999339E-04   4.6037478E+05   -1.8316054E+00
   1.6073226E-04   4.5650653E+05   -1.8310904E+00
   1.6147454E-04   4.5267186E+05   -1.8305746E+00
   1.6222024E-04   4.4887047E+05   -1.8300581E+00
   1.6296939E-04   4.4510206E+05   -1.8295408E+00
   1.6372200E-04   4.4136634E+05   -1.8290228E+00
   1.6447809E-04   4.3766302E+05   -1.8285040E+00
   1.6523767E-04   4.3399182E+05   -1.8279844E+00
   1.6600075E-04   4.3035243E+05   -1.8274641E+00
   1.6676736E-04   4.2674459E+05   -1.8269431E+00
   1.6753751E-04   4.2316802E+05   -1.8264213E+00
   1.6831122E-04   4.1962242E+05   -1.8258988E+00
   1.6908849E-04   4.1610754E+05   -1.8253755E+00
   1.6986936E-04   4.1262310E+05   -1.8248515E+00
   1.7065384E-04   4.0916882E+05   -1.8243268E+00
   1.7144193E-04   4.0574444E+05   -1.8238014E+00
   1.7223367E-04   4.0234969E+05   -1.8232753E+00
   1.7302906E-04   3.9898432E+05   -1.8227484E+00
   1.7382813E-04   3.9564805E+05   -1.8222209E+00
   1.7463089E-04   3.9234064E+05   -1.8216926E+00
   1.7543735E-04   3.8906183E+05   -1.8211637E+00
   1.7624754E-04   3.8581135E+05   -1.8206340E+00
   1.7706147E-04   3.8258897E+05   -1.8201037E+00
   1.7787916E-04   3.7939442E+05   -1.8195727E+00
   1.7870062E-04   3.7622748E+05   -1.8190410E+00
   1.7952588E-04   3.7308788E+05   -1.8185086E+00
   1.8035495E-04   3.6997539E+05   -1.8179755E+00
   1.8118785E-04   3.6688977E+05   -1.8174418E+00
   1.8202459E-04   3.6383078E+05   -1.8169074E+00
   1.8286520E-04   3.6079818E+05   -1.8163724E+00
   1.8370969E-04   3.5779174E+05   -1.8158366E+00
   1.8455808E-04   3.5481123E+05   -1.8153003E+00
   1.8541039E-04   3.5185642E+05   -1.8147633E+00
   1.8626663E-04   3.4892708E+05   -1.8142256E+00
   1.8712683E-04   3.4602298E+05   -1.8136874E+00
   1.8799100E-04   3.4314391E+05   -1.8131485E+00
   1.8885917E-04   3.4028964E+05   -1.8126089E+00
   1.8973134E-04   3.3745995E+05   -1.8120688E+00
   1.9060754E-04   3.3465462E+05   -1.8115280E+00
   1.9148778E-04   3.3187344E+05   -1.8109866E+00
   1.9237209E-04   3.2911619E+05   -1.8104446E+00
   1.9326049E-04   3.2638267E+05   -1.8099020E+00
   1.9415299E-04   3.2367266E+05   -1.8093587E+00
   1.9504960E-04   3.2098596E+05   -1.8088149E+00
   1.9595036E-04   3.1832236E+05   -1.8082705E+00
   1.9685528E-04   3.1568165E+05   -1.8077256E+00
   1.9776438E-04   3.1306364E+05   -1.8071800E+00
   1.9867768E-04   3.1046812E+05   -1.8066339E+00
   1.9959519E-04   3.0789489E+05   -1.8060872E+00
   2.0051694E-04   3.0534376E+05   -1.8055399E+00
   2.0144295E-04   3.0281453E+05   -1.8049921E+00
   2.0237324E-04   3.0030701E+05   -1.8044437E+00
   2.0330782E-04   2.9782100E+05   -1.8038947E+00
   2.0424671E-04   2.9535632E+05   -1.8033452E+00
   2.0518995E-04   2.9291279E+05   -1.8027952E+00
   2.0613754E-04   2.9049020E+05   -1.8022447E+00
