#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0623749E+06   -1.8773579E+00
   1.0046181E-04   1.0532261E+06   -1.8769309E+00
   1.0092575E-04   1.0441582E+06   -1.8765029E+00
   1.0139184E-04   1.0351704E+06   -1.8760739E+00
   1.0186008E-04   1.0262621E+06   -1.8756439E+00
   1.0233048E-04   1.0174323E+06   -1.8752130E+00
   1.0280305E-04   1.0086806E+06   -1.8747810E+00
   1.0327781E-04   1.0000061E+06   -1.8743480E+00
   1.0375475E-04   9.9140824E+05   -1.8739141E+00
   1.0423390E-04   9.8288624E+05   -1.8734791E+00
   1.0471527E-04   9.7443946E+05   -1.8730432E+00
   1.0519885E-04   9.6606720E+05   -1.8726062E+00
   1.0568467E-04   9.5776881E+05   -1.8721683E+00
   1.0617274E-04   9.4954361E+05   -1.8717294E+00
   1.0666305E-04   9.4139096E+05   -1.8712895E+00
   1.0715563E-04   9.3331021E+05   -1.8708486E+00
   1.0765049E-04   9.2530070E+05   -1.8704068E+00
   1.0814763E-04   9.1736179E+05   -1.8699639E+00
   1.0864707E-04   9.0949286E+05   -1.8695201E+00
   1.0914881E-04   9.0169327E+05   -1.8690753E+00
   1.0965287E-04   8.9396240E+05   -1.8686295E+00
   1.1015926E-04   8.8629964E+05   -1.8681828E+00
   1.1066799E-04   8.7870437E+05   -1.8677350E+00
   1.1117906E-04   8.7117598E+05   -1.8672863E+00
   1.1169250E-04   8.6371389E+05   -1.8668366E+00
   1.1220831E-04   8.5631749E+05   -1.8663860E+00
   1.1272650E-04   8.4898619E+05   -1.8659344E+00
   1.1324708E-04   8.4171941E+05   -1.8654818E+00
   1.1377007E-04   8.3451657E+05   -1.8650283E+00
   1.1429547E-04   8.2737710E+05   -1.8645738E+00
   1.1482330E-04   8.2030043E+05   -1.8641183E+00
   1.1535356E-04   8.1328600E+05   -1.8636619E+00
   1.1588628E-04   8.0633324E+05   -1.8632045E+00
   1.1642145E-04   7.9944161E+05   -1.8627462E+00
   1.1695910E-04   7.9261056E+05   -1.8622869E+00
   1.1749923E-04   7.8583954E+05   -1.8618266E+00
   1.1804185E-04   7.7912802E+05   -1.8613654E+00
   1.1858698E-04   7.7247546E+05   -1.8609033E+00
   1.1913463E-04   7.6588133E+05   -1.8604402E+00
   1.1968481E-04   7.5934512E+05   -1.8599762E+00
   1.2023752E-04   7.5286630E+05   -1.8595112E+00
   1.2079279E-04   7.4644436E+05   -1.8590453E+00
   1.2135063E-04   7.4007879E+05   -1.8585785E+00
   1.2191104E-04   7.3376909E+05   -1.8581107E+00
   1.2247403E-04   7.2751475E+05   -1.8576420E+00
   1.2303963E-04   7.2131527E+05   -1.8571723E+00
   1.2360784E-04   7.1517018E+05   -1.8567017E+00
   1.2417868E-04   7.0907897E+05   -1.8562302E+00
   1.2475215E-04   7.0304118E+05   -1.8557578E+00
   1.2532826E-04   6.9705631E+05   -1.8552845E+00
   1.2590704E-04   6.9112390E+05   -1.8548102E+00
   1.2648850E-04   6.8524348E+05   -1.8543350E+00
   1.2707263E-04   6.7941458E+05   -1.8538589E+00
   1.2765947E-04   6.7363674E+05   -1.8533819E+00
   1.2824901E-04   6.6790951E+05   -1.8529040E+00
   1.2884128E-04   6.6223243E+05   -1.8524251E+00
   1.2943628E-04   6.5660505E+05   -1.8519454E+00
   1.3003403E-04   6.5102694E+05   -1.8514648E+00
   1.3063454E-04   6.4549764E+05   -1.8509832E+00
   1.3123783E-04   6.4001672E+05   -1.8505008E+00
