#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0951936E+06   -1.8803835E+00
   1.0046181E-04   1.0857471E+06   -1.8799637E+00
   1.0092575E-04   1.0763841E+06   -1.8795429E+00
   1.0139184E-04   1.0671040E+06   -1.8791211E+00
   1.0186008E-04   1.0579059E+06   -1.8786983E+00
   1.0233048E-04   1.0487892E+06   -1.8782744E+00
   1.0280305E-04   1.0397530E+06   -1.8778496E+00
   1.0327781E-04   1.0307967E+06   -1.8774238E+00
   1.0375475E-04   1.0219196E+06   -1.8769970E+00
   1.0423390E-04   1.0131209E+06   -1.8765691E+00
   1.0471527E-04   1.0044000E+06   -1.8761403E+00
   1.0519885E-04   9.9575610E+05   -1.8757105E+00
   1.0568467E-04   9.8718855E+05   -1.8752797E+00
   1.0617274E-04   9.7869665E+05   -1.8748478E+00
   1.0666305E-04   9.7027974E+05   -1.8744150E+00
   1.0715563E-04   9.6193714E+05   -1.8739812E+00
   1.0765049E-04   9.5366818E+05   -1.8735464E+00
   1.0814763E-04   9.4547220E+05   -1.8731106E+00
   1.0864707E-04   9.3734853E+05   -1.8726738E+00
   1.0914881E-04   9.2929654E+05   -1.8722361E+00
   1.0965287E-04   9.2131558E+05   -1.8717973E+00
   1.1015926E-04   9.1340500E+05   -1.8713576E+00
   1.1066799E-04   9.0556419E+05   -1.8709169E+00
   1.1117906E-04   8.9779251E+05   -1.8704751E+00
   1.1169250E-04   8.9008933E+05   -1.8700324E+00
   1.1220831E-04   8.8245406E+05   -1.8695888E+00
   1.1272650E-04   8.7488607E+05   -1.8691441E+00
   1.1324708E-04   8.6738476E+05   -1.8686985E+00
   1.1377007E-04   8.5994954E+05   -1.8682519E+00
   1.1429547E-04   8.5257981E+05   -1.8678043E+00
   1.1482330E-04   8.4527498E+05   -1.8673557E+00
   1.1535356E-04   8.3803448E+05   -1.8669062E+00
   1.1588628E-04   8.3085771E+05   -1.8664557E+00
   1.1642145E-04   8.2374412E+05   -1.8660043E+00
   1.1695910E-04   8.1669314E+05   -1.8655518E+00
   1.1749923E-04   8.0970419E+05   -1.8650984E+00
   1.1804185E-04   8.0277674E+05   -1.8646441E+00
   1.1858698E-04   7.9591022E+05   -1.8641888E+00
   1.1913463E-04   7.8910409E+05   -1.8637325E+00
   1.1968481E-04   7.8235781E+05   -1.8632752E+00
   1.2023752E-04   7.7567084E+05   -1.8628171E+00
   1.2079279E-04   7.6904265E+05   -1.8623579E+00
   1.2135063E-04   7.6247272E+05   -1.8618978E+00
   1.2191104E-04   7.5596051E+05   -1.8614368E+00
