#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1129086E+06   -1.8403594E+00
   1.0046181E-04   1.1035129E+06   -1.8398583E+00
   1.0092575E-04   1.0941992E+06   -1.8393563E+00
   1.0139184E-04   1.0849665E+06   -1.8388536E+00
   1.0186008E-04   1.0758142E+06   -1.8383499E+00
   1.0233048E-04   1.0667416E+06   -1.8378455E+00
   1.0280305E-04   1.0577480E+06   -1.8373403E+00
   1.0327781E-04   1.0488327E+06   -1.8368342E+00
   1.0375475E-04   1.0399949E+06   -1.8363273E+00
   1.0423390E-04   1.0312340E+06   -1.8358197E+00
   1.0471527E-04   1.0225493E+06   -1.8353112E+00
   1.0519885E-04   1.0139401E+06   -1.8348019E+00
   1.0568467E-04   1.0054058E+06   -1.8342918E+00
   1.0617274E-04   9.9694563E+05   -1.8337810E+00
   1.0666305E-04   9.8855898E+05   -1.8332693E+00
   1.0715563E-04   9.8024521E+05   -1.8327569E+00
   1.0765049E-04   9.7200365E+05   -1.8322436E+00
   1.0814763E-04   9.6383366E+05   -1.8317296E+00
   1.0864707E-04   9.5573461E+05   -1.8312148E+00
   1.0914881E-04   9.4770586E+05   -1.8306993E+00
   1.0965287E-04   9.3974679E+05   -1.8301830E+00
   1.1015926E-04   9.3185679E+05   -1.8296659E+00
   1.1066799E-04   9.2403523E+05   -1.8291480E+00
   1.1117906E-04   9.1628151E+05   -1.8286294E+00
   1.1169250E-04   9.0859502E+05   -1.8281101E+00
   1.1220831E-04   9.0097517E+05   -1.8275900E+00
   1.1272650E-04   8.9342137E+05   -1.8270691E+00
   1.1324708E-04   8.8593302E+05   -1.8265476E+00
   1.1377007E-04   8.7850956E+05   -1.8260252E+00
   1.1429547E-04   8.7115039E+05   -1.8255022E+00
   1.1482330E-04   8.6385496E+05   -1.8249784E+00
   1.1535356E-04   8.5662269E+05   -1.8244539E+00
   1.1588628E-04   8.4945302E+05   -1.8239287E+00
   1.1642145E-04   8.4234540E+05   -1.8234027E+00
   1.1695910E-04   8.3529928E+05   -1.8228761E+00
   1.1749923E-04   8.2831411E+05   -1.8223487E+00
   1.1804185E-04   8.2138935E+05   -1.8218206E+00
   1.1858698E-04   8.1452446E+05   -1.8212919E+00
   1.1913463E-04   8.0771892E+05   -1.8207624E+00
   1.1968481E-04   8.0097219E+05   -1.8202322E+00
   1.2023752E-04   7.9428376E+05   -1.8197014E+00
   1.2079279E-04   7.8765311E+05   -1.8191699E+00
   1.2135063E-04   7.8107972E+05   -1.8186377E+00
   1.2191104E-04   7.7456310E+05   -1.8181048E+00
   1.2247403E-04   7.6810273E+05   -1.8175713E+00
   1.2303963E-04   7.6169812E+05   -1.8170371E+00
   1.2360784E-04   7.5534877E+05   -1.8165022E+00
   1.2417868E-04   7.4905419E+05   -1.8159667E+00
   1.2475215E-04   7.4281390E+05   -1.8154305E+00
   1.2532826E-04   7.3662743E+05   -1.8148937E+00
   1.2590704E-04   7.3049428E+05   -1.8143562E+00
   1.2648850E-04   7.2441399E+05   -1.8138181E+00
   1.2707263E-04   7.1838609E+05   -1.8132794E+00
   1.2765947E-04   7.1241012E+05   -1.8127400E+00
   1.2824901E-04   7.0648562E+05   -1.8122000E+00
   1.2884128E-04   7.0061214E+05   -1.8116594E+00
   1.2943628E-04   6.9478921E+05   -1.8111182E+00
   1.3003403E-04   6.8901640E+05   -1.8105763E+00
   1.3063454E-04   6.8329327E+05   -1.8100339E+00
   1.3123783E-04   6.7761936E+05   -1.8094908E+00
   1.3184390E-04   6.7199425E+05   -1.8089472E+00
   1.3245277E-04   6.6641751E+05   -1.8084030E+00
   1.3306445E-04   6.6088870E+05   -1.8078582E+00
   1.3367895E-04   6.5540741E+05   -1.8073128E+00
   1.3429630E-04   6.4997321E+05   -1.8067668E+00
   1.3491649E-04   6.4458570E+05   -1.8062202E+00
   1.3553955E-04   6.3924445E+05   -1.8056731E+00
   1.3616548E-04   6.3394905E+05   -1.8051255E+00
   1.3679431E-04   6.2869912E+05   -1.8045772E+00
   1.3742604E-04   6.2349423E+05   -1.8040285E+00
   1.3806069E-04   6.1833400E+05   -1.8034791E+00
   1.3869827E-04   6.1321803E+05   -1.8029293E+00
   1.3933879E-04   6.0814593E+05   -1.8023788E+00
   1.3998227E-04   6.0311731E+05   -1.8018279E+00
   1.4062872E-04   5.9813179E+05   -1.8012764E+00
   1.4127816E-04   5.9318900E+05   -1.8007245E+00
   1.4193060E-04   5.8828854E+05   -1.8001720E+00
   1.4258605E-04   5.8343005E+05   -1.7996189E+00
   1.4324453E-04   5.7861316E+05   -1.7990654E+00
   1.4390605E-04   5.7383751E+05   -1.7985114E+00
   1.4457062E-04   5.6910273E+05   -1.7979569E+00
   1.4523826E-04   5.6440845E+05   -1.7974019E+00
   1.4590899E-04   5.5975433E+05   -1.7968464E+00
   1.4658281E-04   5.5514001E+05   -1.7962904E+00
   1.4725974E-04   5.5056514E+05   -1.7957340E+00
   1.4793981E-04   5.4602937E+05   -1.7951770E+00
   1.4862301E-04   5.4153235E+05   -1.7946197E+00
   1.4930936E-04   5.3707376E+05   -1.7940618E+00
   1.4999889E-04   5.3265324E+05   -1.7935035E+00
   1.5069160E-04   5.2827046E+05   -1.7929448E+00
   1.5138751E-04   5.2392510E+05   -1.7923856E+00
   1.5208663E-04   5.1961682E+05   -1.7918260E+00
   1.5278899E-04   5.1534529E+05   -1.7912659E+00
   1.5349458E-04   5.1111020E+05   -1.7907054E+00
   1.5420343E-04   5.0691123E+05   -1.7901445E+00
   1.5491556E-04   5.0274805E+05   -1.7895832E+00
   1.5563098E-04   4.9862035E+05   -1.7890215E+00
   1.5634970E-04   4.9452782E+05   -1.7884594E+00
   1.5707174E-04   4.9047015E+05   -1.7878968E+00
   1.5779711E-04   4.8644704E+05   -1.7873339E+00
   1.5852584E-04   4.8245818E+05   -1.7867706E+00
   1.5925792E-04   4.7850327E+05   -1.7862069E+00
   1.5999339E-04   4.7458201E+05   -1.7856429E+00
   1.6073226E-04   4.7069411E+05   -1.7850784E+00
   1.6147454E-04   4.6683927E+05   -1.7845136E+00
   1.6222024E-04   4.6301721E+05   -1.7839485E+00
   1.6296939E-04   4.5922764E+05   -1.7833829E+00
   1.6372200E-04   4.5547027E+05   -1.7828171E+00
   1.6447809E-04   4.5174482E+05   -1.7822509E+00
   1.6523767E-04   4.4805102E+05   -1.7816843E+00
   1.6600075E-04   4.4438857E+05   -1.7811174E+00
   1.6676736E-04   4.4075722E+05   -1.7805502E+00
   1.6753751E-04   4.3715668E+05   -1.7799827E+00
   1.6831122E-04   4.3358669E+05   -1.7794149E+00
   1.6908849E-04   4.3004698E+05   -1.7788467E+00
   1.6986936E-04   4.2653728E+05   -1.7782783E+00
   1.7065384E-04   4.2305733E+05   -1.7777096E+00
   1.7144193E-04   4.1960688E+05   -1.7771405E+00
   1.7223367E-04   4.1618566E+05   -1.7765712E+00
   1.7302906E-04   4.1279341E+05   -1.7760016E+00
   1.7382813E-04   4.0942989E+05   -1.7754317E+00
   1.7463089E-04   4.0609485E+05   -1.7748616E+00
   1.7543735E-04   4.0278803E+05   -1.7742912E+00
   1.7624754E-04   3.9950918E+05   -1.7737206E+00
   1.7706147E-04   3.9625807E+05   -1.7731497E+00
   1.7787916E-04   3.9303445E+05   -1.7725785E+00
   1.7870062E-04   3.8983808E+05   -1.7720071E+00
   1.7952588E-04   3.8666872E+05   -1.7714355E+00
   1.8035495E-04   3.8352614E+05   -1.7708637E+00
