#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1290003E+06   -1.8774267E+00
   1.0046181E-04   1.1192774E+06   -1.8769998E+00
   1.0092575E-04   1.1096405E+06   -1.8765720E+00
   1.0139184E-04   1.1000887E+06   -1.8761432E+00
   1.0186008E-04   1.0906213E+06   -1.8757134E+00
   1.0233048E-04   1.0812375E+06   -1.8752826E+00
   1.0280305E-04   1.0719366E+06   -1.8748507E+00
   1.0327781E-04   1.0627178E+06   -1.8744179E+00
   1.0375475E-04   1.0535803E+06   -1.8739841E+00
   1.0423390E-04   1.0445236E+06   -1.8735493E+00
   1.0471527E-04   1.0355468E+06   -1.8731136E+00
   1.0519885E-04   1.0266491E+06   -1.8726768E+00
   1.0568467E-04   1.0178300E+06   -1.8722390E+00
   1.0617274E-04   1.0090887E+06   -1.8718003E+00
   1.0666305E-04   1.0004245E+06   -1.8713605E+00
   1.0715563E-04   9.9183667E+05   -1.8709198E+00
   1.0765049E-04   9.8332457E+05   -1.8704781E+00
   1.0814763E-04   9.7488751E+05   -1.8700354E+00
   1.0864707E-04   9.6652481E+05   -1.8695918E+00
   1.0914881E-04   9.5823581E+05   -1.8691471E+00
   1.0965287E-04   9.5001985E+05   -1.8687015E+00
   1.1015926E-04   9.4187627E+05   -1.8682549E+00
   1.1066799E-04   9.3380442E+05   -1.8678073E+00
   1.1117906E-04   9.2580365E+05   -1.8673588E+00
   1.1169250E-04   9.1787333E+05   -1.8669093E+00
   1.1220831E-04   9.1001283E+05   -1.8664588E+00
   1.1272650E-04   9.0222152E+05   -1.8660073E+00
   1.1324708E-04   8.9449878E+05   -1.8655549E+00
   1.1377007E-04   8.8684399E+05   -1.8651015E+00
   1.1429547E-04   8.7925656E+05   -1.8646472E+00
   1.1482330E-04   8.7173586E+05   -1.8641919E+00
   1.1535356E-04   8.6428131E+05   -1.8637356E+00
   1.1588628E-04   8.5689230E+05   -1.8632784E+00
   1.1642145E-04   8.4956826E+05   -1.8628202E+00
   1.1695910E-04   8.4230860E+05   -1.8623610E+00
   1.1749923E-04   8.3511274E+05   -1.8619009E+00
   1.1804185E-04   8.2798011E+05   -1.8614399E+00
   1.1858698E-04   8.2091015E+05   -1.8609779E+00
   1.1913463E-04   8.1390229E+05   -1.8605150E+00
   1.1968481E-04   8.0695597E+05   -1.8600511E+00
   1.2023752E-04   8.0007066E+05   -1.8595863E+00
   1.2079279E-04   7.9324579E+05   -1.8591205E+00
   1.2135063E-04   7.8648083E+05   -1.8586538E+00
   1.2191104E-04   7.7977524E+05   -1.8581862E+00
   1.2247403E-04   7.7312850E+05   -1.8577176E+00
   1.2303963E-04   7.6654006E+05   -1.8572481E+00
   1.2360784E-04   7.6000942E+05   -1.8567777E+00
   1.2417868E-04   7.5353605E+05   -1.8563064E+00
   1.2475215E-04   7.4711943E+05   -1.8558341E+00
   1.2532826E-04   7.4075908E+05   -1.8553609E+00
   1.2590704E-04   7.3445447E+05   -1.8548868E+00
   1.2648850E-04   7.2820511E+05   -1.8544117E+00
   1.2707263E-04   7.2201051E+05   -1.8539358E+00
   1.2765947E-04   7.1587018E+05   -1.8534589E+00
   1.2824901E-04   7.0978363E+05   -1.8529811E+00
   1.2884128E-04   7.0375038E+05   -1.8525024E+00
