#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1490433E+06   -1.8559012E+00
   1.0046181E-04   1.1392609E+06   -1.8554282E+00
   1.0092575E-04   1.1295643E+06   -1.8549542E+00
   1.0139184E-04   1.1199527E+06   -1.8544793E+00
   1.0186008E-04   1.1104253E+06   -1.8540035E+00
   1.0233048E-04   1.1009814E+06   -1.8535267E+00
   1.0280305E-04   1.0916201E+06   -1.8530491E+00
   1.0327781E-04   1.0823409E+06   -1.8525706E+00
   1.0375475E-04   1.0731429E+06   -1.8520911E+00
   1.0423390E-04   1.0640254E+06   -1.8516107E+00
   1.0471527E-04   1.0549877E+06   -1.8511295E+00
   1.0519885E-04   1.0460291E+06   -1.8506473E+00
   1.0568467E-04   1.0371489E+06   -1.8501643E+00
   1.0617274E-04   1.0283463E+06   -1.8496803E+00
   1.0666305E-04   1.0196208E+06   -1.8491955E+00
   1.0715563E-04   1.0109715E+06   -1.8487098E+00
   1.0765049E-04   1.0023979E+06   -1.8482232E+00
   1.0814763E-04   9.9389919E+05   -1.8477357E+00
   1.0864707E-04   9.8547476E+05   -1.8472473E+00
   1.0914881E-04   9.7712394E+05   -1.8467581E+00
   1.0965287E-04   9.6884606E+05   -1.8462680E+00
   1.1015926E-04   9.6064049E+05   -1.8457770E+00
   1.1066799E-04   9.5250657E+05   -1.8452852E+00
   1.1117906E-04   9.4444366E+05   -1.8447924E+00
   1.1169250E-04   9.3645113E+05   -1.8442989E+00
   1.1220831E-04   9.2852835E+05   -1.8438044E+00
   1.1272650E-04   9.2067470E+05   -1.8433091E+00
   1.1324708E-04   9.1288957E+05   -1.8428130E+00
   1.1377007E-04   9.0517233E+05   -1.8423160E+00
   1.1429547E-04   8.9752240E+05   -1.8418181E+00
   1.1482330E-04   8.8993916E+05   -1.8413195E+00
   1.1535356E-04   8.8242201E+05   -1.8408199E+00
   1.1588628E-04   8.7497038E+05   -1.8403196E+00
   1.1642145E-04   8.6758368E+05   -1.8398184E+00
   1.1695910E-04   8.6026133E+05   -1.8393164E+00
   1.1749923E-04   8.5300275E+05   -1.8388135E+00
   1.1804185E-04   8.4580737E+05   -1.8383098E+00
   1.1858698E-04   8.3867464E+05   -1.8378053E+00
   1.1913463E-04   8.3160399E+05   -1.8373000E+00
   1.1968481E-04   8.2459488E+05   -1.8367939E+00
   1.2023752E-04   8.1764675E+05   -1.8362870E+00
   1.2079279E-04   8.1075906E+05   -1.8357792E+00
   1.2135063E-04   8.0393128E+05   -1.8352707E+00
   1.2191104E-04   7.9716287E+05   -1.8347613E+00
   1.2247403E-04   7.9045329E+05   -1.8342512E+00
