#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1498309E+06   -1.8568571E+00
   1.0046181E-04   1.1400368E+06   -1.8563859E+00
   1.0092575E-04   1.1303286E+06   -1.8559138E+00
   1.0139184E-04   1.1207055E+06   -1.8554407E+00
   1.0186008E-04   1.1111668E+06   -1.8549668E+00
   1.0233048E-04   1.1017116E+06   -1.8544919E+00
   1.0280305E-04   1.0923393E+06   -1.8540161E+00
   1.0327781E-04   1.0830491E+06   -1.8535394E+00
   1.0375475E-04   1.0738403E+06   -1.8530618E+00
   1.0423390E-04   1.0647121E+06   -1.8525833E+00
   1.0471527E-04   1.0556639E+06   -1.8521038E+00
   1.0519885E-04   1.0466948E+06   -1.8516235E+00
   1.0568467E-04   1.0378043E+06   -1.8511423E+00
   1.0617274E-04   1.0289915E+06   -1.8506601E+00
   1.0666305E-04   1.0202559E+06   -1.8501771E+00
   1.0715563E-04   1.0115967E+06   -1.8496932E+00
   1.0765049E-04   1.0030132E+06   -1.8492084E+00
   1.0814763E-04   9.9450476E+05   -1.8487227E+00
   1.0864707E-04   9.8607071E+05   -1.8482361E+00
   1.0914881E-04   9.7771038E+05   -1.8477487E+00
   1.0965287E-04   9.6942311E+05   -1.8472603E+00
   1.1015926E-04   9.6120825E+05   -1.8467711E+00
   1.1066799E-04   9.5306515E+05   -1.8462810E+00
   1.1117906E-04   9.4499317E+05   -1.8457900E+00
   1.1169250E-04   9.3699168E+05   -1.8452982E+00
   1.1220831E-04   9.2906005E+05   -1.8448055E+00
   1.1272650E-04   9.2119765E+05   -1.8443120E+00
   1.1324708E-04   9.1340387E+05   -1.8438175E+00
   1.1377007E-04   9.0567809E+05   -1.8433223E+00
   1.1429547E-04   8.9801971E+05   -1.8428262E+00
   1.1482330E-04   8.9042813E+05   -1.8423292E+00
   1.1535356E-04   8.8290275E+05   -1.8418314E+00
   1.1588628E-04   8.7544298E+05   -1.8413327E+00
   1.1642145E-04   8.6804823E+05   -1.8408332E+00
   1.1695910E-04   8.6071792E+05   -1.8403329E+00
   1.1749923E-04   8.5345149E+05   -1.8398317E+00
   1.1804185E-04   8.4624836E+05   -1.8393297E+00
