#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1421495E+06   -1.8845489E+00
   1.0046181E-04   1.1322762E+06   -1.8841392E+00
   1.0092575E-04   1.1224904E+06   -1.8837286E+00
   1.0139184E-04   1.1127913E+06   -1.8833169E+00
   1.0186008E-04   1.1031780E+06   -1.8829042E+00
   1.0233048E-04   1.0936499E+06   -1.8824906E+00
   1.0280305E-04   1.0842062E+06   -1.8820759E+00
   1.0327781E-04   1.0748460E+06   -1.8816602E+00
   1.0375475E-04   1.0655687E+06   -1.8812434E+00
   1.0423390E-04   1.0563736E+06   -1.8808257E+00
   1.0471527E-04   1.0472597E+06   -1.8804070E+00
   1.0519885E-04   1.0382266E+06   -1.8799872E+00
   1.0568467E-04   1.0292733E+06   -1.8795665E+00
   1.0617274E-04   1.0203992E+06   -1.8791447E+00
   1.0666305E-04   1.0116036E+06   -1.8787220E+00
   1.0715563E-04   1.0028857E+06   -1.8782982E+00
   1.0765049E-04   9.9424498E+05   -1.8778734E+00
   1.0814763E-04   9.8568060E+05   -1.8774476E+00
   1.0864707E-04   9.7719191E+05   -1.8770209E+00
   1.0914881E-04   9.6877823E+05   -1.8765931E+00
   1.0965287E-04   9.6043889E+05   -1.8761643E+00
   1.1015926E-04   9.5217321E+05   -1.8757346E+00
   1.1066799E-04   9.4398055E+05   -1.8753038E+00
   1.1117906E-04   9.3586023E+05   -1.8748720E+00
   1.1169250E-04   9.2781162E+05   -1.8744393E+00
   1.1220831E-04   9.1983406E+05   -1.8740055E+00
   1.1272650E-04   9.1192691E+05   -1.8735708E+00
   1.1324708E-04   9.0408956E+05   -1.8731350E+00
   1.1377007E-04   8.9632136E+05   -1.8726983E+00
   1.1429547E-04   8.8862170E+05   -1.8722606E+00
   1.1482330E-04   8.8098996E+05   -1.8718219E+00
   1.1535356E-04   8.7342553E+05   -1.8713822E+00
   1.1588628E-04   8.6592781E+05   -1.8709415E+00
   1.1642145E-04   8.5849619E+05   -1.8704999E+00
   1.1695910E-04   8.5113009E+05   -1.8700572E+00
   1.1749923E-04   8.4382892E+05   -1.8696136E+00
   1.1804185E-04   8.3659208E+05   -1.8691690E+00
   1.1858698E-04   8.2941901E+05   -1.8687234E+00
   1.1913463E-04   8.2230914E+05   -1.8682769E+00
   1.1968481E-04   8.1526189E+05   -1.8678293E+00
   1.2023752E-04   8.0827670E+05   -1.8673808E+00
   1.2079279E-04   8.0135303E+05   -1.8669314E+00
   1.2135063E-04   7.9449031E+05   -1.8664809E+00
   1.2191104E-04   7.8768799E+05   -1.8660295E+00
   1.2247403E-04   7.8094555E+05   -1.8655771E+00
   1.2303963E-04   7.7426243E+05   -1.8651238E+00
   1.2360784E-04   7.6763811E+05   -1.8646695E+00
   1.2417868E-04   7.6107206E+05   -1.8642142E+00
   1.2475215E-04   7.5456375E+05   -1.8637580E+00
   1.2532826E-04   7.4811268E+05   -1.8633008E+00
   1.2590704E-04   7.4171832E+05   -1.8628427E+00
   1.2648850E-04   7.3538018E+05   -1.8623836E+00
   1.2707263E-04   7.2909773E+05   -1.8619235E+00
   1.2765947E-04   7.2287049E+05   -1.8614625E+00
   1.2824901E-04   7.1669797E+05   -1.8610006E+00
   1.2884128E-04   7.1057966E+05   -1.8605377E+00
   1.2943628E-04   7.0451509E+05   -1.8600739E+00
   1.3003403E-04   6.9850378E+05   -1.8596091E+00
   1.3063454E-04   6.9254523E+05   -1.8591434E+00
   1.3123783E-04   6.8663900E+05   -1.8586767E+00
   1.3184390E-04   6.8078459E+05   -1.8582091E+00
   1.3245277E-04   6.7498156E+05   -1.8577406E+00
   1.3306445E-04   6.6922944E+05   -1.8572712E+00
   1.3367895E-04   6.6352778E+05   -1.8568008E+00
   1.3429630E-04   6.5787612E+05   -1.8563295E+00
   1.3491649E-04   6.5227401E+05   -1.8558572E+00
   1.3553955E-04   6.4672102E+05   -1.8553841E+00
   1.3616548E-04   6.4121671E+05   -1.8549100E+00
   1.3679431E-04   6.3576063E+05   -1.8544350E+00
   1.3742604E-04   6.3035236E+05   -1.8539591E+00
   1.3806069E-04   6.2499146E+05   -1.8534823E+00
   1.3869827E-04   6.1967752E+05   -1.8530045E+00
   1.3933879E-04   6.1441012E+05   -1.8525259E+00
   1.3998227E-04   6.0918883E+05   -1.8520463E+00
   1.4062872E-04   6.0401325E+05   -1.8515659E+00
   1.4127816E-04   5.9888297E+05   -1.8510845E+00
   1.4193060E-04   5.9379759E+05   -1.8506023E+00
   1.4258605E-04   5.8875669E+05   -1.8501191E+00
   1.4324453E-04   5.8375989E+05   -1.8496351E+00
   1.4390605E-04   5.7880678E+05   -1.8491502E+00
   1.4457062E-04   5.7389699E+05   -1.8486644E+00
   1.4523826E-04   5.6903012E+05   -1.8481777E+00
   1.4590899E-04   5.6420579E+05   -1.8476901E+00
   1.4658281E-04   5.5942362E+05   -1.8472016E+00
   1.4725974E-04   5.5468323E+05   -1.8467123E+00
   1.4793981E-04   5.4998426E+05   -1.8462221E+00
   1.4862301E-04   5.4532632E+05   -1.8457310E+00
   1.4930936E-04   5.4070905E+05   -1.8452391E+00
   1.4999889E-04   5.3613210E+05   -1.8447463E+00
   1.5069160E-04   5.3159509E+05   -1.8442526E+00
   1.5138751E-04   5.2709768E+05   -1.8437581E+00
   1.5208663E-04   5.2263952E+05   -1.8432627E+00
   1.5278899E-04   5.1822024E+05   -1.8427664E+00
   1.5349458E-04   5.1383950E+05   -1.8422693E+00
   1.5420343E-04   5.0949697E+05   -1.8417714E+00
   1.5491556E-04   5.0519230E+05   -1.8412726E+00
   1.5563098E-04   5.0092515E+05   -1.8407730E+00
   1.5634970E-04   4.9669518E+05   -1.8402726E+00
   1.5707174E-04   4.9250207E+05   -1.8397713E+00
   1.5779711E-04   4.8834549E+05   -1.8392692E+00
   1.5852584E-04   4.8422511E+05   -1.8387662E+00
   1.5925792E-04   4.8014061E+05   -1.8382624E+00
   1.5999339E-04   4.7609166E+05   -1.8377579E+00
   1.6073226E-04   4.7207796E+05   -1.8372525E+00
   1.6147454E-04   4.6809919E+05   -1.8367462E+00
   1.6222024E-04   4.6415504E+05   -1.8362392E+00
   1.6296939E-04   4.6024519E+05   -1.8357314E+00
   1.6372200E-04   4.5636935E+05   -1.8352227E+00
   1.6447809E-04   4.5252721E+05   -1.8347133E+00
   1.6523767E-04   4.4871847E+05   -1.8342031E+00
   1.6600075E-04   4.4494284E+05   -1.8336920E+00
   1.6676736E-04   4.4120001E+05   -1.8331802E+00
   1.6753751E-04   4.3748970E+05   -1.8326676E+00
   1.6831122E-04   4.3381161E+05   -1.8321542E+00
   1.6908849E-04   4.3016547E+05   -1.8316401E+00
   1.6986936E-04   4.2655098E+05   -1.8311251E+00
   1.7065384E-04   4.2296787E+05   -1.8306094E+00
   1.7144193E-04   4.1941586E+05   -1.8300929E+00
   1.7223367E-04   4.1589466E+05   -1.8295757E+00
   1.7302906E-04   4.1240402E+05   -1.8290577E+00
   1.7382813E-04   4.0894364E+05   -1.8285390E+00
   1.7463089E-04   4.0551327E+05   -1.8280195E+00
   1.7543735E-04   4.0211264E+05   -1.8274992E+00
   1.7624754E-04   3.9874148E+05   -1.8269782E+00
   1.7706147E-04   3.9539954E+05   -1.8264565E+00
   1.7787916E-04   3.9208655E+05   -1.8259340E+00
   1.7870062E-04   3.8880225E+05   -1.8254108E+00
   1.7952588E-04   3.8554639E+05   -1.8248869E+00
   1.8035495E-04   3.8231872E+05   -1.8243622E+00
   1.8118785E-04   3.7911899E+05   -1.8238368E+00
   1.8202459E-04   3.7594695E+05   -1.8233107E+00
   1.8286520E-04   3.7280236E+05   -1.8227839E+00
   1.8370969E-04   3.6968497E+05   -1.8222564E+00
   1.8455808E-04   3.6659453E+05   -1.8217282E+00
   1.8541039E-04   3.6353082E+05   -1.8211993E+00
   1.8626663E-04   3.6049359E+05   -1.8206697E+00
   1.8712683E-04   3.5748260E+05   -1.8201394E+00
   1.8799100E-04   3.5449764E+05   -1.8196084E+00
   1.8885917E-04   3.5153845E+05   -1.8190768E+00
   1.8973134E-04   3.4860483E+05   -1.8185444E+00
   1.9060754E-04   3.4569653E+05   -1.8180114E+00
   1.9148778E-04   3.4281334E+05   -1.8174777E+00
   1.9237209E-04   3.3995503E+05   -1.8169434E+00
   1.9326049E-04   3.3712139E+05   -1.8164084E+00
   1.9415299E-04   3.3431218E+05   -1.8158727E+00
   1.9504960E-04   3.3152721E+05   -1.8153364E+00
   1.9595036E-04   3.2876625E+05   -1.8147994E+00
   1.9685528E-04   3.2602909E+05   -1.8142618E+00
   1.9776438E-04   3.2331552E+05   -1.8137236E+00
   1.9867768E-04   3.2062533E+05   -1.8131847E+00
   1.9959519E-04   3.1795831E+05   -1.8126452E+00
   2.0051694E-04   3.1531427E+05   -1.8121051E+00
   2.0144295E-04   3.1269299E+05   -1.8115643E+00
   2.0237324E-04   3.1009427E+05   -1.8110230E+00
   2.0330782E-04   3.0751792E+05   -1.8104810E+00
   2.0424671E-04   3.0496373E+05   -1.8099384E+00
   2.0518995E-04   3.0243152E+05   -1.8093952E+00
   2.0613754E-04   2.9992108E+05   -1.8088515E+00
   2.0708950E-04   2.9743223E+05   -1.8083071E+00
   2.0804586E-04   2.9496477E+05   -1.8077622E+00
   2.0900664E-04   2.9251851E+05   -1.8072166E+00
   2.0997185E-04   2.9009328E+05   -1.8066705E+00
   2.1094152E-04   2.8768887E+05   -1.8061239E+00
