#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0704036E+06   -1.8637307E+00
   1.0046181E-04   1.0612524E+06   -1.8632735E+00
   1.0092575E-04   1.0521817E+06   -1.8628153E+00
   1.0139184E-04   1.0431907E+06   -1.8623561E+00
   1.0186008E-04   1.0342787E+06   -1.8618960E+00
   1.0233048E-04   1.0254451E+06   -1.8614350E+00
   1.0280305E-04   1.0166890E+06   -1.8609730E+00
   1.0327781E-04   1.0080099E+06   -1.8605101E+00
   1.0375475E-04   9.9940695E+05   -1.8600462E+00
   1.0423390E-04   9.9087958E+05   -1.8595814E+00
   1.0471527E-04   9.8242707E+05   -1.8591156E+00
   1.0519885E-04   9.7404875E+05   -1.8586489E+00
   1.0568467E-04   9.6574397E+05   -1.8581813E+00
   1.0617274E-04   9.5751205E+05   -1.8577127E+00
   1.0666305E-04   9.4935236E+05   -1.8572432E+00
   1.0715563E-04   9.4126425E+05   -1.8567728E+00
   1.0765049E-04   9.3324706E+05   -1.8563014E+00
   1.0814763E-04   9.2530018E+05   -1.8558291E+00
   1.0864707E-04   9.1742296E+05   -1.8553559E+00
   1.0914881E-04   9.0961478E+05   -1.8548818E+00
   1.0965287E-04   9.0187504E+05   -1.8544067E+00
   1.1015926E-04   8.9420310E+05   -1.8539308E+00
   1.1066799E-04   8.8659838E+05   -1.8534539E+00
   1.1117906E-04   8.7906026E+05   -1.8529761E+00
   1.1169250E-04   8.7158816E+05   -1.8524974E+00
   1.1220831E-04   8.6418147E+05   -1.8520179E+00
   1.1272650E-04   8.5683963E+05   -1.8515374E+00
   1.1324708E-04   8.4956204E+05   -1.8510560E+00
   1.1377007E-04   8.4234813E+05   -1.8505737E+00
   1.1429547E-04   8.3519734E+05   -1.8500905E+00
   1.1482330E-04   8.2810909E+05   -1.8496064E+00
   1.1535356E-04   8.2108284E+05   -1.8491214E+00
   1.1588628E-04   8.1411802E+05   -1.8486356E+00
   1.1642145E-04   8.0721409E+05   -1.8481488E+00
   1.1695910E-04   8.0037051E+05   -1.8476612E+00
   1.1749923E-04   7.9358673E+05   -1.8471727E+00
   1.1804185E-04   7.8686221E+05   -1.8466833E+00
   1.1858698E-04   7.8019644E+05   -1.8461931E+00
   1.1913463E-04   7.7358889E+05   -1.8457020E+00
   1.1968481E-04   7.6703903E+05   -1.8452100E+00
   1.2023752E-04   7.6054636E+05   -1.8447171E+00
   1.2079279E-04   7.5411036E+05   -1.8442234E+00
   1.2135063E-04   7.4773052E+05   -1.8437288E+00
   1.2191104E-04   7.4140635E+05   -1.8432334E+00
   1.2247403E-04   7.3513735E+05   -1.8427371E+00
   1.2303963E-04   7.2892302E+05   -1.8422400E+00
   1.2360784E-04   7.2276289E+05   -1.8417420E+00
   1.2417868E-04   7.1665645E+05   -1.8412432E+00
   1.2475215E-04   7.1060324E+05   -1.8407436E+00
   1.2532826E-04   7.0460279E+05   -1.8402431E+00
   1.2590704E-04   6.9865461E+05   -1.8397418E+00
   1.2648850E-04   6.9275825E+05   -1.8392396E+00
   1.2707263E-04   6.8691325E+05   -1.8387366E+00
   1.2765947E-04   6.8111914E+05   -1.8382328E+00
   1.2824901E-04   6.7537547E+05   -1.8377282E+00
   1.2884128E-04   6.6968180E+05   -1.8372228E+00
   1.2943628E-04   6.6403767E+05   -1.8367165E+00
   1.3003403E-04   6.5844265E+05   -1.8362094E+00
   1.3063454E-04   6.5289630E+05   -1.8357016E+00
   1.3123783E-04   6.4739818E+05   -1.8351929E+00
   1.3184390E-04   6.4194787E+05   -1.8346834E+00
   1.3245277E-04   6.3654494E+05   -1.8341731E+00
   1.3306445E-04   6.3118897E+05   -1.8336621E+00
   1.3367895E-04   6.2587954E+05   -1.8331502E+00
   1.3429630E-04   6.2061624E+05   -1.8326376E+00
   1.3491649E-04   6.1539865E+05   -1.8321242E+00
   1.3553955E-04   6.1022637E+05   -1.8316100E+00
   1.3616548E-04   6.0509900E+05   -1.8310950E+00
   1.3679431E-04   6.0001613E+05   -1.8305793E+00
   1.3742604E-04   5.9497738E+05   -1.8300628E+00
   1.3806069E-04   5.8998235E+05   -1.8295455E+00
   1.3869827E-04   5.8503064E+05   -1.8290275E+00
   1.3933879E-04   5.8012188E+05   -1.8285087E+00
   1.3998227E-04   5.7525569E+05   -1.8279891E+00
   1.4062872E-04   5.7043168E+05   -1.8274689E+00
   1.4127816E-04   5.6564947E+05   -1.8269478E+00
   1.4193060E-04   5.6090871E+05   -1.8264261E+00
   1.4258605E-04   5.5620902E+05   -1.8259036E+00
   1.4324453E-04   5.5155004E+05   -1.8253803E+00
   1.4390605E-04   5.4693140E+05   -1.8248564E+00
   1.4457062E-04   5.4235274E+05   -1.8243317E+00
   1.4523826E-04   5.3781372E+05   -1.8238063E+00
   1.4590899E-04   5.3331398E+05   -1.8232802E+00
   1.4658281E-04   5.2885317E+05   -1.8227533E+00
   1.4725974E-04   5.2443094E+05   -1.8222258E+00
   1.4793981E-04   5.2004696E+05   -1.8216976E+00
   1.4862301E-04   5.1570088E+05   -1.8211686E+00
   1.4930936E-04   5.1139237E+05   -1.8206390E+00
   1.4999889E-04   5.0712109E+05   -1.8201087E+00
   1.5069160E-04   5.0288672E+05   -1.8195777E+00
   1.5138751E-04   4.9868892E+05   -1.8190460E+00
   1.5208663E-04   4.9452738E+05   -1.8185136E+00
   1.5278899E-04   4.9040177E+05   -1.8179806E+00
   1.5349458E-04   4.8631177E+05   -1.8174469E+00
   1.5420343E-04   4.8225707E+05   -1.8169125E+00
   1.5491556E-04   4.7823736E+05   -1.8163775E+00
   1.5563098E-04   4.7425232E+05   -1.8158418E+00
   1.5634970E-04   4.7030165E+05   -1.8153054E+00
   1.5707174E-04   4.6638504E+05   -1.8147684E+00
   1.5779711E-04   4.6250219E+05   -1.8142308E+00
   1.5852584E-04   4.5865281E+05   -1.8136926E+00
   1.5925792E-04   4.5483659E+05   -1.8131537E+00
   1.5999339E-04   4.5105325E+05   -1.8126141E+00
   1.6073226E-04   4.4730249E+05   -1.8120740E+00
   1.6147454E-04   4.4358402E+05   -1.8115332E+00
   1.6222024E-04   4.3989756E+05   -1.8109918E+00
   1.6296939E-04   4.3624283E+05   -1.8104499E+00
   1.6372200E-04   4.3261954E+05   -1.8099073E+00
   1.6447809E-04   4.2902742E+05   -1.8093641E+00
