#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0655397E+06   -1.8705039E+00
   1.0046181E-04   1.0563971E+06   -1.8700613E+00
   1.0092575E-04   1.0473351E+06   -1.8696176E+00
   1.0139184E-04   1.0383529E+06   -1.8691731E+00
   1.0186008E-04   1.0294499E+06   -1.8687275E+00
   1.0233048E-04   1.0206253E+06   -1.8682810E+00
   1.0280305E-04   1.0118785E+06   -1.8678334E+00
   1.0327781E-04   1.0032086E+06   -1.8673850E+00
   1.0375475E-04   9.9461516E+05   -1.8669355E+00
   1.0423390E-04   9.8609734E+05   -1.8664851E+00
   1.0471527E-04   9.7765449E+05   -1.8660337E+00
   1.0519885E-04   9.6928595E+05   -1.8655813E+00
   1.0568467E-04   9.6099105E+05   -1.8651280E+00
   1.0617274E-04   9.5276912E+05   -1.8646737E+00
   1.0666305E-04   9.4461952E+05   -1.8642184E+00
   1.0715563E-04   9.3654160E+05   -1.8637622E+00
   1.0765049E-04   9.2853470E+05   -1.8633051E+00
   1.0814763E-04   9.2059821E+05   -1.8628469E+00
   1.0864707E-04   9.1273147E+05   -1.8623878E+00
   1.0914881E-04   9.0493388E+05   -1.8619278E+00
   1.0965287E-04   8.9720481E+05   -1.8614668E+00
   1.1015926E-04   8.8954364E+05   -1.8610049E+00
   1.1066799E-04   8.8194976E+05   -1.8605420E+00
   1.1117906E-04   8.7442258E+05   -1.8600782E+00
   1.1169250E-04   8.6696150E+05   -1.8596135E+00
   1.1220831E-04   8.5956593E+05   -1.8591478E+00
   1.1272650E-04   8.5223527E+05   -1.8586811E+00
   1.1324708E-04   8.4496894E+05   -1.8582135E+00
   1.1377007E-04   8.3776638E+05   -1.8577450E+00
   1.1429547E-04   8.3062701E+05   -1.8572756E+00
   1.1482330E-04   8.2355027E+05   -1.8568052E+00
   1.1535356E-04   8.1653559E+05   -1.8563339E+00
   1.1588628E-04   8.0958241E+05   -1.8558617E+00
   1.1642145E-04   8.0269019E+05   -1.8553886E+00
   1.1695910E-04   7.9585839E+05   -1.8549145E+00
   1.1749923E-04   7.8908646E+05   -1.8544395E+00
   1.1804185E-04   7.8237386E+05   -1.8539636E+00
   1.1858698E-04   7.7572006E+05   -1.8534868E+00
   1.1913463E-04   7.6912455E+05   -1.8530091E+00
   1.1968481E-04   7.6258679E+05   -1.8525305E+00
   1.2023752E-04   7.5610628E+05   -1.8520509E+00
   1.2079279E-04   7.4968250E+05   -1.8515705E+00
   1.2135063E-04   7.4331494E+05   -1.8510892E+00
   1.2191104E-04   7.3700310E+05   -1.8506069E+00
   1.2247403E-04   7.3074648E+05   -1.8501238E+00
   1.2303963E-04   7.2454459E+05   -1.8496398E+00
   1.2360784E-04   7.1839694E+05   -1.8491549E+00
   1.2417868E-04   7.1230304E+05   -1.8486691E+00
   1.2475215E-04   7.0626242E+05   -1.8481824E+00
   1.2532826E-04   7.0027459E+05   -1.8476948E+00
   1.2590704E-04   6.9433910E+05   -1.8472064E+00
   1.2648850E-04   6.8845546E+05   -1.8467171E+00
   1.2707263E-04   6.8262322E+05   -1.8462269E+00
   1.2765947E-04   6.7684192E+05   -1.8457358E+00
   1.2824901E-04   6.7111110E+05   -1.8452439E+00
   1.2884128E-04   6.6543031E+05   -1.8447511E+00
   1.2943628E-04   6.5979911E+05   -1.8442574E+00
   1.3003403E-04   6.5421705E+05   -1.8437629E+00
   1.3063454E-04   6.4868370E+05   -1.8432675E+00
   1.3123783E-04   6.4319862E+05   -1.8427713E+00
   1.3184390E-04   6.3776138E+05   -1.8422742E+00
   1.3245277E-04   6.3237155E+05   -1.8417763E+00
   1.3306445E-04   6.2702871E+05   -1.8412776E+00
   1.3367895E-04   6.2173244E+05   -1.8407780E+00
   1.3429630E-04   6.1648232E+05   -1.8402775E+00
   1.3491649E-04   6.1127795E+05   -1.8397763E+00
   1.3553955E-04   6.0611892E+05   -1.8392742E+00
   1.3616548E-04   6.0100482E+05   -1.8387712E+00
   1.3679431E-04   5.9593526E+05   -1.8382675E+00
   1.3742604E-04   5.9090982E+05   -1.8377629E+00
   1.3806069E-04   5.8592813E+05   -1.8372575E+00
   1.3869827E-04   5.8098980E+05   -1.8367513E+00
   1.3933879E-04   5.7609443E+05   -1.8362443E+00
   1.3998227E-04   5.7124164E+05   -1.8357365E+00
   1.4062872E-04   5.6643105E+05   -1.8352279E+00
   1.4127816E-04   5.6166230E+05   -1.8347184E+00
   1.4193060E-04   5.5693500E+05   -1.8342082E+00
   1.4258605E-04   5.5224878E+05   -1.8336972E+00
   1.4324453E-04   5.4760329E+05   -1.8331854E+00
   1.4390605E-04   5.4299816E+05   -1.8326728E+00
   1.4457062E-04   5.3843303E+05   -1.8321595E+00
   1.4523826E-04   5.3390754E+05   -1.8316453E+00
   1.4590899E-04   5.2942135E+05   -1.8311304E+00
   1.4658281E-04   5.2497409E+05   -1.8306147E+00
   1.4725974E-04   5.2056543E+05   -1.8300983E+00
   1.4793981E-04   5.1619503E+05   -1.8295810E+00
   1.4862301E-04   5.1186253E+05   -1.8290631E+00
   1.4930936E-04   5.0756762E+05   -1.8285443E+00
   1.4999889E-04   5.0330994E+05   -1.8280248E+00
   1.5069160E-04   4.9908917E+05   -1.8275046E+00
   1.5138751E-04   4.9490499E+05   -1.8269836E+00
   1.5208663E-04   4.9075706E+05   -1.8264619E+00
   1.5278899E-04   4.8664507E+05   -1.8259394E+00
   1.5349458E-04   4.8256870E+05   -1.8254163E+00
   1.5420343E-04   4.7852762E+05   -1.8248923E+00
   1.5491556E-04   4.7452154E+05   -1.8243677E+00
   1.5563098E-04   4.7055012E+05   -1.8238423E+00
   1.5634970E-04   4.6661308E+05   -1.8233163E+00
   1.5707174E-04   4.6271010E+05   -1.8227895E+00
   1.5779711E-04   4.5884088E+05   -1.8222620E+00
   1.5852584E-04   4.5500512E+05   -1.8217338E+00
   1.5925792E-04   4.5120253E+05   -1.8212049E+00
   1.5999339E-04   4.4743281E+05   -1.8206753E+00
   1.6073226E-04   4.4369566E+05   -1.8201450E+00
   1.6147454E-04   4.3999080E+05   -1.8196141E+00
   1.6222024E-04   4.3631795E+05   -1.8190824E+00
   1.6296939E-04   4.3267682E+05   -1.8185501E+00
   1.6372200E-04   4.2906713E+05   -1.8180171E+00
   1.6447809E-04   4.2548860E+05   -1.8174834E+00
   1.6523767E-04   4.2194095E+05   -1.8169491E+00
   1.6600075E-04   4.1842391E+05   -1.8164141E+00
   1.6676736E-04   4.1493721E+05   -1.8158785E+00
   1.6753751E-04   4.1148059E+05   -1.8153422E+00
   1.6831122E-04   4.0805376E+05   -1.8148052E+00
   1.6908849E-04   4.0465648E+05   -1.8142676E+00
   1.6986936E-04   4.0128847E+05   -1.8137294E+00
   1.7065384E-04   3.9794949E+05   -1.8131906E+00
   1.7144193E-04   3.9463926E+05   -1.8126511E+00
   1.7223367E-04   3.9135755E+05   -1.8121110E+00
   1.7302906E-04   3.8810409E+05   -1.8115702E+00
   1.7382813E-04   3.8487864E+05   -1.8110289E+00
   1.7463089E-04   3.8168095E+05   -1.8104869E+00
   1.7543735E-04   3.7851077E+05   -1.8099444E+00
   1.7624754E-04   3.7536786E+05   -1.8094012E+00
   1.7706147E-04   3.7225198E+05   -1.8088575E+00
   1.7787916E-04   3.6916289E+05   -1.8083131E+00
   1.7870062E-04   3.6610035E+05   -1.8077682E+00
   1.7952588E-04   3.6306413E+05   -1.8072227E+00
   1.8035495E-04   3.6005400E+05   -1.8066766E+00
   1.8118785E-04   3.5706972E+05   -1.8061300E+00
   1.8202459E-04   3.5411107E+05   -1.8055827E+00
   1.8286520E-04   3.5117782E+05   -1.8050350E+00
   1.8370969E-04   3.4826975E+05   -1.8044866E+00
   1.8455808E-04   3.4538663E+05   -1.8039377E+00
   1.8541039E-04   3.4252825E+05   -1.8033883E+00
   1.8626663E-04   3.3969438E+05   -1.8028383E+00
   1.8712683E-04   3.3688482E+05   -1.8022878E+00
   1.8799100E-04   3.3409933E+05   -1.8017368E+00
   1.8885917E-04   3.3133772E+05   -1.8011852E+00
   1.8973134E-04   3.2859978E+05   -1.8006331E+00
   1.9060754E-04   3.2588528E+05   -1.8000805E+00
   1.9148778E-04   3.2319404E+05   -1.7995274E+00
   1.9237209E-04   3.2052583E+05   -1.7989738E+00
   1.9326049E-04   3.1788047E+05   -1.7984196E+00
   1.9415299E-04   3.1525774E+05   -1.7978650E+00
   1.9504960E-04   3.1265745E+05   -1.7973099E+00
   1.9595036E-04   3.1007941E+05   -1.7967543E+00
   1.9685528E-04   3.0752341E+05   -1.7961983E+00
   1.9776438E-04   3.0498926E+05   -1.7956417E+00
   1.9867768E-04   3.0247676E+05   -1.7950847E+00
   1.9959519E-04   2.9998574E+05   -1.7945272E+00
