#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0973995E+06   -1.8377068E+00
   1.0046181E-04   1.0881481E+06   -1.8372014E+00
   1.0092575E-04   1.0789773E+06   -1.8366951E+00
   1.0139184E-04   1.0698862E+06   -1.8361880E+00
   1.0186008E-04   1.0608741E+06   -1.8356801E+00
   1.0233048E-04   1.0519405E+06   -1.8351714E+00
   1.0280305E-04   1.0430845E+06   -1.8346619E+00
   1.0327781E-04   1.0343056E+06   -1.8341516E+00
   1.0375475E-04   1.0256029E+06   -1.8336405E+00
   1.0423390E-04   1.0169758E+06   -1.8331286E+00
   1.0471527E-04   1.0084237E+06   -1.8326160E+00
   1.0519885E-04   9.9994589E+05   -1.8321025E+00
   1.0568467E-04   9.9154168E+05   -1.8315883E+00
   1.0617274E-04   9.8321044E+05   -1.8310733E+00
   1.0666305E-04   9.7495151E+05   -1.8305576E+00
   1.0715563E-04   9.6676426E+05   -1.8300410E+00
   1.0765049E-04   9.5864805E+05   -1.8295237E+00
   1.0814763E-04   9.5060224E+05   -1.8290057E+00
   1.0864707E-04   9.4262621E+05   -1.8284869E+00
   1.0914881E-04   9.3471934E+05   -1.8279673E+00
   1.0965287E-04   9.2688101E+05   -1.8274470E+00
   1.1015926E-04   9.1911062E+05   -1.8269260E+00
   1.1066799E-04   9.1140756E+05   -1.8264042E+00
   1.1117906E-04   9.0377123E+05   -1.8258817E+00
   1.1169250E-04   8.9620104E+05   -1.8253584E+00
   1.1220831E-04   8.8869641E+05   -1.8248344E+00
   1.1272650E-04   8.8125675E+05   -1.8243097E+00
   1.1324708E-04   8.7388148E+05   -1.8237843E+00
   1.1377007E-04   8.6657004E+05   -1.8232582E+00
   1.1429547E-04   8.5932185E+05   -1.8227313E+00
   1.1482330E-04   8.5213636E+05   -1.8222038E+00
   1.1535356E-04   8.4501301E+05   -1.8216755E+00
   1.1588628E-04   8.3795125E+05   -1.8211465E+00
   1.1642145E-04   8.3095053E+05   -1.8206169E+00
   1.1695910E-04   8.2401031E+05   -1.8200866E+00
   1.1749923E-04   8.1713005E+05   -1.8195555E+00
   1.1804185E-04   8.1030922E+05   -1.8190238E+00
   1.1858698E-04   8.0354730E+05   -1.8184914E+00
   1.1913463E-04   7.9684376E+05   -1.8179584E+00
   1.1968481E-04   7.9019809E+05   -1.8174246E+00
   1.2023752E-04   7.8360977E+05   -1.8168903E+00
   1.2079279E-04   7.7707829E+05   -1.8163552E+00
   1.2135063E-04   7.7060316E+05   -1.8158195E+00
   1.2191104E-04   7.6418387E+05   -1.8152831E+00
   1.2247403E-04   7.5781993E+05   -1.8147461E+00
   1.2303963E-04   7.5151085E+05   -1.8142085E+00
   1.2360784E-04   7.4525613E+05   -1.8136702E+00
   1.2417868E-04   7.3905531E+05   -1.8131313E+00
   1.2475215E-04   7.3290791E+05   -1.8125918E+00
   1.2532826E-04   7.2681344E+05   -1.8120516E+00
   1.2590704E-04   7.2077145E+05   -1.8115108E+00
   1.2648850E-04   7.1478146E+05   -1.8109694E+00
   1.2707263E-04   7.0884303E+05   -1.8104274E+00
   1.2765947E-04   7.0295569E+05   -1.8098848E+00
   1.2824901E-04   6.9711899E+05   -1.8093416E+00
   1.2884128E-04   6.9133248E+05   -1.8087978E+00
   1.2943628E-04   6.8559573E+05   -1.8082534E+00
   1.3003403E-04   6.7990828E+05   -1.8077085E+00
   1.3063454E-04   6.7426971E+05   -1.8071629E+00
   1.3123783E-04   6.6867959E+05   -1.8066168E+00
   1.3184390E-04   6.6313747E+05   -1.8060701E+00
   1.3245277E-04   6.5764295E+05   -1.8055228E+00
   1.3306445E-04   6.5219560E+05   -1.8049750E+00
   1.3367895E-04   6.4679501E+05   -1.8044266E+00
   1.3429630E-04   6.4144075E+05   -1.8038777E+00
   1.3491649E-04   6.3613243E+05   -1.8033282E+00
   1.3553955E-04   6.3086964E+05   -1.8027782E+00
   1.3616548E-04   6.2565197E+05   -1.8022276E+00
   1.3679431E-04   6.2047903E+05   -1.8016766E+00
   1.3742604E-04   6.1535043E+05   -1.8011250E+00
   1.3806069E-04   6.1026577E+05   -1.8005728E+00
   1.3869827E-04   6.0522466E+05   -1.8000202E+00
   1.3933879E-04   6.0022672E+05   -1.7994670E+00
   1.3998227E-04   5.9527158E+05   -1.7989134E+00
   1.4062872E-04   5.9035885E+05   -1.7983592E+00
   1.4127816E-04   5.8548815E+05   -1.7978046E+00
   1.4193060E-04   5.8065913E+05   -1.7972494E+00
   1.4258605E-04   5.7587141E+05   -1.7966938E+00
   1.4324453E-04   5.7112463E+05   -1.7961377E+00
   1.4390605E-04   5.6641842E+05   -1.7955811E+00
   1.4457062E-04   5.6175244E+05   -1.7950241E+00
   1.4523826E-04   5.5712633E+05   -1.7944666E+00
   1.4590899E-04   5.5253974E+05   -1.7939086E+00
   1.4658281E-04   5.4799231E+05   -1.7933502E+00
   1.4725974E-04   5.4348371E+05   -1.7927913E+00
   1.4793981E-04   5.3901358E+05   -1.7922320E+00
   1.4862301E-04   5.3458161E+05   -1.7916723E+00
   1.4930936E-04   5.3018744E+05   -1.7911121E+00
   1.4999889E-04   5.2583075E+05   -1.7905515E+00
   1.5069160E-04   5.2151121E+05   -1.7899905E+00
   1.5138751E-04   5.1722849E+05   -1.7894291E+00
   1.5208663E-04   5.1298226E+05   -1.7888672E+00
   1.5278899E-04   5.0877222E+05   -1.7883050E+00
   1.5349458E-04   5.0459803E+05   -1.7877424E+00
   1.5420343E-04   5.0045939E+05   -1.7871793E+00
   1.5491556E-04   4.9635598E+05   -1.7866159E+00
   1.5563098E-04   4.9228750E+05   -1.7860521E+00
   1.5634970E-04   4.8825363E+05   -1.7854880E+00
   1.5707174E-04   4.8425407E+05   -1.7849234E+00
   1.5779711E-04   4.8028853E+05   -1.7843585E+00
   1.5852584E-04   4.7635670E+05   -1.7837933E+00
   1.5925792E-04   4.7245829E+05   -1.7832277E+00
   1.5999339E-04   4.6859300E+05   -1.7826617E+00
   1.6073226E-04   4.6476055E+05   -1.7820954E+00
   1.6147454E-04   4.6096065E+05   -1.7815288E+00
   1.6222024E-04   4.5719300E+05   -1.7809618E+00
   1.6296939E-04   4.5345734E+05   -1.7803945E+00
   1.6372200E-04   4.4975338E+05   -1.7798269E+00
   1.6447809E-04   4.4608084E+05   -1.7792590E+00
   1.6523767E-04   4.4243945E+05   -1.7786908E+00
   1.6600075E-04   4.3882893E+05   -1.7781222E+00
   1.6676736E-04   4.3524901E+05   -1.7775534E+00
   1.6753751E-04   4.3169943E+05   -1.7769843E+00
   1.6831122E-04   4.2817993E+05   -1.7764149E+00
   1.6908849E-04   4.2469023E+05   -1.7758452E+00
   1.6986936E-04   4.2123007E+05   -1.7752753E+00
   1.7065384E-04   4.1779921E+05   -1.7747051E+00
   1.7144193E-04   4.1439738E+05   -1.7741346E+00
   1.7223367E-04   4.1102432E+05   -1.7735639E+00
   1.7302906E-04   4.0767980E+05   -1.7729929E+00
   1.7382813E-04   4.0436355E+05   -1.7724217E+00
   1.7463089E-04   4.0107534E+05   -1.7718503E+00
   1.7543735E-04   3.9781491E+05   -1.7712786E+00
   1.7624754E-04   3.9458203E+05   -1.7707067E+00
   1.7706147E-04   3.9137645E+05   -1.7701346E+00
   1.7787916E-04   3.8819794E+05   -1.7695622E+00
   1.7870062E-04   3.8504625E+05   -1.7689897E+00
   1.7952588E-04   3.8192116E+05   -1.7684170E+00
   1.8035495E-04   3.7882244E+05   -1.7678440E+00
   1.8118785E-04   3.7574984E+05   -1.7672709E+00
   1.8202459E-04   3.7270316E+05   -1.7666976E+00
   1.8286520E-04   3.6968215E+05   -1.7661241E+00
   1.8370969E-04   3.6668660E+05   -1.7655504E+00
   1.8455808E-04   3.6371629E+05   -1.7649766E+00
   1.8541039E-04   3.6077099E+05   -1.7644026E+00
   1.8626663E-04   3.5785048E+05   -1.7638285E+00
   1.8712683E-04   3.5495456E+05   -1.7632542E+00
   1.8799100E-04   3.5208301E+05   -1.7626798E+00
