#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1492113E+06   -1.8570810E+00
   1.0046181E-04   1.1394213E+06   -1.8566103E+00
   1.0092575E-04   1.1297172E+06   -1.8561386E+00
   1.0139184E-04   1.1200981E+06   -1.8556660E+00
   1.0186008E-04   1.1105634E+06   -1.8551925E+00
   1.0233048E-04   1.1011122E+06   -1.8547180E+00
   1.0280305E-04   1.0917439E+06   -1.8542427E+00
   1.0327781E-04   1.0824576E+06   -1.8537664E+00
   1.0375475E-04   1.0732527E+06   -1.8532892E+00
   1.0423390E-04   1.0641284E+06   -1.8528111E+00
   1.0471527E-04   1.0550840E+06   -1.8523321E+00
   1.0519885E-04   1.0461188E+06   -1.8518522E+00
   1.0568467E-04   1.0372321E+06   -1.8513714E+00
   1.0617274E-04   1.0284231E+06   -1.8508897E+00
   1.0666305E-04   1.0196912E+06   -1.8504071E+00
   1.0715563E-04   1.0110357E+06   -1.8499236E+00
   1.0765049E-04   1.0024559E+06   -1.8494393E+00
   1.0814763E-04   9.9395113E+05   -1.8489540E+00
   1.0864707E-04   9.8552072E+05   -1.8484678E+00
   1.0914881E-04   9.7716401E+05   -1.8479808E+00
   1.0965287E-04   9.6888033E+05   -1.8474929E+00
   1.1015926E-04   9.6066904E+05   -1.8470041E+00
   1.1066799E-04   9.5252949E+05   -1.8465144E+00
   1.1117906E-04   9.4446103E+05   -1.8460238E+00
   1.1169250E-04   9.3646303E+05   -1.8455324E+00
   1.1220831E-04   9.2853487E+05   -1.8450401E+00
   1.1272650E-04   9.2067592E+05   -1.8445470E+00
   1.1324708E-04   9.1288556E+05   -1.8440530E+00
   1.1377007E-04   9.0516319E+05   -1.8435581E+00
   1.1429547E-04   8.9750819E+05   -1.8430624E+00
   1.1482330E-04   8.8991996E+05   -1.8425658E+00
   1.1535356E-04   8.8239791E+05   -1.8420684E+00
   1.1588628E-04   8.7494145E+05   -1.8415702E+00
   1.1642145E-04   8.6754999E+05   -1.8410711E+00
   1.1695910E-04   8.6022295E+05   -1.8405711E+00
   1.1749923E-04   8.5295975E+05   -1.8400703E+00
   1.1804185E-04   8.4575984E+05   -1.8395687E+00
   1.1858698E-04   8.3862264E+05   -1.8390663E+00
   1.1913463E-04   8.3154760E+05   -1.8385630E+00
   1.1968481E-04   8.2453416E+05   -1.8380589E+00
   1.2023752E-04   8.1758177E+05   -1.8375540E+00
   1.2079279E-04   8.1068990E+05   -1.8370483E+00
   1.2135063E-04   8.0385799E+05   -1.8365418E+00
   1.2191104E-04   7.9708552E+05   -1.8360344E+00
   1.2247403E-04   7.9037196E+05   -1.8355263E+00
   1.2303963E-04   7.8371678E+05   -1.8350173E+00
   1.2360784E-04   7.7711946E+05   -1.8345076E+00
   1.2417868E-04   7.7057949E+05   -1.8339971E+00
   1.2475215E-04   7.6409635E+05   -1.8334857E+00
   1.2532826E-04   7.5766955E+05   -1.8329736E+00
   1.2590704E-04   7.5129857E+05   -1.8324607E+00
   1.2648850E-04   7.4498293E+05   -1.8319470E+00
   1.2707263E-04   7.3872213E+05   -1.8314326E+00
   1.2765947E-04   7.3251568E+05   -1.8309173E+00
   1.2824901E-04   7.2636311E+05   -1.8304013E+00
   1.2884128E-04   7.2026392E+05   -1.8298846E+00
   1.2943628E-04   7.1421765E+05   -1.8293670E+00
   1.3003403E-04   7.0822383E+05   -1.8288488E+00
   1.3063454E-04   7.0228198E+05   -1.8283297E+00
   1.3123783E-04   6.9639165E+05   -1.8278099E+00
   1.3184390E-04   6.9055238E+05   -1.8272894E+00
   1.3245277E-04   6.8476372E+05   -1.8267681E+00
   1.3306445E-04   6.7902521E+05   -1.8262461E+00
   1.3367895E-04   6.7333642E+05   -1.8257233E+00
   1.3429630E-04   6.6769689E+05   -1.8251999E+00
   1.3491649E-04   6.6210620E+05   -1.8246757E+00
   1.3553955E-04   6.5656390E+05   -1.8241507E+00
   1.3616548E-04   6.5106957E+05   -1.8236251E+00
   1.3679431E-04   6.4562279E+05   -1.8230987E+00
   1.3742604E-04   6.4022313E+05   -1.8225716E+00
   1.3806069E-04   6.3487017E+05   -1.8220439E+00
   1.3869827E-04   6.2956350E+05   -1.8215154E+00
   1.3933879E-04   6.2430270E+05   -1.8209862E+00
   1.3998227E-04   6.1908738E+05   -1.8204563E+00
   1.4062872E-04   6.1391712E+05   -1.8199258E+00
   1.4127816E-04   6.0879154E+05   -1.8193945E+00
   1.4193060E-04   6.0371022E+05   -1.8188626E+00
   1.4258605E-04   5.9867278E+05   -1.8183300E+00
   1.4324453E-04   5.9367884E+05   -1.8177968E+00
   1.4390605E-04   5.8872800E+05   -1.8172628E+00
   1.4457062E-04   5.8381988E+05   -1.8167282E+00
   1.4523826E-04   5.7895411E+05   -1.8161930E+00
   1.4590899E-04   5.7413031E+05   -1.8156571E+00
   1.4658281E-04   5.6934811E+05   -1.8151205E+00
   1.4725974E-04   5.6460714E+05   -1.8145833E+00
   1.4793981E-04   5.5990703E+05   -1.8140455E+00
   1.4862301E-04   5.5524743E+05   -1.8135070E+00
   1.4930936E-04   5.5062797E+05   -1.8129679E+00
   1.4999889E-04   5.4604829E+05   -1.8124281E+00
   1.5069160E-04   5.4150806E+05   -1.8118878E+00
   1.5138751E-04   5.3700691E+05   -1.8113468E+00
   1.5208663E-04   5.3254451E+05   -1.8108052E+00
   1.5278899E-04   5.2812051E+05   -1.8102630E+00
   1.5349458E-04   5.2373457E+05   -1.8097202E+00
   1.5420343E-04   5.1938635E+05   -1.8091768E+00
   1.5491556E-04   5.1507552E+05   -1.8086329E+00
   1.5563098E-04   5.1080176E+05   -1.8080883E+00
   1.5634970E-04   5.0656472E+05   -1.8075431E+00
   1.5707174E-04   5.0236410E+05   -1.8069974E+00
   1.5779711E-04   4.9819956E+05   -1.8064511E+00
   1.5852584E-04   4.9407079E+05   -1.8059042E+00
   1.5925792E-04   4.8997747E+05   -1.8053568E+00
   1.5999339E-04   4.8591929E+05   -1.8048087E+00
   1.6073226E-04   4.8189593E+05   -1.8042602E+00
   1.6147454E-04   4.7790710E+05   -1.8037111E+00
   1.6222024E-04   4.7395249E+05   -1.8031614E+00
   1.6296939E-04   4.7003179E+05   -1.8026112E+00
   1.6372200E-04   4.6614471E+05   -1.8020605E+00
   1.6447809E-04   4.6229094E+05   -1.8015093E+00
   1.6523767E-04   4.5847020E+05   -1.8009575E+00
