#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1041157E+06   -1.8686837E+00
   1.0046181E-04   1.0946513E+06   -1.8682370E+00
   1.0092575E-04   1.0852703E+06   -1.8677894E+00
   1.0139184E-04   1.0759718E+06   -1.8673408E+00
   1.0186008E-04   1.0667553E+06   -1.8668913E+00
   1.0233048E-04   1.0576199E+06   -1.8664408E+00
   1.0280305E-04   1.0485649E+06   -1.8659893E+00
   1.0327781E-04   1.0395896E+06   -1.8655368E+00
   1.0375475E-04   1.0306932E+06   -1.8650834E+00
   1.0423390E-04   1.0218752E+06   -1.8646290E+00
   1.0471527E-04   1.0131347E+06   -1.8641737E+00
   1.0519885E-04   1.0044710E+06   -1.8637174E+00
   1.0568467E-04   9.9588360E+05   -1.8632601E+00
   1.0617274E-04   9.8737165E+05   -1.8628019E+00
   1.0666305E-04   9.7893452E+05   -1.8623427E+00
   1.0715563E-04   9.7057155E+05   -1.8618826E+00
   1.0765049E-04   9.6228206E+05   -1.8614215E+00
   1.0814763E-04   9.5406540E+05   -1.8609595E+00
   1.0864707E-04   9.4592092E+05   -1.8604965E+00
   1.0914881E-04   9.3784797E+05   -1.8600326E+00
   1.0965287E-04   9.2984590E+05   -1.8595678E+00
   1.1015926E-04   9.2191408E+05   -1.8591020E+00
   1.1066799E-04   9.1405189E+05   -1.8586352E+00
   1.1117906E-04   9.0625870E+05   -1.8581676E+00
   1.1169250E-04   8.9853389E+05   -1.8576990E+00
   1.1220831E-04   8.9087686E+05   -1.8572294E+00
   1.1272650E-04   8.8328698E+05   -1.8567590E+00
   1.1324708E-04   8.7576367E+05   -1.8562876E+00
   1.1377007E-04   8.6830633E+05   -1.8558153E+00
   1.1429547E-04   8.6091436E+05   -1.8553420E+00
   1.1482330E-04   8.5358719E+05   -1.8548679E+00
   1.1535356E-04   8.4632422E+05   -1.8543928E+00
   1.1588628E-04   8.3912490E+05   -1.8539168E+00
   1.1642145E-04   8.3198864E+05   -1.8534399E+00
   1.1695910E-04   8.2491488E+05   -1.8529621E+00
   1.1749923E-04   8.1790307E+05   -1.8524834E+00
   1.1804185E-04   8.1095265E+05   -1.8520038E+00
   1.1858698E-04   8.0406307E+05   -1.8515233E+00
   1.1913463E-04   7.9723379E+05   -1.8510418E+00
   1.1968481E-04   7.9046427E+05   -1.8505595E+00
   1.2023752E-04   7.8375398E+05   -1.8500763E+00
   1.2079279E-04   7.7710238E+05   -1.8495922E+00
   1.2135063E-04   7.7050896E+05   -1.8491072E+00
   1.2191104E-04   7.6397318E+05   -1.8486213E+00
   1.2247403E-04   7.5749454E+05   -1.8481345E+00
   1.2303963E-04   7.5107253E+05   -1.8476469E+00
   1.2360784E-04   7.4470664E+05   -1.8471584E+00
   1.2417868E-04   7.3839636E+05   -1.8466690E+00
   1.2475215E-04   7.3214121E+05   -1.8461787E+00
   1.2532826E-04   7.2594069E+05   -1.8456875E+00
   1.2590704E-04   7.1979431E+05   -1.8451955E+00
   1.2648850E-04   7.1370159E+05   -1.8447027E+00
   1.2707263E-04   7.0766205E+05   -1.8442089E+00
   1.2765947E-04   7.0167522E+05   -1.8437143E+00
   1.2824901E-04   6.9574062E+05   -1.8432189E+00
   1.2884128E-04   6.8985780E+05   -1.8427226E+00
   1.2943628E-04   6.8402628E+05   -1.8422254E+00
   1.3003403E-04   6.7824561E+05   -1.8417274E+00
   1.3063454E-04   6.7251534E+05   -1.8412286E+00
   1.3123783E-04   6.6683501E+05   -1.8407289E+00
   1.3184390E-04   6.6120419E+05   -1.8402284E+00
   1.3245277E-04   6.5562242E+05   -1.8397270E+00
