#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1164332E+06   -1.8549494E+00
   1.0046181E-04   1.1069334E+06   -1.8544745E+00
   1.0092575E-04   1.0975167E+06   -1.8539987E+00
   1.0139184E-04   1.0881826E+06   -1.8535220E+00
   1.0186008E-04   1.0789302E+06   -1.8530443E+00
   1.0233048E-04   1.0697589E+06   -1.8525657E+00
   1.0280305E-04   1.0606678E+06   -1.8520863E+00
   1.0327781E-04   1.0516563E+06   -1.8516059E+00
   1.0375475E-04   1.0427237E+06   -1.8511247E+00
   1.0423390E-04   1.0338693E+06   -1.8506425E+00
   1.0471527E-04   1.0250923E+06   -1.8501594E+00
   1.0519885E-04   1.0163922E+06   -1.8496755E+00
   1.0568467E-04   1.0077680E+06   -1.8491906E+00
   1.0617274E-04   9.9921936E+05   -1.8487049E+00
   1.0666305E-04   9.9074540E+05   -1.8482183E+00
   1.0715563E-04   9.8234552E+05   -1.8477308E+00
   1.0765049E-04   9.7401904E+05   -1.8472424E+00
   1.0814763E-04   9.6576532E+05   -1.8467532E+00
   1.0864707E-04   9.5758369E+05   -1.8462631E+00
   1.0914881E-04   9.4947352E+05   -1.8457721E+00
   1.0965287E-04   9.4143418E+05   -1.8452802E+00
   1.1015926E-04   9.3346502E+05   -1.8447875E+00
   1.1066799E-04   9.2556542E+05   -1.8442939E+00
   1.1117906E-04   9.1773476E+05   -1.8437995E+00
   1.1169250E-04   9.0997242E+05   -1.8433042E+00
   1.1220831E-04   9.0227781E+05   -1.8428080E+00
   1.1272650E-04   8.9465030E+05   -1.8423110E+00
   1.1324708E-04   8.8708931E+05   -1.8418132E+00
   1.1377007E-04   8.7959424E+05   -1.8413145E+00
   1.1429547E-04   8.7216450E+05   -1.8408149E+00
   1.1482330E-04   8.6479951E+05   -1.8403146E+00
   1.1535356E-04   8.5749869E+05   -1.8398134E+00
   1.1588628E-04   8.5026147E+05   -1.8393113E+00
   1.1642145E-04   8.4308729E+05   -1.8388085E+00
   1.1695910E-04   8.3597557E+05   -1.8383048E+00
   1.1749923E-04   8.2892577E+05   -1.8378003E+00
   1.1804185E-04   8.2193734E+05   -1.8372950E+00
   1.1858698E-04   8.1500972E+05   -1.8367888E+00
   1.1913463E-04   8.0814237E+05   -1.8362819E+00
   1.1968481E-04   8.0133476E+05   -1.8357741E+00
   1.2023752E-04   7.9458636E+05   -1.8352656E+00
   1.2079279E-04   7.8789664E+05   -1.8347562E+00
   1.2135063E-04   7.8126508E+05   -1.8342461E+00
   1.2191104E-04   7.7469116E+05   -1.8337351E+00
   1.2247403E-04   7.6817436E+05   -1.8332234E+00
   1.2303963E-04   7.6171417E+05   -1.8327108E+00
   1.2360784E-04   7.5531011E+05   -1.8321975E+00
   1.2417868E-04   7.4896165E+05   -1.8316835E+00
   1.2475215E-04   7.4266832E+05   -1.8311686E+00
   1.2532826E-04   7.3642961E+05   -1.8306530E+00
   1.2590704E-04   7.3024505E+05   -1.8301366E+00
   1.2648850E-04   7.2411415E+05   -1.8296194E+00
   1.2707263E-04   7.1803644E+05   -1.8291015E+00
   1.2765947E-04   7.1201143E+05   -1.8285828E+00
   1.2824901E-04   7.0603868E+05   -1.8280634E+00
   1.2884128E-04   7.0011770E+05   -1.8275432E+00
   1.2943628E-04   6.9424804E+05   -1.8270223E+00
   1.3003403E-04   6.8842925E+05   -1.8265007E+00
   1.3063454E-04   6.8266087E+05   -1.8259783E+00
   1.3123783E-04   6.7694245E+05   -1.8254552E+00
   1.3184390E-04   6.7127355E+05   -1.8249313E+00
   1.3245277E-04   6.6565373E+05   -1.8244067E+00
   1.3306445E-04   6.6008256E+05   -1.8238814E+00
   1.3367895E-04   6.5455960E+05   -1.8233554E+00
   1.3429630E-04   6.4908443E+05   -1.8228287E+00
   1.3491649E-04   6.4365661E+05   -1.8223013E+00
   1.3553955E-04   6.3827574E+05   -1.8217731E+00
   1.3616548E-04   6.3294139E+05   -1.8212443E+00
   1.3679431E-04   6.2765316E+05   -1.8207148E+00
   1.3742604E-04   6.2241062E+05   -1.8201845E+00
   1.3806069E-04   6.1721339E+05   -1.8196536E+00
   1.3869827E-04   6.1206105E+05   -1.8191220E+00
   1.3933879E-04   6.0695321E+05   -1.8185898E+00
   1.3998227E-04   6.0188947E+05   -1.8180568E+00
   1.4062872E-04   5.9686944E+05   -1.8175232E+00
   1.4127816E-04   5.9189274E+05   -1.8169890E+00
   1.4193060E-04   5.8695898E+05   -1.8164540E+00
   1.4258605E-04   5.8206779E+05   -1.8159184E+00
   1.4324453E-04   5.7721877E+05   -1.8153822E+00
   1.4390605E-04   5.7241157E+05   -1.8148453E+00
   1.4457062E-04   5.6764581E+05   -1.8143078E+00
   1.4523826E-04   5.6292112E+05   -1.8137696E+00
   1.4590899E-04   5.5823714E+05   -1.8132308E+00
   1.4658281E-04   5.5359351E+05   -1.8126914E+00
   1.4725974E-04   5.4898988E+05   -1.8121513E+00
   1.4793981E-04   5.4442588E+05   -1.8116107E+00
   1.4862301E-04   5.3990117E+05   -1.8110694E+00
   1.4930936E-04   5.3541540E+05   -1.8105275E+00
   1.4999889E-04   5.3096823E+05   -1.8099850E+00
   1.5069160E-04   5.2655931E+05   -1.8094419E+00
   1.5138751E-04   5.2218831E+05   -1.8088982E+00
   1.5208663E-04   5.1785490E+05   -1.8083539E+00
   1.5278899E-04   5.1355873E+05   -1.8078090E+00
   1.5349458E-04   5.0929948E+05   -1.8072636E+00
   1.5420343E-04   5.0507683E+05   -1.8067175E+00
   1.5491556E-04   5.0089045E+05   -1.8061709E+00
   1.5563098E-04   4.9674002E+05   -1.8056238E+00
   1.5634970E-04   4.9262522E+05   -1.8050760E+00
   1.5707174E-04   4.8854574E+05   -1.8045277E+00
   1.5779711E-04   4.8450127E+05   -1.8039789E+00
   1.5852584E-04   4.8049150E+05   -1.8034295E+00
   1.5925792E-04   4.7651612E+05   -1.8028796E+00
   1.5999339E-04   4.7257482E+05   -1.8023291E+00
   1.6073226E-04   4.6866732E+05   -1.8017781E+00
   1.6147454E-04   4.6479330E+05   -1.8012266E+00
   1.6222024E-04   4.6095248E+05   -1.8006746E+00
   1.6296939E-04   4.5714457E+05   -1.8001220E+00
   1.6372200E-04   4.5336926E+05   -1.7995689E+00
   1.6447809E-04   4.4962628E+05   -1.7990154E+00
   1.6523767E-04   4.4591534E+05   -1.7984613E+00
   1.6600075E-04   4.4223615E+05   -1.7979067E+00
   1.6676736E-04   4.3858845E+05   -1.7973517E+00
   1.6753751E-04   4.3497194E+05   -1.7967961E+00
   1.6831122E-04   4.3138636E+05   -1.7962401E+00
   1.6908849E-04   4.2783143E+05   -1.7956836E+00
   1.6986936E-04   4.2430689E+05   -1.7951266E+00
   1.7065384E-04   4.2081246E+05   -1.7945692E+00
