#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1614000E+06   -1.8963875E+00
   1.0046181E-04   1.1512974E+06   -1.8960085E+00
   1.0092575E-04   1.1412847E+06   -1.8956285E+00
   1.0139184E-04   1.1313611E+06   -1.8952475E+00
   1.0186008E-04   1.1215257E+06   -1.8948654E+00
   1.0233048E-04   1.1117777E+06   -1.8944823E+00
   1.0280305E-04   1.1021165E+06   -1.8940982E+00
   1.0327781E-04   1.0925411E+06   -1.8937131E+00
   1.0375475E-04   1.0830509E+06   -1.8933270E+00
   1.0423390E-04   1.0736450E+06   -1.8929398E+00
   1.0471527E-04   1.0643227E+06   -1.8925516E+00
   1.0519885E-04   1.0550832E+06   -1.8921624E+00
   1.0568467E-04   1.0459258E+06   -1.8917722E+00
   1.0617274E-04   1.0368498E+06   -1.8913810E+00
   1.0666305E-04   1.0278543E+06   -1.8909887E+00
   1.0715563E-04   1.0189388E+06   -1.8905954E+00
   1.0765049E-04   1.0101024E+06   -1.8902011E+00
   1.0814763E-04   1.0013445E+06   -1.8898058E+00
   1.0864707E-04   9.9266430E+05   -1.8894094E+00
   1.0914881E-04   9.8406116E+05   -1.8890121E+00
   1.0965287E-04   9.7553437E+05   -1.8886137E+00
   1.1015926E-04   9.6708325E+05   -1.8882143E+00
   1.1066799E-04   9.5870710E+05   -1.8878138E+00
   1.1117906E-04   9.5040525E+05   -1.8874124E+00
   1.1169250E-04   9.4217704E+05   -1.8870099E+00
   1.1220831E-04   9.3402180E+05   -1.8866065E+00
   1.1272650E-04   9.2593887E+05   -1.8862020E+00
   1.1324708E-04   9.1792760E+05   -1.8857964E+00
   1.1377007E-04   9.0998735E+05   -1.8853899E+00
   1.1429547E-04   9.0211748E+05   -1.8849824E+00
   1.1482330E-04   8.9431735E+05   -1.8845738E+00
   1.1535356E-04   8.8658634E+05   -1.8841642E+00
   1.1588628E-04   8.7892381E+05   -1.8837536E+00
   1.1642145E-04   8.7132917E+05   -1.8833420E+00
   1.1695910E-04   8.6380178E+05   -1.8829294E+00
   1.1749923E-04   8.5634106E+05   -1.8825158E+00
   1.1804185E-04   8.4894639E+05   -1.8821012E+00
   1.1858698E-04   8.4161719E+05   -1.8816855E+00
   1.1913463E-04   8.3435286E+05   -1.8812688E+00
   1.1968481E-04   8.2715282E+05   -1.8808512E+00
   1.2023752E-04   8.2001650E+05   -1.8804325E+00
   1.2079279E-04   8.1294332E+05   -1.8800128E+00
   1.2135063E-04   8.0593270E+05   -1.8795921E+00
   1.2191104E-04   7.9898410E+05   -1.8791704E+00
   1.2247403E-04   7.9209695E+05   -1.8787477E+00
   1.2303963E-04   7.8527069E+05   -1.8783240E+00
   1.2360784E-04   7.7850478E+05   -1.8778993E+00
   1.2417868E-04   7.7179868E+05   -1.8774736E+00
   1.2475215E-04   7.6515185E+05   -1.8770468E+00
   1.2532826E-04   7.5856376E+05   -1.8766191E+00
   1.2590704E-04   7.5203387E+05   -1.8761904E+00
   1.2648850E-04   7.4556167E+05   -1.8757607E+00
   1.2707263E-04   7.3914664E+05   -1.8753300E+00
   1.2765947E-04   7.3278826E+05   -1.8748983E+00
   1.2824901E-04   7.2648602E+05   -1.8744656E+00
   1.2884128E-04   7.2023943E+05   -1.8740319E+00
   1.2943628E-04   7.1404797E+05   -1.8735972E+00
   1.3003403E-04   7.0791115E+05   -1.8731615E+00
   1.3063454E-04   7.0182849E+05   -1.8727248E+00
   1.3123783E-04   6.9579950E+05   -1.8722872E+00
   1.3184390E-04   6.8982368E+05   -1.8718485E+00
   1.3245277E-04   6.8390058E+05   -1.8714089E+00
   1.3306445E-04   6.7802970E+05   -1.8709683E+00
   1.3367895E-04   6.7221060E+05   -1.8705267E+00
   1.3429630E-04   6.6644279E+05   -1.8700841E+00
   1.3491649E-04   6.6072581E+05   -1.8696405E+00
   1.3553955E-04   6.5505923E+05   -1.8691960E+00
   1.3616548E-04   6.4944257E+05   -1.8687504E+00
   1.3679431E-04   6.4387539E+05   -1.8683039E+00
   1.3742604E-04   6.3835726E+05   -1.8678564E+00
   1.3806069E-04   6.3288772E+05   -1.8674080E+00
   1.3869827E-04   6.2746634E+05   -1.8669586E+00
   1.3933879E-04   6.2209269E+05   -1.8665082E+00
   1.3998227E-04   6.1676634E+05   -1.8660568E+00
   1.4062872E-04   6.1148687E+05   -1.8656045E+00
   1.4127816E-04   6.0625386E+05   -1.8651512E+00
   1.4193060E-04   6.0106688E+05   -1.8646970E+00
   1.4258605E-04   5.9592554E+05   -1.8642417E+00
   1.4324453E-04   5.9082941E+05   -1.8637856E+00
   1.4390605E-04   5.8577809E+05   -1.8633284E+00
   1.4457062E-04   5.8077119E+05   -1.8628704E+00
   1.4523826E-04   5.7580830E+05   -1.8624113E+00
   1.4590899E-04   5.7088902E+05   -1.8619513E+00
   1.4658281E-04   5.6601298E+05   -1.8614904E+00
   1.4725974E-04   5.6117977E+05   -1.8610285E+00
   1.4793981E-04   5.5638902E+05   -1.8605656E+00
   1.4862301E-04   5.5164035E+05   -1.8601019E+00
   1.4930936E-04   5.4693337E+05   -1.8596371E+00
   1.4999889E-04   5.4226772E+05   -1.8591715E+00
