#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1392770E+06   -1.8973107E+00
   1.0046181E-04   1.1293620E+06   -1.8969342E+00
   1.0092575E-04   1.1195353E+06   -1.8965567E+00
   1.0139184E-04   1.1097960E+06   -1.8961781E+00
   1.0186008E-04   1.1001433E+06   -1.8957986E+00
   1.0233048E-04   1.0905766E+06   -1.8954180E+00
   1.0280305E-04   1.0810949E+06   -1.8950364E+00
   1.0327781E-04   1.0716975E+06   -1.8946538E+00
   1.0375475E-04   1.0623837E+06   -1.8942702E+00
   1.0423390E-04   1.0531527E+06   -1.8938855E+00
   1.0471527E-04   1.0440038E+06   -1.8934998E+00
   1.0519885E-04   1.0349362E+06   -1.8931131E+00
   1.0568467E-04   1.0259491E+06   -1.8927254E+00
   1.0617274E-04   1.0170420E+06   -1.8923366E+00
   1.0666305E-04   1.0082139E+06   -1.8919469E+00
   1.0715563E-04   9.9946435E+05   -1.8915561E+00
   1.0765049E-04   9.9079246E+05   -1.8911643E+00
   1.0814763E-04   9.8219760E+05   -1.8907714E+00
   1.0864707E-04   9.7367905E+05   -1.8903776E+00
   1.0914881E-04   9.6523614E+05   -1.8899827E+00
   1.0965287E-04   9.5686819E+05   -1.8895868E+00
   1.1015926E-04   9.4857451E+05   -1.8891899E+00
   1.1066799E-04   9.4035443E+05   -1.8887920E+00
   1.1117906E-04   9.3220730E+05   -1.8883930E+00
   1.1169250E-04   9.2413246E+05   -1.8879930E+00
   1.1220831E-04   9.1612925E+05   -1.8875921E+00
   1.1272650E-04   9.0819703E+05   -1.8871900E+00
   1.1324708E-04   9.0033517E+05   -1.8867870E+00
   1.1377007E-04   8.9254302E+05   -1.8863830E+00
   1.1429547E-04   8.8481996E+05   -1.8859779E+00
   1.1482330E-04   8.7716536E+05   -1.8855718E+00
   1.1535356E-04   8.6957862E+05   -1.8851647E+00
   1.1588628E-04   8.6205911E+05   -1.8847566E+00
   1.1642145E-04   8.5460623E+05   -1.8843475E+00
   1.1695910E-04   8.4721938E+05   -1.8839374E+00
   1.1749923E-04   8.3989798E+05   -1.8835262E+00
   1.1804185E-04   8.3264142E+05   -1.8831141E+00
   1.1858698E-04   8.2544912E+05   -1.8827009E+00
   1.1913463E-04   8.1832052E+05   -1.8822867E+00
   1.1968481E-04   8.1125502E+05   -1.8818715E+00
   1.2023752E-04   8.0425207E+05   -1.8814553E+00
   1.2079279E-04   7.9731110E+05   -1.8810381E+00
   1.2135063E-04   7.9043156E+05   -1.8806198E+00
   1.2191104E-04   7.8361289E+05   -1.8802006E+00
   1.2247403E-04   7.7685454E+05   -1.8797804E+00
   1.2303963E-04   7.7015598E+05   -1.8793591E+00
   1.2360784E-04   7.6351665E+05   -1.8789369E+00
   1.2417868E-04   7.5693604E+05   -1.8785136E+00
   1.2475215E-04   7.5041361E+05   -1.8780893E+00
   1.2532826E-04   7.4394884E+05   -1.8776641E+00
   1.2590704E-04   7.3754121E+05   -1.8772378E+00
   1.2648850E-04   7.3119020E+05   -1.8768105E+00
   1.2707263E-04   7.2489531E+05   -1.8763822E+00
   1.2765947E-04   7.1865604E+05   -1.8759530E+00
   1.2824901E-04   7.1247188E+05   -1.8755227E+00
   1.2884128E-04   7.0634233E+05   -1.8750914E+00
   1.2943628E-04   7.0026692E+05   -1.8746592E+00
   1.3003403E-04   6.9424514E+05   -1.8742259E+00
   1.3063454E-04   6.8827653E+05   -1.8737917E+00
   1.3123783E-04   6.8236059E+05   -1.8733564E+00
   1.3184390E-04   6.7649686E+05   -1.8729202E+00
   1.3245277E-04   6.7068487E+05   -1.8724830E+00
   1.3306445E-04   6.6492415E+05   -1.8720448E+00
   1.3367895E-04   6.5921424E+05   -1.8716056E+00
   1.3429630E-04   6.5355469E+05   -1.8711654E+00
   1.3491649E-04   6.4794505E+05   -1.8707242E+00
   1.3553955E-04   6.4238486E+05   -1.8702821E+00
   1.3616548E-04   6.3687369E+05   -1.8698390E+00
   1.3679431E-04   6.3141109E+05   -1.8693949E+00
   1.3742604E-04   6.2599662E+05   -1.8689498E+00
   1.3806069E-04   6.2062986E+05   -1.8685037E+00
   1.3869827E-04   6.1531037E+05   -1.8680567E+00
   1.3933879E-04   6.1003774E+05   -1.8676086E+00
   1.3998227E-04   6.0481153E+05   -1.8671597E+00
   1.4062872E-04   5.9963135E+05   -1.8667097E+00
   1.4127816E-04   5.9449676E+05   -1.8662588E+00
   1.4193060E-04   5.8940736E+05   -1.8658069E+00
   1.4258605E-04   5.8436276E+05   -1.8653540E+00
   1.4324453E-04   5.7936254E+05   -1.8649002E+00
   1.4390605E-04   5.7440630E+05   -1.8644454E+00
   1.4457062E-04   5.6949367E+05   -1.8639897E+00
   1.4523826E-04   5.6462423E+05   -1.8635330E+00
   1.4590899E-04   5.5979761E+05   -1.8630753E+00
   1.4658281E-04   5.5501342E+05   -1.8626167E+00
   1.4725974E-04   5.5027128E+05   -1.8621571E+00
   1.4793981E-04   5.4557081E+05   -1.8616966E+00
   1.4862301E-04   5.4091165E+05   -1.8612351E+00
   1.4930936E-04   5.3629342E+05   -1.8607727E+00
   1.4999889E-04   5.3171575E+05   -1.8603093E+00
   1.5069160E-04   5.2717828E+05   -1.8598450E+00
   1.5138751E-04   5.2268065E+05   -1.8593798E+00
   1.5208663E-04   5.1822250E+05   -1.8589136E+00
   1.5278899E-04   5.1380348E+05   -1.8584465E+00
   1.5349458E-04   5.0942325E+05   -1.8579784E+00
   1.5420343E-04   5.0508145E+05   -1.8575094E+00
   1.5491556E-04   5.0077773E+05   -1.8570395E+00
   1.5563098E-04   4.9651176E+05   -1.8565687E+00
   1.5634970E-04   4.9228321E+05   -1.8560969E+00
   1.5707174E-04   4.8809172E+05   -1.8556242E+00
   1.5779711E-04   4.8393698E+05   -1.8551506E+00
   1.5852584E-04   4.7981866E+05   -1.8546760E+00
