#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0590328E+06   -1.8703273E+00
   1.0046181E-04   1.0499469E+06   -1.8698842E+00
   1.0092575E-04   1.0409410E+06   -1.8694402E+00
   1.0139184E-04   1.0320146E+06   -1.8689953E+00
   1.0186008E-04   1.0231667E+06   -1.8685493E+00
   1.0233048E-04   1.0143968E+06   -1.8681024E+00
   1.0280305E-04   1.0057042E+06   -1.8676545E+00
   1.0327781E-04   9.9708811E+05   -1.8672056E+00
   1.0375475E-04   9.8854787E+05   -1.8667558E+00
   1.0423390E-04   9.8008282E+05   -1.8663049E+00
   1.0471527E-04   9.7169228E+05   -1.8658532E+00
   1.0519885E-04   9.6337558E+05   -1.8654004E+00
   1.0568467E-04   9.5513205E+05   -1.8649467E+00
   1.0617274E-04   9.4696104E+05   -1.8644920E+00
   1.0666305E-04   9.3886191E+05   -1.8640364E+00
   1.0715563E-04   9.3083400E+05   -1.8635798E+00
   1.0765049E-04   9.2287668E+05   -1.8631222E+00
   1.0814763E-04   9.1498932E+05   -1.8626637E+00
   1.0864707E-04   9.0717128E+05   -1.8622043E+00
   1.0914881E-04   8.9942195E+05   -1.8617439E+00
   1.0965287E-04   8.9174071E+05   -1.8612825E+00
   1.1015926E-04   8.8412695E+05   -1.8608202E+00
   1.1066799E-04   8.7658006E+05   -1.8603569E+00
   1.1117906E-04   8.6909946E+05   -1.8598927E+00
   1.1169250E-04   8.6168453E+05   -1.8594276E+00
   1.1220831E-04   8.5433470E+05   -1.8589615E+00
   1.1272650E-04   8.4704938E+05   -1.8584945E+00
   1.1324708E-04   8.3982800E+05   -1.8580266E+00
   1.1377007E-04   8.3266998E+05   -1.8575577E+00
   1.1429547E-04   8.2557475E+05   -1.8570879E+00
   1.1482330E-04   8.1854176E+05   -1.8566171E+00
   1.1535356E-04   8.1157044E+05   -1.8561455E+00
   1.1588628E-04   8.0466025E+05   -1.8556729E+00
   1.1642145E-04   7.9781063E+05   -1.8551994E+00
   1.1695910E-04   7.9102104E+05   -1.8547249E+00
   1.1749923E-04   7.8429096E+05   -1.8542496E+00
   1.1804185E-04   7.7761983E+05   -1.8537733E+00
   1.1858698E-04   7.7100715E+05   -1.8532962E+00
   1.1913463E-04   7.6445238E+05   -1.8528181E+00
   1.1968481E-04   7.5795500E+05   -1.8523391E+00
   1.2023752E-04   7.5151451E+05   -1.8518592E+00
   1.2079279E-04   7.4513040E+05   -1.8513784E+00
   1.2135063E-04   7.3880216E+05   -1.8508967E+00
   1.2191104E-04   7.3252929E+05   -1.8504141E+00
   1.2247403E-04   7.2631130E+05   -1.8499306E+00
   1.2303963E-04   7.2014769E+05   -1.8494463E+00
   1.2360784E-04   7.1403798E+05   -1.8489610E+00
   1.2417868E-04   7.0798169E+05   -1.8484748E+00
   1.2475215E-04   7.0197835E+05   -1.8479878E+00
   1.2532826E-04   6.9602747E+05   -1.8474999E+00
   1.2590704E-04   6.9012859E+05   -1.8470111E+00
   1.2648850E-04   6.8428125E+05   -1.8465214E+00
   1.2707263E-04   6.7848498E+05   -1.8460309E+00
   1.2765947E-04   6.7273933E+05   -1.8455395E+00
   1.2824901E-04   6.6704386E+05   -1.8450472E+00
   1.2884128E-04   6.6139810E+05   -1.8445541E+00
   1.2943628E-04   6.5580162E+05   -1.8440601E+00
   1.3003403E-04   6.5025397E+05   -1.8435652E+00
   1.3063454E-04   6.4475473E+05   -1.8430695E+00
   1.3123783E-04   6.3930345E+05   -1.8425729E+00
   1.3184390E-04   6.3389972E+05   -1.8420755E+00
   1.3245277E-04   6.2854310E+05   -1.8415773E+00
   1.3306445E-04   6.2323318E+05   -1.8410782E+00
   1.3367895E-04   6.1796953E+05   -1.8405782E+00
   1.3429630E-04   6.1275176E+05   -1.8400775E+00
   1.3491649E-04   6.0757944E+05   -1.8395759E+00
   1.3553955E-04   6.0245218E+05   -1.8390734E+00
   1.3616548E-04   5.9736957E+05   -1.8385702E+00
   1.3679431E-04   5.9233122E+05   -1.8380661E+00
   1.3742604E-04   5.8733673E+05   -1.8375612E+00
   1.3806069E-04   5.8238570E+05   -1.8370555E+00
   1.3869827E-04   5.7747776E+05   -1.8365490E+00
   1.3933879E-04   5.7261251E+05   -1.8360416E+00
   1.3998227E-04   5.6778959E+05   -1.8355335E+00
   1.4062872E-04   5.6300860E+05   -1.8350246E+00
   1.4127816E-04   5.5826918E+05   -1.8345148E+00
   1.4193060E-04   5.5357096E+05   -1.8340043E+00
   1.4258605E-04   5.4891357E+05   -1.8334930E+00
   1.4324453E-04   5.4429664E+05   -1.8329808E+00
   1.4390605E-04   5.3971983E+05   -1.8324679E+00
   1.4457062E-04   5.3518276E+05   -1.8319543E+00
   1.4523826E-04   5.3068510E+05   -1.8314398E+00
   1.4590899E-04   5.2622648E+05   -1.8309246E+00
   1.4658281E-04   5.2180656E+05   -1.8304086E+00
   1.4725974E-04   5.1742499E+05   -1.8298918E+00
   1.4793981E-04   5.1308144E+05   -1.8293743E+00
   1.4862301E-04   5.0877556E+05   -1.8288560E+00
   1.4930936E-04   5.0450703E+05   -1.8283370E+00
   1.4999889E-04   5.0027550E+05   -1.8278172E+00
   1.5069160E-04   4.9608066E+05   -1.8272967E+00
   1.5138751E-04   4.9192217E+05   -1.8267754E+00
   1.5208663E-04   4.8779971E+05   -1.8262534E+00
   1.5278899E-04   4.8371296E+05   -1.8257306E+00
   1.5349458E-04   4.7966161E+05   -1.8252072E+00
   1.5420343E-04   4.7564534E+05   -1.8246829E+00
   1.5491556E-04   4.7166384E+05   -1.8241580E+00
   1.5563098E-04   4.6771680E+05   -1.8236324E+00
   1.5634970E-04   4.6380391E+05   -1.8231060E+00
   1.5707174E-04   4.5992487E+05   -1.8225790E+00
   1.5779711E-04   4.5607938E+05   -1.8220512E+00
   1.5852584E-04   4.5226715E+05   -1.8215227E+00
   1.5925792E-04   4.4848787E+05   -1.8209935E+00
   1.5999339E-04   4.4474126E+05   -1.8204637E+00
   1.6073226E-04   4.4102703E+05   -1.8199331E+00
   1.6147454E-04   4.3734489E+05   -1.8194019E+00
   1.6222024E-04   4.3369454E+05   -1.8188700E+00
   1.6296939E-04   4.3007573E+05   -1.8183374E+00
   1.6372200E-04   4.2648815E+05   -1.8178041E+00
   1.6447809E-04   4.2293155E+05   -1.8172702E+00
   1.6523767E-04   4.1940563E+05   -1.8167356E+00
   1.6600075E-04   4.1591014E+05   -1.8162003E+00
   1.6676736E-04   4.1244479E+05   -1.8156644E+00
   1.6753751E-04   4.0900933E+05   -1.8151278E+00
   1.6831122E-04   4.0560349E+05   -1.8145906E+00
   1.6908849E-04   4.0222700E+05   -1.8140528E+00
   1.6986936E-04   3.9887961E+05   -1.8135143E+00
