#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0927930E+06   -1.8687004E+00
   1.0046181E-04   1.0834255E+06   -1.8682538E+00
   1.0092575E-04   1.0741406E+06   -1.8678062E+00
   1.0139184E-04   1.0649375E+06   -1.8673577E+00
   1.0186008E-04   1.0558154E+06   -1.8669081E+00
   1.0233048E-04   1.0467736E+06   -1.8664577E+00
   1.0280305E-04   1.0378113E+06   -1.8660062E+00
   1.0327781E-04   1.0289280E+06   -1.8655538E+00
   1.0375475E-04   1.0201228E+06   -1.8651004E+00
   1.0423390E-04   1.0113951E+06   -1.8646460E+00
   1.0471527E-04   1.0027442E+06   -1.8641907E+00
   1.0519885E-04   9.9416933E+05   -1.8637345E+00
   1.0568467E-04   9.8566988E+05   -1.8632772E+00
   1.0617274E-04   9.7724515E+05   -1.8628191E+00
   1.0666305E-04   9.6889448E+05   -1.8623599E+00
   1.0715563E-04   9.6061720E+05   -1.8618998E+00
   1.0765049E-04   9.5241265E+05   -1.8614388E+00
   1.0814763E-04   9.4428019E+05   -1.8609768E+00
   1.0864707E-04   9.3621917E+05   -1.8605139E+00
   1.0914881E-04   9.2822894E+05   -1.8600500E+00
   1.0965287E-04   9.2030887E+05   -1.8595852E+00
   1.1015926E-04   9.1245833E+05   -1.8591194E+00
   1.1066799E-04   9.0467671E+05   -1.8586527E+00
   1.1117906E-04   8.9696338E+05   -1.8581851E+00
   1.1169250E-04   8.8931773E+05   -1.8577165E+00
   1.1220831E-04   8.8173916E+05   -1.8572470E+00
   1.1272650E-04   8.7422706E+05   -1.8567766E+00
   1.1324708E-04   8.6678085E+05   -1.8563053E+00
   1.1377007E-04   8.5939993E+05   -1.8558330E+00
   1.1429547E-04   8.5208371E+05   -1.8553598E+00
   1.1482330E-04   8.4483162E+05   -1.8548857E+00
   1.1535356E-04   8.3764309E+05   -1.8544106E+00
   1.1588628E-04   8.3051754E+05   -1.8539347E+00
   1.1642145E-04   8.2345442E+05   -1.8534578E+00
   1.1695910E-04   8.1645315E+05   -1.8529800E+00
   1.1749923E-04   8.0951320E+05   -1.8525014E+00
   1.1804185E-04   8.0263401E+05   -1.8520218E+00
   1.1858698E-04   7.9581504E+05   -1.8515413E+00
   1.1913463E-04   7.8905575E+05   -1.8510599E+00
   1.1968481E-04   7.8235561E+05   -1.8505776E+00
   1.2023752E-04   7.7571408E+05   -1.8500944E+00
   1.2079279E-04   7.6913065E+05   -1.8496103E+00
   1.2135063E-04   7.6260480E+05   -1.8491254E+00
   1.2191104E-04   7.5613601E+05   -1.8486395E+00
   1.2247403E-04   7.4972377E+05   -1.8481528E+00
   1.2303963E-04   7.4336757E+05   -1.8476652E+00
   1.2360784E-04   7.3706692E+05   -1.8471767E+00
   1.2417868E-04   7.3082132E+05   -1.8466873E+00
   1.2475215E-04   7.2463028E+05   -1.8461971E+00
   1.2532826E-04   7.1849331E+05   -1.8457059E+00
   1.2590704E-04   7.1240992E+05   -1.8452140E+00
   1.2648850E-04   7.0637965E+05   -1.8447211E+00
   1.2707263E-04   7.0040201E+05   -1.8442274E+00
   1.2765947E-04   6.9447654E+05   -1.8437328E+00
   1.2824901E-04   6.8860277E+05   -1.8432374E+00
   1.2884128E-04   6.8278024E+05   -1.8427412E+00
   1.2943628E-04   6.7700849E+05   -1.8422440E+00
   1.3003403E-04   6.7128707E+05   -1.8417461E+00
   1.3063454E-04   6.6561553E+05   -1.8412473E+00
   1.3123783E-04   6.5999343E+05   -1.8407476E+00
   1.3184390E-04   6.5442032E+05   -1.8402471E+00
   1.3245277E-04   6.4889576E+05   -1.8397458E+00
   1.3306445E-04   6.4341934E+05   -1.8392436E+00
   1.3367895E-04   6.3799061E+05   -1.8387407E+00
   1.3429630E-04   6.3260915E+05   -1.8382369E+00
   1.3491649E-04   6.2727454E+05   -1.8377323E+00
   1.3553955E-04   6.2198636E+05   -1.8372268E+00
   1.3616548E-04   6.1674420E+05   -1.8367206E+00
   1.3679431E-04   6.1154765E+05   -1.8362135E+00
   1.3742604E-04   6.0639631E+05   -1.8357056E+00
   1.3806069E-04   6.0128976E+05   -1.8351970E+00
   1.3869827E-04   5.9622762E+05   -1.8346875E+00
   1.3933879E-04   5.9120948E+05   -1.8341772E+00
   1.3998227E-04   5.8623496E+05   -1.8336662E+00
   1.4062872E-04   5.8130366E+05   -1.8331543E+00
   1.4127816E-04   5.7641520E+05   -1.8326417E+00
   1.4193060E-04   5.7156921E+05   -1.8321283E+00
