#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1642505E+06   -1.8550795E+00
   1.0046181E-04   1.1543431E+06   -1.8546048E+00
   1.0092575E-04   1.1445224E+06   -1.8541292E+00
   1.0139184E-04   1.1347878E+06   -1.8536527E+00
   1.0186008E-04   1.1251385E+06   -1.8531753E+00
   1.0233048E-04   1.1155737E+06   -1.8526970E+00
   1.0280305E-04   1.1060926E+06   -1.8522178E+00
   1.0327781E-04   1.0966945E+06   -1.8517377E+00
   1.0375475E-04   1.0873787E+06   -1.8512567E+00
   1.0423390E-04   1.0781445E+06   -1.8507748E+00
   1.0471527E-04   1.0689910E+06   -1.8502920E+00
   1.0519885E-04   1.0599176E+06   -1.8498082E+00
   1.0568467E-04   1.0509235E+06   -1.8493237E+00
   1.0617274E-04   1.0420081E+06   -1.8488382E+00
   1.0666305E-04   1.0331706E+06   -1.8483518E+00
   1.0715563E-04   1.0244104E+06   -1.8478645E+00
   1.0765049E-04   1.0157268E+06   -1.8473764E+00
   1.0814763E-04   1.0071190E+06   -1.8468874E+00
   1.0864707E-04   9.9858641E+05   -1.8463975E+00
   1.0914881E-04   9.9012836E+05   -1.8459068E+00
   1.0965287E-04   9.8174417E+05   -1.8454151E+00
   1.1015926E-04   9.7343318E+05   -1.8449227E+00
   1.1066799E-04   9.6519475E+05   -1.8444293E+00
   1.1117906E-04   9.5702821E+05   -1.8439351E+00
   1.1169250E-04   9.4893293E+05   -1.8434400E+00
   1.1220831E-04   9.4090828E+05   -1.8429441E+00
   1.1272650E-04   9.3295362E+05   -1.8424473E+00
   1.1324708E-04   9.2506833E+05   -1.8419497E+00
   1.1377007E-04   9.1725180E+05   -1.8414513E+00
   1.1429547E-04   9.0950340E+05   -1.8409520E+00
   1.1482330E-04   9.0182253E+05   -1.8404518E+00
   1.1535356E-04   8.9420859E+05   -1.8399508E+00
   1.1588628E-04   8.8666098E+05   -1.8394490E+00
   1.1642145E-04   8.7917911E+05   -1.8389464E+00
   1.1695910E-04   8.7176240E+05   -1.8384429E+00
   1.1749923E-04   8.6441026E+05   -1.8379387E+00
   1.1804185E-04   8.5712211E+05   -1.8374336E+00
   1.1858698E-04   8.4989740E+05   -1.8369276E+00
   1.1913463E-04   8.4273555E+05   -1.8364209E+00
   1.1968481E-04   8.3563600E+05   -1.8359134E+00
   1.2023752E-04   8.2859820E+05   -1.8354051E+00
   1.2079279E-04   8.2162160E+05   -1.8348959E+00
   1.2135063E-04   8.1470566E+05   -1.8343860E+00
   1.2191104E-04   8.0784983E+05   -1.8338753E+00
   1.2247403E-04   8.0105358E+05   -1.8333637E+00
   1.2303963E-04   7.9431637E+05   -1.8328514E+00
   1.2360784E-04   7.8763769E+05   -1.8323383E+00
   1.2417868E-04   7.8101702E+05   -1.8318245E+00
   1.2475215E-04   7.7445382E+05   -1.8313098E+00
   1.2532826E-04   7.6794761E+05   -1.8307944E+00
   1.2590704E-04   7.6149786E+05   -1.8302782E+00
   1.2648850E-04   7.5510408E+05   -1.8297613E+00
   1.2707263E-04   7.4876577E+05   -1.8292436E+00
   1.2765947E-04   7.4248243E+05   -1.8287251E+00
   1.2824901E-04   7.3625358E+05   -1.8282059E+00
   1.2884128E-04   7.3007874E+05   -1.8276859E+00
   1.2943628E-04   7.2395742E+05   -1.8271652E+00
   1.3003403E-04   7.1788914E+05   -1.8266438E+00
   1.3063454E-04   7.1187345E+05   -1.8261216E+00
   1.3123783E-04   7.0590986E+05   -1.8255986E+00
   1.3184390E-04   6.9999792E+05   -1.8250750E+00
   1.3245277E-04   6.9413716E+05   -1.8245506E+00
   1.3306445E-04   6.8832714E+05   -1.8240255E+00
   1.3367895E-04   6.8256740E+05   -1.8234997E+00
   1.3429630E-04   6.7685750E+05   -1.8229732E+00
   1.3491649E-04   6.7119699E+05   -1.8224459E+00
   1.3553955E-04   6.6558544E+05   -1.8219180E+00
   1.3616548E-04   6.6002242E+05   -1.8213893E+00
   1.3679431E-04   6.5450748E+05   -1.8208600E+00
   1.3742604E-04   6.4904021E+05   -1.8203300E+00
   1.3806069E-04   6.4362018E+05   -1.8197992E+00
   1.3869827E-04   6.3824698E+05   -1.8192678E+00
   1.3933879E-04   6.3292018E+05   -1.8187358E+00
   1.3998227E-04   6.2763938E+05   -1.8182030E+00
   1.4062872E-04   6.2240417E+05   -1.8176696E+00
   1.4127816E-04   6.1721414E+05   -1.8171355E+00
   1.4193060E-04   6.1206890E+05   -1.8166007E+00
   1.4258605E-04   6.0696805E+05   -1.8160653E+00
   1.4324453E-04   6.0191119E+05   -1.8155293E+00
   1.4390605E-04   5.9689794E+05   -1.8149925E+00
   1.4457062E-04   5.9192791E+05   -1.8144552E+00
   1.4523826E-04   5.8700072E+05   -1.8139172E+00
   1.4590899E-04   5.8211598E+05   -1.8133786E+00
   1.4658281E-04   5.7727332E+05   -1.8128393E+00
   1.4725974E-04   5.7247238E+05   -1.8122994E+00
   1.4793981E-04   5.6771277E+05   -1.8117589E+00
   1.4862301E-04   5.6299414E+05   -1.8112178E+00
   1.4930936E-04   5.5831613E+05   -1.8106761E+00
   1.4999889E-04   5.5367836E+05   -1.8101337E+00
   1.5069160E-04   5.4908049E+05   -1.8095908E+00
   1.5138751E-04   5.4452217E+05   -1.8090473E+00
   1.5208663E-04   5.4000304E+05   -1.8085031E+00
   1.5278899E-04   5.3552276E+05   -1.8079584E+00
   1.5349458E-04   5.3108099E+05   -1.8074131E+00
   1.5420343E-04   5.2667738E+05   -1.8068673E+00
   1.5491556E-04   5.2231160E+05   -1.8063208E+00
   1.5563098E-04   5.1798331E+05   -1.8057738E+00
   1.5634970E-04   5.1369219E+05   -1.8052262E+00
   1.5707174E-04   5.0943790E+05   -1.8046781E+00
   1.5779711E-04   5.0522012E+05   -1.8041294E+00
   1.5852584E-04   5.0103853E+05   -1.8035802E+00
   1.5925792E-04   4.9689281E+05   -1.8030304E+00
   1.5999339E-04   4.9278264E+05   -1.8024801E+00
   1.6073226E-04   4.8870770E+05   -1.8019292E+00
   1.6147454E-04   4.8466769E+05   -1.8013779E+00
   1.6222024E-04   4.8066231E+05   -1.8008260E+00
   1.6296939E-04   4.7669123E+05   -1.8002735E+00
   1.6372200E-04   4.7275417E+05   -1.7997206E+00
   1.6447809E-04   4.6885082E+05   -1.7991672E+00
   1.6523767E-04   4.6498089E+05   -1.7986132E+00
   1.6600075E-04   4.6114407E+05   -1.7980588E+00
   1.6676736E-04   4.5734009E+05   -1.7975039E+00
   1.6753751E-04   4.5356864E+05   -1.7969485E+00
   1.6831122E-04   4.4982945E+05   -1.7963926E+00
   1.6908849E-04   4.4612222E+05   -1.7958362E+00
   1.6986936E-04   4.4244668E+05   -1.7952794E+00
   1.7065384E-04   4.3880255E+05   -1.7947221E+00
   1.7144193E-04   4.3518956E+05   -1.7941643E+00
   1.7223367E-04   4.3160742E+05   -1.7936061E+00
   1.7302906E-04   4.2805586E+05   -1.7930474E+00
   1.7382813E-04   4.2453463E+05   -1.7924883E+00
   1.7463089E-04   4.2104345E+05   -1.7919288E+00
   1.7543735E-04   4.1758205E+05   -1.7913688E+00
   1.7624754E-04   4.1415018E+05   -1.7908084E+00
   1.7706147E-04   4.1074757E+05   -1.7902475E+00
   1.7787916E-04   4.0737398E+05   -1.7896863E+00
   1.7870062E-04   4.0402913E+05   -1.7891246E+00
   1.7952588E-04   4.0071279E+05   -1.7885626E+00
   1.8035495E-04   3.9742470E+05   -1.7880001E+00
   1.8118785E-04   3.9416461E+05   -1.7874372E+00
