#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0454421E+06   -1.8793763E+00
   1.0046181E-04   1.0364295E+06   -1.8789541E+00
   1.0092575E-04   1.0274966E+06   -1.8785309E+00
   1.0139184E-04   1.0186427E+06   -1.8781067E+00
   1.0186008E-04   1.0098671E+06   -1.8776814E+00
   1.0233048E-04   1.0011690E+06   -1.8772552E+00
   1.0280305E-04   9.9254780E+05   -1.8768280E+00
   1.0327781E-04   9.8400278E+05   -1.8763998E+00
   1.0375475E-04   9.7553326E+05   -1.8759706E+00
   1.0423390E-04   9.6713854E+05   -1.8755403E+00
   1.0471527E-04   9.5881797E+05   -1.8751091E+00
   1.0519885E-04   9.5057087E+05   -1.8746769E+00
   1.0568467E-04   9.4239659E+05   -1.8742437E+00
   1.0617274E-04   9.3429447E+05   -1.8738095E+00
   1.0666305E-04   9.2626386E+05   -1.8733743E+00
   1.0715563E-04   9.1830412E+05   -1.8729381E+00
   1.0765049E-04   9.1041461E+05   -1.8725010E+00
   1.0814763E-04   9.0259471E+05   -1.8720628E+00
   1.0864707E-04   8.9484378E+05   -1.8716236E+00
   1.0914881E-04   8.8716121E+05   -1.8711835E+00
   1.0965287E-04   8.7954639E+05   -1.8707424E+00
   1.1015926E-04   8.7199869E+05   -1.8703003E+00
   1.1066799E-04   8.6451753E+05   -1.8698572E+00
   1.1117906E-04   8.5710231E+05   -1.8694132E+00
   1.1169250E-04   8.4975242E+05   -1.8689681E+00
   1.1220831E-04   8.4246730E+05   -1.8685221E+00
   1.1272650E-04   8.3524634E+05   -1.8680751E+00
   1.1324708E-04   8.2808899E+05   -1.8676271E+00
   1.1377007E-04   8.2099467E+05   -1.8671782E+00
   1.1429547E-04   8.1396282E+05   -1.8667283E+00
   1.1482330E-04   8.0699286E+05   -1.8662774E+00
   1.1535356E-04   8.0008425E+05   -1.8658256E+00
   1.1588628E-04   7.9323644E+05   -1.8653728E+00
   1.1642145E-04   7.8644888E+05   -1.8649190E+00
   1.1695910E-04   7.7972104E+05   -1.8644643E+00
   1.1749923E-04   7.7305237E+05   -1.8640086E+00
   1.1804185E-04   7.6644234E+05   -1.8635519E+00
   1.1858698E-04   7.5989043E+05   -1.8630943E+00
   1.1913463E-04   7.5339613E+05   -1.8626357E+00
   1.1968481E-04   7.4695890E+05   -1.8621762E+00
   1.2023752E-04   7.4057825E+05   -1.8617157E+00
   1.2079279E-04   7.3425366E+05   -1.8612543E+00
   1.2135063E-04   7.2798463E+05   -1.8607919E+00
   1.2191104E-04   7.2177067E+05   -1.8603286E+00
   1.2247403E-04   7.1561128E+05   -1.8598644E+00
   1.2303963E-04   7.0950597E+05   -1.8593992E+00
   1.2360784E-04   7.0345425E+05   -1.8589330E+00
   1.2417868E-04   6.9745566E+05   -1.8584660E+00
   1.2475215E-04   6.9150970E+05   -1.8579980E+00
   1.2532826E-04   6.8561592E+05   -1.8575290E+00
   1.2590704E-04   6.7977384E+05   -1.8570591E+00
