#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1185088E+06   -1.8651761E+00
   1.0046181E-04   1.1089389E+06   -1.8647219E+00
   1.0092575E-04   1.0994533E+06   -1.8642668E+00
   1.0139184E-04   1.0900510E+06   -1.8638107E+00
   1.0186008E-04   1.0807315E+06   -1.8633536E+00
   1.0233048E-04   1.0714939E+06   -1.8628956E+00
   1.0280305E-04   1.0623375E+06   -1.8624366E+00
   1.0327781E-04   1.0532615E+06   -1.8619767E+00
   1.0375475E-04   1.0442653E+06   -1.8615158E+00
   1.0423390E-04   1.0353482E+06   -1.8610540E+00
   1.0471527E-04   1.0265094E+06   -1.8605912E+00
   1.0519885E-04   1.0177482E+06   -1.8601275E+00
   1.0568467E-04   1.0090640E+06   -1.8596628E+00
   1.0617274E-04   1.0004559E+06   -1.8591972E+00
   1.0666305E-04   9.9192351E+05   -1.8587307E+00
   1.0715563E-04   9.8346595E+05   -1.8582632E+00
   1.0765049E-04   9.7508261E+05   -1.8577948E+00
   1.0814763E-04   9.6677283E+05   -1.8573255E+00
   1.0864707E-04   9.5853593E+05   -1.8568552E+00
   1.0914881E-04   9.5037127E+05   -1.8563840E+00
   1.0965287E-04   9.4227821E+05   -1.8559119E+00
   1.1015926E-04   9.3425609E+05   -1.8554388E+00
   1.1066799E-04   9.2630430E+05   -1.8549649E+00
   1.1117906E-04   9.1842219E+05   -1.8544900E+00
   1.1169250E-04   9.1060915E+05   -1.8540142E+00
   1.1220831E-04   9.0286455E+05   -1.8535375E+00
   1.1272650E-04   8.9518779E+05   -1.8530599E+00
   1.1324708E-04   8.8757825E+05   -1.8525813E+00
   1.1377007E-04   8.8003535E+05   -1.8521019E+00
   1.1429547E-04   8.7255848E+05   -1.8516216E+00
   1.1482330E-04   8.6514704E+05   -1.8511403E+00
   1.1535356E-04   8.5780047E+05   -1.8506582E+00
   1.1588628E-04   8.5051816E+05   -1.8501752E+00
   1.1642145E-04   8.4329956E+05   -1.8496912E+00
   1.1695910E-04   8.3614410E+05   -1.8492064E+00
   1.1749923E-04   8.2905120E+05   -1.8487207E+00
   1.1804185E-04   8.2202031E+05   -1.8482341E+00
   1.1858698E-04   8.1505087E+05   -1.8477467E+00
   1.1913463E-04   8.0814234E+05   -1.8472583E+00
   1.1968481E-04   8.0129417E+05   -1.8467691E+00
   1.2023752E-04   7.9450583E+05   -1.8462790E+00
   1.2079279E-04   7.8777678E+05   -1.8457880E+00
   1.2135063E-04   7.8110649E+05   -1.8452962E+00
   1.2191104E-04   7.7449443E+05   -1.8448035E+00
   1.2247403E-04   7.6794009E+05   -1.8443099E+00
   1.2303963E-04   7.6144295E+05   -1.8438155E+00
   1.2360784E-04   7.5500250E+05   -1.8433202E+00
   1.2417868E-04   7.4861824E+05   -1.8428241E+00
   1.2475215E-04   7.4228966E+05   -1.8423271E+00
   1.2532826E-04   7.3601626E+05   -1.8418293E+00
   1.2590704E-04   7.2979756E+05   -1.8413306E+00
   1.2648850E-04   7.2363306E+05   -1.8408311E+00
   1.2707263E-04   7.1752229E+05   -1.8403308E+00
   1.2765947E-04   7.1146476E+05   -1.8398296E+00
   1.2824901E-04   7.0546001E+05   -1.8393276E+00
   1.2884128E-04   6.9950755E+05   -1.8388248E+00
   1.2943628E-04   6.9360693E+05   -1.8383211E+00
   1.3003403E-04   6.8775767E+05   -1.8378166E+00
   1.3063454E-04   6.8195934E+05   -1.8373113E+00
   1.3123783E-04   6.7621146E+05   -1.8368052E+00
   1.3184390E-04   6.7051359E+05   -1.8362983E+00
   1.3245277E-04   6.6486528E+05   -1.8357905E+00
   1.3306445E-04   6.5926611E+05   -1.8352820E+00
   1.3367895E-04   6.5371561E+05   -1.8347727E+00
   1.3429630E-04   6.4821337E+05   -1.8342625E+00
   1.3491649E-04   6.4275895E+05   -1.8337516E+00
   1.3553955E-04   6.3735194E+05   -1.8332399E+00
   1.3616548E-04   6.3199190E+05   -1.8327274E+00
   1.3679431E-04   6.2667841E+05   -1.8322141E+00
   1.3742604E-04   6.2141107E+05   -1.8317001E+00
   1.3806069E-04   6.1618947E+05   -1.8311852E+00
   1.3869827E-04   6.1101319E+05   -1.8306696E+00
   1.3933879E-04   6.0588183E+05   -1.8301532E+00
   1.3998227E-04   6.0079500E+05   -1.8296361E+00
   1.4062872E-04   5.9575230E+05   -1.8291182E+00
   1.4127816E-04   5.9075333E+05   -1.8285996E+00
   1.4193060E-04   5.8579771E+05   -1.8280802E+00
   1.4258605E-04   5.8088505E+05   -1.8275600E+00
   1.4324453E-04   5.7601497E+05   -1.8270391E+00
   1.4390605E-04   5.7118709E+05   -1.8265175E+00
   1.4457062E-04   5.6640104E+05   -1.8259951E+00
   1.4523826E-04   5.6165645E+05   -1.8254720E+00
   1.4590899E-04   5.5695295E+05   -1.8249482E+00
   1.4658281E-04   5.5229017E+05   -1.8244236E+00
   1.4725974E-04   5.4766774E+05   -1.8238983E+00
   1.4793981E-04   5.4308533E+05   -1.8233723E+00
   1.4862301E-04   5.3854255E+05   -1.8228456E+00
   1.4930936E-04   5.3403908E+05   -1.8223182E+00
   1.4999889E-04   5.2957455E+05   -1.8217901E+00
   1.5069160E-04   5.2514863E+05   -1.8212613E+00
   1.5138751E-04   5.2076096E+05   -1.8207318E+00
   1.5208663E-04   5.1641121E+05   -1.8202016E+00
   1.5278899E-04   5.1209905E+05   -1.8196707E+00
   1.5349458E-04   5.0782414E+05   -1.8191391E+00
   1.5420343E-04   5.0358615E+05   -1.8186068E+00
   1.5491556E-04   4.9938475E+05   -1.8180739E+00
   1.5563098E-04   4.9521962E+05   -1.8175403E+00
   1.5634970E-04   4.9109044E+05   -1.8170061E+00
   1.5707174E-04   4.8699688E+05   -1.8164712E+00
   1.5779711E-04   4.8293864E+05   -1.8159356E+00
   1.5852584E-04   4.7891540E+05   -1.8153994E+00
   1.5925792E-04   4.7492686E+05   -1.8148625E+00
   1.5999339E-04   4.7097269E+05   -1.8143250E+00
   1.6073226E-04   4.6705260E+05   -1.8137868E+00
   1.6147454E-04   4.6316629E+05   -1.8132480E+00
   1.6222024E-04   4.5931346E+05   -1.8127086E+00
   1.6296939E-04   4.5549382E+05   -1.8121686E+00
   1.6372200E-04   4.5170706E+05   -1.8116279E+00
   1.6447809E-04   4.4795290E+05   -1.8110866E+00
   1.6523767E-04   4.4423105E+05   -1.8105448E+00
   1.6600075E-04   4.4054122E+05   -1.8100023E+00
   1.6676736E-04   4.3688313E+05   -1.8094592E+00
