#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0380666E+06   -1.8804337E+00
   1.0046181E-04   1.0291125E+06   -1.8800140E+00
   1.0092575E-04   1.0202377E+06   -1.8795933E+00
   1.0139184E-04   1.0114414E+06   -1.8791717E+00
   1.0186008E-04   1.0027229E+06   -1.8787490E+00
   1.0233048E-04   9.9408149E+05   -1.8783253E+00
   1.0280305E-04   9.8551646E+05   -1.8779006E+00
   1.0327781E-04   9.7702714E+05   -1.8774748E+00
   1.0375475E-04   9.6861285E+05   -1.8770481E+00
   1.0423390E-04   9.6027291E+05   -1.8766204E+00
   1.0471527E-04   9.5200667E+05   -1.8761917E+00
   1.0519885E-04   9.4381344E+05   -1.8757620E+00
   1.0568467E-04   9.3569258E+05   -1.8753313E+00
   1.0617274E-04   9.2764344E+05   -1.8748996E+00
   1.0666305E-04   9.1966538E+05   -1.8744669E+00
   1.0715563E-04   9.1175775E+05   -1.8740332E+00
   1.0765049E-04   9.0391992E+05   -1.8735985E+00
   1.0814763E-04   8.9615126E+05   -1.8731629E+00
   1.0864707E-04   8.8845116E+05   -1.8727262E+00
   1.0914881E-04   8.8081899E+05   -1.8722886E+00
   1.0965287E-04   8.7325415E+05   -1.8718499E+00
   1.1015926E-04   8.6575603E+05   -1.8714103E+00
   1.1066799E-04   8.5832403E+05   -1.8709697E+00
   1.1117906E-04   8.5095757E+05   -1.8705281E+00
   1.1169250E-04   8.4365604E+05   -1.8700855E+00
   1.1220831E-04   8.3641886E+05   -1.8696420E+00
   1.1272650E-04   8.2924547E+05   -1.8691974E+00
   1.1324708E-04   8.2213529E+05   -1.8687519E+00
   1.1377007E-04   8.1508774E+05   -1.8683054E+00
   1.1429547E-04   8.0810228E+05   -1.8678580E+00
   1.1482330E-04   8.0117833E+05   -1.8674095E+00
   1.1535356E-04   7.9431536E+05   -1.8669601E+00
   1.1588628E-04   7.8751280E+05   -1.8665097E+00
   1.1642145E-04   7.8077012E+05   -1.8660584E+00
   1.1695910E-04   7.7408679E+05   -1.8656061E+00
   1.1749923E-04   7.6746226E+05   -1.8651528E+00
   1.1804185E-04   7.6089602E+05   -1.8646985E+00
   1.1858698E-04   7.5438753E+05   -1.8642433E+00
   1.1913463E-04   7.4793629E+05   -1.8637872E+00
   1.1968481E-04   7.4154178E+05   -1.8633301E+00
   1.2023752E-04   7.3520349E+05   -1.8628720E+00
   1.2079279E-04   7.2892091E+05   -1.8624130E+00
   1.2135063E-04   7.2269356E+05   -1.8619530E+00
   1.2191104E-04   7.1652092E+05   -1.8614920E+00
   1.2247403E-04   7.1040252E+05   -1.8610302E+00
   1.2303963E-04   7.0433786E+05   -1.8605673E+00
   1.2360784E-04   6.9832646E+05   -1.8601036E+00
   1.2417868E-04   6.9236785E+05   -1.8596388E+00
