#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1389563E+06   -1.8492326E+00
   1.0046181E-04   1.1292945E+06   -1.8487470E+00
   1.0092575E-04   1.1197172E+06   -1.8482604E+00
   1.0139184E-04   1.1102237E+06   -1.8477730E+00
   1.0186008E-04   1.1008131E+06   -1.8472847E+00
   1.0233048E-04   1.0914847E+06   -1.8467956E+00
   1.0280305E-04   1.0822378E+06   -1.8463055E+00
   1.0327781E-04   1.0730717E+06   -1.8458146E+00
   1.0375475E-04   1.0639856E+06   -1.8453228E+00
   1.0423390E-04   1.0549788E+06   -1.8448302E+00
   1.0471527E-04   1.0460507E+06   -1.8443367E+00
   1.0519885E-04   1.0372005E+06   -1.8438423E+00
   1.0568467E-04   1.0284275E+06   -1.8433471E+00
   1.0617274E-04   1.0197310E+06   -1.8428510E+00
   1.0666305E-04   1.0111104E+06   -1.8423541E+00
   1.0715563E-04   1.0025650E+06   -1.8418563E+00
   1.0765049E-04   9.9409406E+05   -1.8413577E+00
   1.0814763E-04   9.8569697E+05   -1.8408582E+00
   1.0864707E-04   9.7737306E+05   -1.8403579E+00
   1.0914881E-04   9.6912168E+05   -1.8398568E+00
   1.0965287E-04   9.6094218E+05   -1.8393548E+00
   1.1015926E-04   9.5283392E+05   -1.8388520E+00
   1.1066799E-04   9.4479627E+05   -1.8383484E+00
   1.1117906E-04   9.3682860E+05   -1.8378440E+00
   1.1169250E-04   9.2893027E+05   -1.8373387E+00
   1.1220831E-04   9.2110069E+05   -1.8368327E+00
   1.1272650E-04   9.1333923E+05   -1.8363258E+00
   1.1324708E-04   9.0564528E+05   -1.8358181E+00
   1.1377007E-04   8.9801825E+05   -1.8353096E+00
   1.1429547E-04   8.9045755E+05   -1.8348004E+00
   1.1482330E-04   8.8296257E+05   -1.8342903E+00
   1.1535356E-04   8.7553274E+05   -1.8337794E+00
   1.1588628E-04   8.6816747E+05   -1.8332677E+00
   1.1642145E-04   8.6086619E+05   -1.8327553E+00
   1.1695910E-04   8.5362833E+05   -1.8322420E+00
   1.1749923E-04   8.4645333E+05   -1.8317280E+00
   1.1804185E-04   8.3934062E+05   -1.8312132E+00
   1.1858698E-04   8.3228966E+05   -1.8306977E+00
   1.1913463E-04   8.2529989E+05   -1.8301814E+00
   1.1968481E-04   8.1837078E+05   -1.8296643E+00
   1.2023752E-04   8.1150177E+05   -1.8291464E+00
   1.2079279E-04   8.0469234E+05   -1.8286278E+00
   1.2135063E-04   7.9794196E+05   -1.8281085E+00
   1.2191104E-04   7.9125010E+05   -1.8275884E+00
   1.2247403E-04   7.8461624E+05   -1.8270675E+00
   1.2303963E-04   7.7803987E+05   -1.8265459E+00
   1.2360784E-04   7.7152047E+05   -1.8260236E+00
   1.2417868E-04   7.6505755E+05   -1.8255005E+00
   1.2475215E-04   7.5865059E+05   -1.8249767E+00
   1.2532826E-04   7.5229911E+05   -1.8244522E+00
   1.2590704E-04   7.4600260E+05   -1.8239270E+00
   1.2648850E-04   7.3976059E+05   -1.8234011E+00
   1.2707263E-04   7.3357258E+05   -1.8228744E+00
   1.2765947E-04   7.2743810E+05   -1.8223470E+00
   1.2824901E-04   7.2135667E+05   -1.8218189E+00
   1.2884128E-04   7.1532783E+05   -1.8212902E+00
   1.2943628E-04   7.0935111E+05   -1.8207607E+00
   1.3003403E-04   7.0342603E+05   -1.8202306E+00
   1.3063454E-04   6.9755216E+05   -1.8196997E+00
   1.3123783E-04   6.9172903E+05   -1.8191682E+00
   1.3184390E-04   6.8595618E+05   -1.8186360E+00
   1.3245277E-04   6.8023319E+05   -1.8181031E+00
   1.3306445E-04   6.7455960E+05   -1.8175695E+00
   1.3367895E-04   6.6893497E+05   -1.8170353E+00
   1.3429630E-04   6.6335888E+05   -1.8165005E+00
   1.3491649E-04   6.5783089E+05   -1.8159649E+00
   1.3553955E-04   6.5235058E+05   -1.8154287E+00
   1.3616548E-04   6.4691753E+05   -1.8148919E+00
   1.3679431E-04   6.4153131E+05   -1.8143544E+00
   1.3742604E-04   6.3619151E+05   -1.8138163E+00
   1.3806069E-04   6.3089773E+05   -1.8132776E+00
   1.3869827E-04   6.2564954E+05   -1.8127382E+00
   1.3933879E-04   6.2044656E+05   -1.8121982E+00
   1.3998227E-04   6.1528838E+05   -1.8116576E+00
   1.4062872E-04   6.1017460E+05   -1.8111164E+00
   1.4127816E-04   6.0510484E+05   -1.8105745E+00
   1.4193060E-04   6.0007869E+05   -1.8100321E+00
   1.4258605E-04   5.9509579E+05   -1.8094890E+00
   1.4324453E-04   5.9015573E+05   -1.8089454E+00
   1.4390605E-04   5.8525815E+05   -1.8084012E+00
   1.4457062E-04   5.8040268E+05   -1.8078563E+00
   1.4523826E-04   5.7558893E+05   -1.8073109E+00
   1.4590899E-04   5.7081654E+05   -1.8067650E+00
   1.4658281E-04   5.6608514E+05   -1.8062184E+00
   1.4725974E-04   5.6139438E+05   -1.8056713E+00
   1.4793981E-04   5.5674389E+05   -1.8051236E+00
   1.4862301E-04   5.5213332E+05   -1.8045754E+00
   1.4930936E-04   5.4756231E+05   -1.8040266E+00
   1.4999889E-04   5.4303052E+05   -1.8034773E+00
   1.5069160E-04   5.3853760E+05   -1.8029274E+00
   1.5138751E-04   5.3408321E+05   -1.8023770E+00
   1.5208663E-04   5.2966700E+05   -1.8018260E+00
   1.5278899E-04   5.2528864E+05   -1.8012746E+00
   1.5349458E-04   5.2094781E+05   -1.8007226E+00
   1.5420343E-04   5.1664415E+05   -1.8001701E+00
   1.5491556E-04   5.1237736E+05   -1.7996170E+00
   1.5563098E-04   5.0814710E+05   -1.7990635E+00
   1.5634970E-04   5.0395305E+05   -1.7985095E+00
   1.5707174E-04   4.9979490E+05   -1.7979550E+00
   1.5779711E-04   4.9567231E+05   -1.7973999E+00
   1.5852584E-04   4.9158500E+05   -1.7968444E+00
   1.5925792E-04   4.8753263E+05   -1.7962885E+00
   1.5999339E-04   4.8351491E+05   -1.7957320E+00
   1.6073226E-04   4.7953153E+05   -1.7951751E+00
   1.6147454E-04   4.7558219E+05   -1.7946177E+00
   1.6222024E-04   4.7166658E+05   -1.7940599E+00
   1.6296939E-04   4.6778442E+05   -1.7935016E+00
   1.6372200E-04   4.6393540E+05   -1.7929428E+00
   1.6447809E-04   4.6011924E+05   -1.7923836E+00
   1.6523767E-04   4.5633564E+05   -1.7918240E+00
   1.6600075E-04   4.5258433E+05   -1.7912639E+00
   1.6676736E-04   4.4886501E+05   -1.7907034E+00
   1.6753751E-04   4.4517741E+05   -1.7901425E+00
   1.6831122E-04   4.4152124E+05   -1.7895812E+00
   1.6908849E-04   4.3789623E+05   -1.7890195E+00
   1.6986936E-04   4.3430211E+05   -1.7884574E+00
   1.7065384E-04   4.3073861E+05   -1.7878948E+00
   1.7144193E-04   4.2720545E+05   -1.7873319E+00
   1.7223367E-04   4.2370237E+05   -1.7867686E+00
   1.7302906E-04   4.2022911E+05   -1.7862049E+00
   1.7382813E-04   4.1678541E+05   -1.7856408E+00
   1.7463089E-04   4.1337100E+05   -1.7850764E+00
   1.7543735E-04   4.0998562E+05   -1.7845116E+00
   1.7624754E-04   4.0662903E+05   -1.7839464E+00
   1.7706147E-04   4.0330098E+05   -1.7833809E+00
   1.7787916E-04   4.0000120E+05   -1.7828150E+00
   1.7870062E-04   3.9672946E+05   -1.7822488E+00
   1.7952588E-04   3.9348550E+05   -1.7816822E+00
   1.8035495E-04   3.9026909E+05   -1.7811153E+00
   1.8118785E-04   3.8707998E+05   -1.7805481E+00
   1.8202459E-04   3.8391793E+05   -1.7799806E+00
   1.8286520E-04   3.8078271E+05   -1.7794128E+00
   1.8370969E-04   3.7767408E+05   -1.7788446E+00
   1.8455808E-04   3.7459182E+05   -1.7782762E+00
   1.8541039E-04   3.7153568E+05   -1.7777074E+00
   1.8626663E-04   3.6850544E+05   -1.7771384E+00
   1.8712683E-04   3.6550087E+05   -1.7765691E+00
   1.8799100E-04   3.6252175E+05   -1.7759995E+00
   1.8885917E-04   3.5956786E+05   -1.7754296E+00
   1.8973134E-04   3.5663897E+05   -1.7748594E+00
   1.9060754E-04   3.5373487E+05   -1.7742890E+00
   1.9148778E-04   3.5085534E+05   -1.7737184E+00
   1.9237209E-04   3.4800017E+05   -1.7731475E+00
   1.9326049E-04   3.4516913E+05   -1.7725763E+00
   1.9415299E-04   3.4236203E+05   -1.7720049E+00
   1.9504960E-04   3.3957866E+05   -1.7714333E+00
   1.9595036E-04   3.3681880E+05   -1.7708614E+00
   1.9685528E-04   3.3408225E+05   -1.7702894E+00
   1.9776438E-04   3.3136881E+05   -1.7697171E+00
   1.9867768E-04   3.2867827E+05   -1.7691446E+00
   1.9959519E-04   3.2601044E+05   -1.7685719E+00
   2.0051694E-04   3.2336511E+05   -1.7679990E+00
   2.0144295E-04   3.2074210E+05   -1.7674259E+00
   2.0237324E-04   3.1814121E+05   -1.7668527E+00
   2.0330782E-04   3.1556224E+05   -1.7662792E+00
   2.0424671E-04   3.1300500E+05   -1.7657056E+00
   2.0518995E-04   3.1046930E+05   -1.7651318E+00
   2.0613754E-04   3.0795497E+05   -1.7645579E+00
   2.0708950E-04   3.0546180E+05   -1.7639838E+00
   2.0804586E-04   3.0298962E+05   -1.7634095E+00
   2.0900664E-04   3.0053824E+05   -1.7628351E+00
   2.0997185E-04   2.9810749E+05   -1.7622606E+00
   2.1094152E-04   2.9569717E+05   -1.7616860E+00
   2.1191567E-04   2.9330713E+05   -1.7611112E+00
   2.1289432E-04   2.9093717E+05   -1.7605363E+00
   2.1387749E-04   2.8858712E+05   -1.7599613E+00
   2.1486520E-04   2.8625682E+05   -1.7593862E+00
   2.1585747E-04   2.8394608E+05   -1.7588109E+00
   2.1685432E-04   2.8165475E+05   -1.7582356E+00
   2.1785578E-04   2.7938264E+05   -1.7576602E+00
