#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0687125E+06   -1.8676810E+00
   1.0046181E-04   1.0595565E+06   -1.8672322E+00
   1.0092575E-04   1.0504811E+06   -1.8667824E+00
   1.0139184E-04   1.0414856E+06   -1.8663316E+00
   1.0186008E-04   1.0325692E+06   -1.8658799E+00
   1.0233048E-04   1.0237313E+06   -1.8654272E+00
   1.0280305E-04   1.0149712E+06   -1.8649736E+00
   1.0327781E-04   1.0062882E+06   -1.8645189E+00
   1.0375475E-04   9.9768152E+05   -1.8640634E+00
   1.0423390E-04   9.8915054E+05   -1.8636068E+00
   1.0471527E-04   9.8069458E+05   -1.8631493E+00
   1.0519885E-04   9.7231295E+05   -1.8626909E+00
   1.0568467E-04   9.6400499E+05   -1.8622315E+00
   1.0617274E-04   9.5577005E+05   -1.8617711E+00
   1.0666305E-04   9.4760746E+05   -1.8613098E+00
   1.0715563E-04   9.3951659E+05   -1.8608476E+00
   1.0765049E-04   9.3149679E+05   -1.8603844E+00
   1.0814763E-04   9.2354741E+05   -1.8599202E+00
   1.0864707E-04   9.1566784E+05   -1.8594552E+00
   1.0914881E-04   9.0785744E+05   -1.8589891E+00
   1.0965287E-04   9.0011559E+05   -1.8585222E+00
   1.1015926E-04   8.9244169E+05   -1.8580543E+00
   1.1066799E-04   8.8483512E+05   -1.8575855E+00
   1.1117906E-04   8.7729527E+05   -1.8571157E+00
   1.1169250E-04   8.6982157E+05   -1.8566450E+00
   1.1220831E-04   8.6241340E+05   -1.8561734E+00
   1.1272650E-04   8.5507018E+05   -1.8557009E+00
   1.1324708E-04   8.4779134E+05   -1.8552274E+00
   1.1377007E-04   8.4057630E+05   -1.8547530E+00
   1.1429547E-04   8.3342449E+05   -1.8542778E+00
   1.1482330E-04   8.2633533E+05   -1.8538016E+00
   1.1535356E-04   8.1930828E+05   -1.8533244E+00
   1.1588628E-04   8.1234277E+05   -1.8528464E+00
   1.1642145E-04   8.0543825E+05   -1.8523675E+00
   1.1695910E-04   7.9859418E+05   -1.8518876E+00
   1.1749923E-04   7.9181002E+05   -1.8514069E+00
   1.1804185E-04   7.8508524E+05   -1.8509253E+00
   1.1858698E-04   7.7841929E+05   -1.8504427E+00
   1.1913463E-04   7.7181166E+05   -1.8499593E+00
   1.1968481E-04   7.6526183E+05   -1.8494750E+00
   1.2023752E-04   7.5876927E+05   -1.8489897E+00
   1.2079279E-04   7.5233349E+05   -1.8485036E+00
   1.2135063E-04   7.4595396E+05   -1.8480167E+00
   1.2191104E-04   7.3963019E+05   -1.8475288E+00
   1.2247403E-04   7.3336168E+05   -1.8470401E+00
   1.2303963E-04   7.2714793E+05   -1.8465504E+00
   1.2360784E-04   7.2098847E+05   -1.8460600E+00
   1.2417868E-04   7.1488279E+05   -1.8455686E+00
   1.2475215E-04   7.0883043E+05   -1.8450764E+00
   1.2532826E-04   7.0283090E+05   -1.8445833E+00
