#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1133068E+06   -1.8725520E+00
   1.0046181E-04   1.1037439E+06   -1.8721139E+00
   1.0092575E-04   1.0942654E+06   -1.8716749E+00
   1.0139184E-04   1.0848705E+06   -1.8712349E+00
   1.0186008E-04   1.0755584E+06   -1.8707939E+00
   1.0233048E-04   1.0663284E+06   -1.8703519E+00
   1.0280305E-04   1.0571797E+06   -1.8699089E+00
   1.0327781E-04   1.0481117E+06   -1.8694650E+00
   1.0375475E-04   1.0391237E+06   -1.8690201E+00
   1.0423390E-04   1.0302148E+06   -1.8685742E+00
   1.0471527E-04   1.0213843E+06   -1.8681273E+00
   1.0519885E-04   1.0126317E+06   -1.8676794E+00
   1.0568467E-04   1.0039561E+06   -1.8672306E+00
   1.0617274E-04   9.9535697E+05   -1.8667808E+00
   1.0666305E-04   9.8683350E+05   -1.8663301E+00
   1.0715563E-04   9.7838505E+05   -1.8658783E+00
   1.0765049E-04   9.7001095E+05   -1.8654256E+00
   1.0814763E-04   9.6171054E+05   -1.8649720E+00
   1.0864707E-04   9.5348315E+05   -1.8645173E+00
   1.0914881E-04   9.4532812E+05   -1.8640618E+00
   1.0965287E-04   9.3724481E+05   -1.8636052E+00
   1.1015926E-04   9.2923258E+05   -1.8631477E+00
   1.1066799E-04   9.2129078E+05   -1.8626893E+00
   1.1117906E-04   9.1341879E+05   -1.8622299E+00
   1.1169250E-04   9.0561599E+05   -1.8617695E+00
   1.1220831E-04   8.9788174E+05   -1.8613082E+00
   1.1272650E-04   8.9021544E+05   -1.8608459E+00
   1.1324708E-04   8.8261648E+05   -1.8603827E+00
   1.1377007E-04   8.7508426E+05   -1.8599186E+00
   1.1429547E-04   8.6761817E+05   -1.8594535E+00
   1.1482330E-04   8.6021763E+05   -1.8589875E+00
   1.1535356E-04   8.5288204E+05   -1.8585205E+00
   1.1588628E-04   8.4561083E+05   -1.8580526E+00
   1.1642145E-04   8.3840342E+05   -1.8575838E+00
   1.1695910E-04   8.3125924E+05   -1.8571140E+00
   1.1749923E-04   8.2417772E+05   -1.8566433E+00
   1.1804185E-04   8.1715830E+05   -1.8561717E+00
   1.1858698E-04   8.1020043E+05   -1.8556992E+00
   1.1913463E-04   8.0330355E+05   -1.8552257E+00
   1.1968481E-04   7.9646712E+05   -1.8547513E+00
   1.2023752E-04   7.8969060E+05   -1.8542761E+00
   1.2079279E-04   7.8297346E+05   -1.8537998E+00
   1.2135063E-04   7.7631515E+05   -1.8533227E+00
   1.2191104E-04   7.6971516E+05   -1.8528447E+00
   1.2247403E-04   7.6317297E+05   -1.8523657E+00
   1.2303963E-04   7.5668805E+05   -1.8518859E+00
   1.2360784E-04   7.5025989E+05   -1.8514052E+00
   1.2417868E-04   7.4388800E+05   -1.8509235E+00
   1.2475215E-04   7.3757185E+05   -1.8504410E+00
   1.2532826E-04   7.3131096E+05   -1.8499575E+00
   1.2590704E-04   7.2510484E+05   -1.8494732E+00
   1.2648850E-04   7.1895298E+05   -1.8489880E+00
   1.2707263E-04   7.1285492E+05   -1.8485019E+00
   1.2765947E-04   7.0681016E+05   -1.8480149E+00
   1.2824901E-04   7.0081823E+05   -1.8475270E+00
   1.2884128E-04   6.9487867E+05   -1.8470383E+00
   1.2943628E-04   6.8899100E+05   -1.8465487E+00
   1.3003403E-04   6.8315475E+05   -1.8460582E+00
   1.3063454E-04   6.7736947E+05   -1.8455668E+00
   1.3123783E-04   6.7163471E+05   -1.8450746E+00
