#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1163459E+06   -1.8435153E+00
   1.0046181E-04   1.1069052E+06   -1.8430195E+00
   1.0092575E-04   1.0975468E+06   -1.8425229E+00
   1.0139184E-04   1.0882700E+06   -1.8420254E+00
   1.0186008E-04   1.0790741E+06   -1.8415271E+00
   1.0233048E-04   1.0699583E+06   -1.8410279E+00
   1.0280305E-04   1.0609220E+06   -1.8405279E+00
   1.0327781E-04   1.0519644E+06   -1.8400271E+00
   1.0375475E-04   1.0430849E+06   -1.8395254E+00
   1.0423390E-04   1.0342827E+06   -1.8390229E+00
   1.0471527E-04   1.0255572E+06   -1.8385195E+00
   1.0519885E-04   1.0169077E+06   -1.8380154E+00
   1.0568467E-04   1.0083334E+06   -1.8375104E+00
   1.0617274E-04   9.9983377E+05   -1.8370046E+00
   1.0666305E-04   9.9140809E+05   -1.8364980E+00
   1.0715563E-04   9.8305572E+05   -1.8359906E+00
   1.0765049E-04   9.7477600E+05   -1.8354824E+00
   1.0814763E-04   9.6656827E+05   -1.8349734E+00
   1.0864707E-04   9.5843191E+05   -1.8344636E+00
   1.0914881E-04   9.5036626E+05   -1.8339530E+00
   1.0965287E-04   9.4237072E+05   -1.8334416E+00
   1.1015926E-04   9.3444464E+05   -1.8329294E+00
   1.1066799E-04   9.2658741E+05   -1.8324164E+00
   1.1117906E-04   9.1879843E+05   -1.8319027E+00
   1.1169250E-04   9.1107708E+05   -1.8313882E+00
   1.1220831E-04   9.0342276E+05   -1.8308729E+00
   1.1272650E-04   8.9583487E+05   -1.8303568E+00
   1.1324708E-04   8.8831283E+05   -1.8298400E+00
   1.1377007E-04   8.8085605E+05   -1.8293224E+00
   1.1429547E-04   8.7346396E+05   -1.8288041E+00
   1.1482330E-04   8.6613596E+05   -1.8282850E+00
   1.1535356E-04   8.5887150E+05   -1.8277651E+00
   1.1588628E-04   8.5167001E+05   -1.8272445E+00
   1.1642145E-04   8.4453093E+05   -1.8267232E+00
   1.1695910E-04   8.3745370E+05   -1.8262011E+00
   1.1749923E-04   8.3043778E+05   -1.8256783E+00
   1.1804185E-04   8.2348263E+05   -1.8251548E+00
   1.1858698E-04   8.1658769E+05   -1.8246305E+00
   1.1913463E-04   8.0975244E+05   -1.8241055E+00
   1.1968481E-04   8.0297635E+05   -1.8235798E+00
   1.2023752E-04   7.9625890E+05   -1.8230534E+00
   1.2079279E-04   7.8959956E+05   -1.8225263E+00
   1.2135063E-04   7.8299781E+05   -1.8219984E+00
   1.2191104E-04   7.7645315E+05   -1.8214699E+00
   1.2247403E-04   7.6996507E+05   -1.8209407E+00
   1.2303963E-04   7.6353307E+05   -1.8204107E+00
   1.2360784E-04   7.5715665E+05   -1.8198801E+00
   1.2417868E-04   7.5083532E+05   -1.8193488E+00
   1.2475215E-04   7.4456858E+05   -1.8188169E+00
   1.2532826E-04   7.3835596E+05   -1.8182842E+00
