#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0472661E+06   -1.8820815E+00
   1.0046181E-04   1.0382249E+06   -1.8816658E+00
   1.0092575E-04   1.0292637E+06   -1.8812491E+00
   1.0139184E-04   1.0203817E+06   -1.8808314E+00
   1.0186008E-04   1.0115784E+06   -1.8804127E+00
   1.0233048E-04   1.0028530E+06   -1.8799929E+00
   1.0280305E-04   9.9420471E+05   -1.8795722E+00
   1.0327781E-04   9.8563295E+05   -1.8791505E+00
   1.0375475E-04   9.7713699E+05   -1.8787277E+00
   1.0423390E-04   9.6871616E+05   -1.8783040E+00
   1.0471527E-04   9.6036977E+05   -1.8778792E+00
   1.0519885E-04   9.5209716E+05   -1.8774535E+00
   1.0568467E-04   9.4389766E+05   -1.8770267E+00
   1.0617274E-04   9.3577062E+05   -1.8765989E+00
   1.0666305E-04   9.2771539E+05   -1.8761702E+00
   1.0715563E-04   9.1973131E+05   -1.8757404E+00
   1.0765049E-04   9.1181776E+05   -1.8753097E+00
   1.0814763E-04   9.0397409E+05   -1.8748779E+00
   1.0864707E-04   8.9619968E+05   -1.8744452E+00
   1.0914881E-04   8.8849391E+05   -1.8740114E+00
   1.0965287E-04   8.8085615E+05   -1.8735767E+00
   1.1015926E-04   8.7328580E+05   -1.8731410E+00
   1.1066799E-04   8.6578225E+05   -1.8727043E+00
   1.1117906E-04   8.5834491E+05   -1.8722666E+00
   1.1169250E-04   8.5097317E+05   -1.8718279E+00
   1.1220831E-04   8.4366645E+05   -1.8713882E+00
   1.1272650E-04   8.3642416E+05   -1.8709475E+00
   1.1324708E-04   8.2924573E+05   -1.8705059E+00
   1.1377007E-04   8.2213058E+05   -1.8700633E+00
   1.1429547E-04   8.1507815E+05   -1.8696197E+00
   1.1482330E-04   8.0808787E+05   -1.8691751E+00
   1.1535356E-04   8.0115918E+05   -1.8687295E+00
   1.1588628E-04   7.9429153E+05   -1.8682830E+00
   1.1642145E-04   7.8748437E+05   -1.8678355E+00
   1.1695910E-04   7.8073716E+05   -1.8673870E+00
   1.1749923E-04   7.7404936E+05   -1.8669375E+00
   1.1804185E-04   7.6742045E+05   -1.8664871E+00
   1.1858698E-04   7.6084988E+05   -1.8660357E+00
   1.1913463E-04   7.5433714E+05   -1.8655833E+00
   1.1968481E-04   7.4788170E+05   -1.8651300E+00
   1.2023752E-04   7.4148307E+05   -1.8646757E+00
   1.2079279E-04   7.3514071E+05   -1.8642205E+00
   1.2135063E-04   7.2885414E+05   -1.8637642E+00
   1.2191104E-04   7.2262285E+05   -1.8633071E+00
   1.2247403E-04   7.1644635E+05   -1.8628489E+00
   1.2303963E-04   7.1032413E+05   -1.8623899E+00
   1.2360784E-04   7.0425573E+05   -1.8619298E+00
   1.2417868E-04   6.9824064E+05   -1.8614689E+00
   1.2475215E-04   6.9227841E+05   -1.8610069E+00
   1.2532826E-04   6.8636855E+05   -1.8605441E+00
   1.2590704E-04   6.8051059E+05   -1.8600802E+00
   1.2648850E-04   6.7470407E+05   -1.8596155E+00
   1.2707263E-04   6.6894853E+05   -1.8591498E+00
   1.2765947E-04   6.6324351E+05   -1.8586831E+00
   1.2824901E-04   6.5758857E+05   -1.8582156E+00
   1.2884128E-04   6.5198324E+05   -1.8577470E+00
   1.2943628E-04   6.4642709E+05   -1.8572776E+00
   1.3003403E-04   6.4091968E+05   -1.8568072E+00
   1.3063454E-04   6.3546057E+05   -1.8563359E+00
   1.3123783E-04   6.3004932E+05   -1.8558637E+00
   1.3184390E-04   6.2468552E+05   -1.8553906E+00
   1.3245277E-04   6.1936873E+05   -1.8549165E+00
   1.3306445E-04   6.1409854E+05   -1.8544415E+00
   1.3367895E-04   6.0887452E+05   -1.8539656E+00
   1.3429630E-04   6.0369627E+05   -1.8534888E+00
   1.3491649E-04   5.9856337E+05   -1.8530111E+00
   1.3553955E-04   5.9347542E+05   -1.8525325E+00
   1.3616548E-04   5.8843202E+05   -1.8520529E+00
   1.3679431E-04   5.8343277E+05   -1.8515725E+00
   1.3742604E-04   5.7847728E+05   -1.8510912E+00
   1.3806069E-04   5.7356515E+05   -1.8506089E+00
   1.3869827E-04   5.6869599E+05   -1.8501258E+00
   1.3933879E-04   5.6386943E+05   -1.8496418E+00
   1.3998227E-04   5.5908508E+05   -1.8491569E+00
   1.4062872E-04   5.5434256E+05   -1.8486711E+00
   1.4127816E-04   5.4964150E+05   -1.8481844E+00
   1.4193060E-04   5.4498153E+05   -1.8476968E+00
   1.4258605E-04   5.4036229E+05   -1.8472084E+00
   1.4324453E-04   5.3578340E+05   -1.8467190E+00
   1.4390605E-04   5.3124452E+05   -1.8462288E+00
   1.4457062E-04   5.2674527E+05   -1.8457378E+00
   1.4523826E-04   5.2228532E+05   -1.8452459E+00
   1.4590899E-04   5.1786430E+05   -1.8447531E+00
   1.4658281E-04   5.1348187E+05   -1.8442594E+00
   1.4725974E-04   5.0913769E+05   -1.8437649E+00
   1.4793981E-04   5.0483141E+05   -1.8432695E+00
   1.4862301E-04   5.0056270E+05   -1.8427733E+00
   1.4930936E-04   4.9633121E+05   -1.8422762E+00
   1.4999889E-04   4.9213663E+05   -1.8417783E+00
   1.5069160E-04   4.8797862E+05   -1.8412795E+00
