#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0839331E+06   -1.8659363E+00
   1.0046181E-04   1.0746553E+06   -1.8654837E+00
   1.0092575E-04   1.0654591E+06   -1.8650302E+00
   1.0139184E-04   1.0563439E+06   -1.8645757E+00
   1.0186008E-04   1.0473088E+06   -1.8641202E+00
   1.0233048E-04   1.0383532E+06   -1.8636638E+00
   1.0280305E-04   1.0294764E+06   -1.8632064E+00
   1.0327781E-04   1.0206776E+06   -1.8627481E+00
   1.0375475E-04   1.0119561E+06   -1.8622888E+00
   1.0423390E-04   1.0033113E+06   -1.8618286E+00
   1.0471527E-04   9.9474239E+05   -1.8613674E+00
   1.0519885E-04   9.8624880E+05   -1.8609053E+00
   1.0568467E-04   9.7782982E+05   -1.8604422E+00
   1.0617274E-04   9.6948478E+05   -1.8599782E+00
   1.0666305E-04   9.6121302E+05   -1.8595132E+00
   1.0715563E-04   9.5301388E+05   -1.8590473E+00
   1.0765049E-04   9.4488670E+05   -1.8585805E+00
   1.0814763E-04   9.3683085E+05   -1.8581127E+00
   1.0864707E-04   9.2884569E+05   -1.8576440E+00
   1.0914881E-04   9.2093058E+05   -1.8571744E+00
   1.0965287E-04   9.1308489E+05   -1.8567038E+00
   1.1015926E-04   9.0530801E+05   -1.8562323E+00
   1.1066799E-04   8.9759932E+05   -1.8557599E+00
   1.1117906E-04   8.8995820E+05   -1.8552865E+00
   1.1169250E-04   8.8238406E+05   -1.8548123E+00
   1.1220831E-04   8.7487630E+05   -1.8543371E+00
   1.1272650E-04   8.6743431E+05   -1.8538610E+00
   1.1324708E-04   8.6005752E+05   -1.8533840E+00
   1.1377007E-04   8.5274534E+05   -1.8529061E+00
   1.1429547E-04   8.4549719E+05   -1.8524273E+00
   1.1482330E-04   8.3831249E+05   -1.8519475E+00
   1.1535356E-04   8.3119069E+05   -1.8514669E+00
   1.1588628E-04   8.2413122E+05   -1.8509854E+00
   1.1642145E-04   8.1713352E+05   -1.8505030E+00
   1.1695910E-04   8.1019704E+05   -1.8500196E+00
   1.1749923E-04   8.0332124E+05   -1.8495354E+00
   1.1804185E-04   7.9650556E+05   -1.8490503E+00
   1.1858698E-04   7.8974948E+05   -1.8485643E+00
