#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0623000E+06   -1.8876350E+00
   1.0046181E-04   1.0531019E+06   -1.8872331E+00
   1.0092575E-04   1.0439855E+06   -1.8868302E+00
   1.0139184E-04   1.0349499E+06   -1.8864263E+00
   1.0186008E-04   1.0259944E+06   -1.8860213E+00
   1.0233048E-04   1.0171183E+06   -1.8856154E+00
   1.0280305E-04   1.0083209E+06   -1.8852084E+00
   1.0327781E-04   9.9960141E+05   -1.8848004E+00
   1.0375475E-04   9.9095922E+05   -1.8843914E+00
   1.0423390E-04   9.8239360E+05   -1.8839814E+00
   1.0471527E-04   9.7390386E+05   -1.8835703E+00
   1.0519885E-04   9.6548932E+05   -1.8831583E+00
   1.0568467E-04   9.5714930E+05   -1.8827452E+00
   1.0617274E-04   9.4888313E+05   -1.8823311E+00
   1.0666305E-04   9.4069015E+05   -1.8819160E+00
   1.0715563E-04   9.3256969E+05   -1.8814999E+00
   1.0765049E-04   9.2452111E+05   -1.8810828E+00
   1.0814763E-04   9.1654376E+05   -1.8806647E+00
   1.0864707E-04   9.0863699E+05   -1.8802456E+00
   1.0914881E-04   9.0080017E+05   -1.8798255E+00
   1.0965287E-04   8.9303267E+05   -1.8794043E+00
   1.1015926E-04   8.8533388E+05   -1.8789822E+00
   1.1066799E-04   8.7770316E+05   -1.8785590E+00
   1.1117906E-04   8.7013991E+05   -1.8781349E+00
   1.1169250E-04   8.6264352E+05   -1.8777097E+00
   1.1220831E-04   8.5521339E+05   -1.8772836E+00
   1.1272650E-04   8.4784892E+05   -1.8768564E+00
   1.1324708E-04   8.4054953E+05   -1.8764282E+00
   1.1377007E-04   8.3331463E+05   -1.8759991E+00
   1.1429547E-04   8.2614364E+05   -1.8755689E+00
   1.1482330E-04   8.1903598E+05   -1.8751378E+00
   1.1535356E-04   8.1199108E+05   -1.8747056E+00
   1.1588628E-04   8.0500839E+05   -1.8742725E+00
   1.1642145E-04   7.9808734E+05   -1.8738383E+00
   1.1695910E-04   7.9122738E+05   -1.8734032E+00
   1.1749923E-04   7.8442795E+05   -1.8729671E+00
   1.1804185E-04   7.7768852E+05   -1.8725300E+00
   1.1858698E-04   7.7100855E+05   -1.8720919E+00
   1.1913463E-04   7.6438750E+05   -1.8716528E+00
   1.1968481E-04   7.5782484E+05   -1.8712127E+00
   1.2023752E-04   7.5132005E+05   -1.8707717E+00
   1.2079279E-04   7.4487261E+05   -1.8703296E+00
   1.2135063E-04   7.3848201E+05   -1.8698866E+00
   1.2191104E-04   7.3214773E+05   -1.8694426E+00
