#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1889668E+06   -1.8717701E+00
   1.0046181E-04   1.1787583E+06   -1.8713303E+00
   1.0092575E-04   1.1686398E+06   -1.8708895E+00
   1.0139184E-04   1.1586105E+06   -1.8704477E+00
   1.0186008E-04   1.1486696E+06   -1.8700050E+00
   1.0233048E-04   1.1388164E+06   -1.8695612E+00
   1.0280305E-04   1.1290500E+06   -1.8691165E+00
   1.0327781E-04   1.1193696E+06   -1.8686708E+00
   1.0375475E-04   1.1097745E+06   -1.8682242E+00
   1.0423390E-04   1.1002639E+06   -1.8677765E+00
   1.0471527E-04   1.0908371E+06   -1.8673279E+00
   1.0519885E-04   1.0814933E+06   -1.8668783E+00
   1.0568467E-04   1.0722317E+06   -1.8664278E+00
   1.0617274E-04   1.0630517E+06   -1.8659763E+00
   1.0666305E-04   1.0539524E+06   -1.8655238E+00
   1.0715563E-04   1.0449332E+06   -1.8650703E+00
   1.0765049E-04   1.0359934E+06   -1.8646159E+00
   1.0814763E-04   1.0271322E+06   -1.8641605E+00
   1.0864707E-04   1.0183490E+06   -1.8637042E+00
   1.0914881E-04   1.0096429E+06   -1.8632469E+00
   1.0965287E-04   1.0010134E+06   -1.8627887E+00
   1.1015926E-04   9.9245981E+05   -1.8623295E+00
   1.1066799E-04   9.8398135E+05   -1.8618693E+00
   1.1117906E-04   9.7557739E+05   -1.8614082E+00
   1.1169250E-04   9.6724726E+05   -1.8609462E+00
   1.1220831E-04   9.5899031E+05   -1.8604832E+00
   1.1272650E-04   9.5080587E+05   -1.8600192E+00
   1.1324708E-04   9.4269330E+05   -1.8595543E+00
   1.1377007E-04   9.3465195E+05   -1.8590885E+00
   1.1429547E-04   9.2668119E+05   -1.8586218E+00
   1.1482330E-04   9.1878038E+05   -1.8581541E+00
   1.1535356E-04   9.1094890E+05   -1.8576854E+00
   1.1588628E-04   9.0318612E+05   -1.8572159E+00
   1.1642145E-04   8.9549143E+05   -1.8567454E+00
   1.1695910E-04   8.8786423E+05   -1.8562740E+00
   1.1749923E-04   8.8030390E+05   -1.8558016E+00
   1.1804185E-04   8.7280985E+05   -1.8553284E+00
   1.1858698E-04   8.6538149E+05   -1.8548542E+00
   1.1913463E-04   8.5801822E+05   -1.8543791E+00
   1.1968481E-04   8.5071947E+05   -1.8539031E+00
   1.2023752E-04   8.4348466E+05   -1.8534262E+00
   1.2079279E-04   8.3631322E+05   -1.8529483E+00
   1.2135063E-04   8.2920457E+05   -1.8524696E+00
   1.2191104E-04   8.2215817E+05   -1.8519899E+00
   1.2247403E-04   8.1517345E+05   -1.8515094E+00
   1.2303963E-04   8.0824985E+05   -1.8510279E+00
   1.2360784E-04   8.0138685E+05   -1.8505456E+00
   1.2417868E-04   7.9458388E+05   -1.8500624E+00
   1.2475215E-04   7.8784042E+05   -1.8495782E+00
   1.2532826E-04   7.8115594E+05   -1.8490932E+00
   1.2590704E-04   7.7452990E+05   -1.8486073E+00
   1.2648850E-04   7.6796178E+05   -1.8481205E+00
   1.2707263E-04   7.6145108E+05   -1.8476328E+00
   1.2765947E-04   7.5499727E+05   -1.8471443E+00
   1.2824901E-04   7.4859985E+05   -1.8466548E+00
   1.2884128E-04   7.4225831E+05   -1.8461645E+00
   1.2943628E-04   7.3597215E+05   -1.8456733E+00
   1.3003403E-04   7.2974089E+05   -1.8451813E+00
   1.3063454E-04   7.2356403E+05   -1.8446884E+00
   1.3123783E-04   7.1744108E+05   -1.8441946E+00
   1.3184390E-04   7.1137156E+05   -1.8437000E+00
   1.3245277E-04   7.0535500E+05   -1.8432045E+00
   1.3306445E-04   6.9939093E+05   -1.8427082E+00
   1.3367895E-04   6.9347887E+05   -1.8422110E+00
   1.3429630E-04   6.8761836E+05   -1.8417130E+00
   1.3491649E-04   6.8180894E+05   -1.8412141E+00
   1.3553955E-04   6.7605016E+05   -1.8407144E+00
   1.3616548E-04   6.7034157E+05   -1.8402139E+00
   1.3679431E-04   6.6468272E+05   -1.8397125E+00
   1.3742604E-04   6.5907315E+05   -1.8392103E+00
   1.3806069E-04   6.5351245E+05   -1.8387073E+00
   1.3869827E-04   6.4800016E+05   -1.8382034E+00
   1.3933879E-04   6.4253587E+05   -1.8376987E+00
   1.3998227E-04   6.3711913E+05   -1.8371932E+00
   1.4062872E-04   6.3174953E+05   -1.8366869E+00
   1.4127816E-04   6.2642664E+05   -1.8361798E+00
   1.4193060E-04   6.2115006E+05   -1.8356719E+00
   1.4258605E-04   6.1591937E+05   -1.8351632E+00
   1.4324453E-04   6.1073415E+05   -1.8346537E+00
   1.4390605E-04   6.0559401E+05   -1.8341433E+00
   1.4457062E-04   6.0049855E+05   -1.8336322E+00
   1.4523826E-04   5.9544737E+05   -1.8331203E+00
   1.4590899E-04   5.9044006E+05   -1.8326076E+00
   1.4658281E-04   5.8547625E+05   -1.8320942E+00
   1.4725974E-04   5.8055554E+05   -1.8315799E+00
   1.4793981E-04   5.7567756E+05   -1.8310649E+00
   1.4862301E-04   5.7084191E+05   -1.8305491E+00
   1.4930936E-04   5.6604823E+05   -1.8300326E+00
   1.4999889E-04   5.6129615E+05   -1.8295152E+00
   1.5069160E-04   5.5658528E+05   -1.8289972E+00
   1.5138751E-04   5.5191527E+05   -1.8284783E+00
   1.5208663E-04   5.4728576E+05   -1.8279588E+00
   1.5278899E-04   5.4269637E+05   -1.8274384E+00
   1.5349458E-04   5.3814677E+05   -1.8269173E+00
   1.5420343E-04   5.3363658E+05   -1.8263955E+00
   1.5491556E-04   5.2916547E+05   -1.8258730E+00
   1.5563098E-04   5.2473309E+05   -1.8253497E+00
   1.5634970E-04   5.2033909E+05   -1.8248257E+00
   1.5707174E-04   5.1598312E+05   -1.8243010E+00
   1.5779711E-04   5.1166487E+05   -1.8237755E+00
   1.5852584E-04   5.0738398E+05   -1.8232494E+00
   1.5925792E-04   5.0314012E+05   -1.8227225E+00
   1.5999339E-04   4.9893298E+05   -1.8221949E+00
   1.6073226E-04   4.9476221E+05   -1.8216666E+00
   1.6147454E-04   4.9062751E+05   -1.8211376E+00
   1.6222024E-04   4.8652855E+05   -1.8206079E+00
   1.6296939E-04   4.8246501E+05   -1.8200776E+00
   1.6372200E-04   4.7843658E+05   -1.8195465E+00
   1.6447809E-04   4.7444295E+05   -1.8190148E+00
   1.6523767E-04   4.7048381E+05   -1.8184824E+00
   1.6600075E-04   4.6655885E+05   -1.8179493E+00
   1.6676736E-04   4.6266777E+05   -1.8174155E+00
   1.6753751E-04   4.5881027E+05   -1.8168811E+00
   1.6831122E-04   4.5498606E+05   -1.8163461E+00
   1.6908849E-04   4.5119483E+05   -1.8158103E+00
   1.6986936E-04   4.4743630E+05   -1.8152739E+00
   1.7065384E-04   4.4371017E+05   -1.8147369E+00
   1.7144193E-04   4.4001617E+05   -1.8141992E+00
   1.7223367E-04   4.3635400E+05   -1.8136609E+00
   1.7302906E-04   4.3272338E+05   -1.8131220E+00
   1.7382813E-04   4.2912404E+05   -1.8125824E+00
   1.7463089E-04   4.2555569E+05   -1.8120422E+00
   1.7543735E-04   4.2201807E+05   -1.8115014E+00
   1.7624754E-04   4.1851090E+05   -1.8109600E+00
   1.7706147E-04   4.1503392E+05   -1.8104180E+00
   1.7787916E-04   4.1158684E+05   -1.8098754E+00
   1.7870062E-04   4.0816942E+05   -1.8093321E+00
   1.7952588E-04   4.0478139E+05   -1.8087883E+00
   1.8035495E-04   4.0142248E+05   -1.8082439E+00
   1.8118785E-04   3.9809245E+05   -1.8076989E+00
   1.8202459E-04   3.9479103E+05   -1.8071533E+00
   1.8286520E-04   3.9151798E+05   -1.8066071E+00
   1.8370969E-04   3.8827304E+05   -1.8060604E+00
   1.8455808E-04   3.8505597E+05   -1.8055131E+00
   1.8541039E-04   3.8186651E+05   -1.8049653E+00
   1.8626663E-04   3.7870443E+05   -1.8044169E+00
   1.8712683E-04   3.7556948E+05   -1.8038679E+00
   1.8799100E-04   3.7246143E+05   -1.8033184E+00
   1.8885917E-04   3.6938003E+05   -1.8027683E+00
   1.8973134E-04   3.6632506E+05   -1.8022178E+00
   1.9060754E-04   3.6329627E+05   -1.8016667E+00
