#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1290339E+06   -1.8924399E+00
   1.0046181E-04   1.1192333E+06   -1.8920504E+00
   1.0092575E-04   1.1095197E+06   -1.8916599E+00
   1.0139184E-04   1.0998924E+06   -1.8912684E+00
   1.0186008E-04   1.0903506E+06   -1.8908758E+00
   1.0233048E-04   1.0808935E+06   -1.8904822E+00
   1.0280305E-04   1.0715204E+06   -1.8900876E+00
   1.0327781E-04   1.0622305E+06   -1.8896920E+00
   1.0375475E-04   1.0530231E+06   -1.8892954E+00
   1.0423390E-04   1.0438974E+06   -1.8888977E+00
   1.0471527E-04   1.0348527E+06   -1.8884990E+00
   1.0519885E-04   1.0258882E+06   -1.8880993E+00
   1.0568467E-04   1.0170033E+06   -1.8876986E+00
   1.0617274E-04   1.0081972E+06   -1.8872969E+00
   1.0666305E-04   9.9946914E+05   -1.8868941E+00
   1.0715563E-04   9.9081853E+05   -1.8864904E+00
   1.0765049E-04   9.8224461E+05   -1.8860856E+00
   1.0814763E-04   9.7374671E+05   -1.8856798E+00
   1.0864707E-04   9.6532414E+05   -1.8852730E+00
   1.0914881E-04   9.5697621E+05   -1.8848651E+00
   1.0965287E-04   9.4870226E+05   -1.8844563E+00
   1.1015926E-04   9.4050162E+05   -1.8840464E+00
   1.1066799E-04   9.3237362E+05   -1.8836355E+00
   1.1117906E-04   9.2431763E+05   -1.8832236E+00
   1.1169250E-04   9.1633298E+05   -1.8828107E+00
   1.1220831E-04   9.0841903E+05   -1.8823968E+00
   1.1272650E-04   9.0057516E+05   -1.8819819E+00
   1.1324708E-04   8.9280072E+05   -1.8815659E+00
   1.1377007E-04   8.8509510E+05   -1.8811490E+00
   1.1429547E-04   8.7745767E+05   -1.8807310E+00
   1.1482330E-04   8.6988782E+05   -1.8803121E+00
   1.1535356E-04   8.6238494E+05   -1.8798921E+00
   1.1588628E-04   8.5494843E+05   -1.8794711E+00
   1.1642145E-04   8.4757770E+05   -1.8790491E+00
   1.1695910E-04   8.4027214E+05   -1.8786261E+00
   1.1749923E-04   8.3303118E+05   -1.8782021E+00
   1.1804185E-04   8.2585423E+05   -1.8777771E+00
   1.1858698E-04   8.1874072E+05   -1.8773511E+00
   1.1913463E-04   8.1169008E+05   -1.8769241E+00
   1.1968481E-04   8.0470174E+05   -1.8764961E+00
   1.2023752E-04   7.9777514E+05   -1.8760671E+00
   1.2079279E-04   7.9090973E+05   -1.8756371E+00
   1.2135063E-04   7.8410495E+05   -1.8752061E+00
   1.2191104E-04   7.7736027E+05   -1.8747741E+00
   1.2247403E-04   7.7067514E+05   -1.8743411E+00
   1.2303963E-04   7.6404903E+05   -1.8739072E+00
   1.2360784E-04   7.5748140E+05   -1.8734722E+00
   1.2417868E-04   7.5097174E+05   -1.8730362E+00
   1.2475215E-04   7.4451951E+05   -1.8725993E+00
   1.2532826E-04   7.3812421E+05   -1.8721613E+00
   1.2590704E-04   7.3178532E+05   -1.8717224E+00
   1.2648850E-04   7.2550233E+05   -1.8712825E+00
   1.2707263E-04   7.1927475E+05   -1.8708416E+00
   1.2765947E-04   7.1310208E+05   -1.8703997E+00
   1.2824901E-04   7.0698382E+05   -1.8699568E+00
   1.2884128E-04   7.0091949E+05   -1.8695130E+00
   1.2943628E-04   6.9490860E+05   -1.8690682E+00
   1.3003403E-04   6.8895067E+05   -1.8686224E+00
   1.3063454E-04   6.8304522E+05   -1.8681756E+00
   1.3123783E-04   6.7719179E+05   -1.8677278E+00
   1.3184390E-04   6.7138991E+05   -1.8672791E+00
   1.3245277E-04   6.6563911E+05   -1.8668294E+00
   1.3306445E-04   6.5993894E+05   -1.8663787E+00
   1.3367895E-04   6.5428895E+05   -1.8659271E+00
   1.3429630E-04   6.4868867E+05   -1.8654745E+00
   1.3491649E-04   6.4313768E+05   -1.8650209E+00
   1.3553955E-04   6.3763552E+05   -1.8645664E+00
   1.3616548E-04   6.3218175E+05   -1.8641109E+00
   1.3679431E-04   6.2677595E+05   -1.8636545E+00
   1.3742604E-04   6.2141769E+05   -1.8631971E+00
   1.3806069E-04   6.1610653E+05   -1.8627387E+00
   1.3869827E-04   6.1084206E+05   -1.8622794E+00
   1.3933879E-04   6.0562385E+05   -1.8618191E+00
   1.3998227E-04   6.0045149E+05   -1.8613579E+00
   1.4062872E-04   5.9532458E+05   -1.8608958E+00
   1.4127816E-04   5.9024270E+05   -1.8604326E+00
   1.4193060E-04   5.8520545E+05   -1.8599686E+00
   1.4258605E-04   5.8021243E+05   -1.8595036E+00
   1.4324453E-04   5.7526324E+05   -1.8590377E+00
   1.4390605E-04   5.7035750E+05   -1.8585708E+00
   1.4457062E-04   5.6549481E+05   -1.8581030E+00
   1.4523826E-04   5.6067479E+05   -1.8576342E+00
   1.4590899E-04   5.5589705E+05   -1.8571646E+00
   1.4658281E-04   5.5116122E+05   -1.8566940E+00
   1.4725974E-04   5.4646693E+05   -1.8562225E+00
