#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1434734E+06   -1.8674310E+00
   1.0046181E-04   1.1336781E+06   -1.8669817E+00
   1.0092575E-04   1.1239691E+06   -1.8665313E+00
   1.0139184E-04   1.1143456E+06   -1.8660800E+00
   1.0186008E-04   1.1048068E+06   -1.8656278E+00
   1.0233048E-04   1.0953519E+06   -1.8651745E+00
   1.0280305E-04   1.0859802E+06   -1.8647204E+00
   1.0327781E-04   1.0766909E+06   -1.8642652E+00
   1.0375475E-04   1.0674834E+06   -1.8638091E+00
   1.0423390E-04   1.0583568E+06   -1.8633520E+00
   1.0471527E-04   1.0493104E+06   -1.8628940E+00
   1.0519885E-04   1.0403436E+06   -1.8624350E+00
   1.0568467E-04   1.0314555E+06   -1.8619751E+00
   1.0617274E-04   1.0226456E+06   -1.8615142E+00
   1.0666305E-04   1.0139131E+06   -1.8610524E+00
   1.0715563E-04   1.0052573E+06   -1.8605896E+00
   1.0765049E-04   9.9667749E+05   -1.8601259E+00
   1.0814763E-04   9.8817304E+05   -1.8596612E+00
   1.0864707E-04   9.7974326E+05   -1.8591956E+00
   1.0914881E-04   9.7138748E+05   -1.8587291E+00
   1.0965287E-04   9.6310503E+05   -1.8582616E+00
   1.1015926E-04   9.5489526E+05   -1.8577932E+00
   1.1066799E-04   9.4675752E+05   -1.8573238E+00
   1.1117906E-04   9.3869116E+05   -1.8568536E+00
   1.1169250E-04   9.3069554E+05   -1.8563824E+00
   1.1220831E-04   9.2277003E+05   -1.8559102E+00
   1.1272650E-04   9.1491401E+05   -1.8554372E+00
   1.1324708E-04   9.0712685E+05   -1.8549632E+00
   1.1377007E-04   8.9940793E+05   -1.8544883E+00
   1.1429547E-04   8.9175665E+05   -1.8540125E+00
   1.1482330E-04   8.8417240E+05   -1.8535358E+00
   1.1535356E-04   8.7665458E+05   -1.8530582E+00
   1.1588628E-04   8.6920260E+05   -1.8525797E+00
   1.1642145E-04   8.6181586E+05   -1.8521002E+00
   1.1695910E-04   8.5449379E+05   -1.8516199E+00
   1.1749923E-04   8.4723580E+05   -1.8511386E+00
   1.1804185E-04   8.4004133E+05   -1.8506565E+00
   1.1858698E-04   8.3290980E+05   -1.8501735E+00
   1.1913463E-04   8.2584065E+05   -1.8496895E+00
   1.1968481E-04   8.1883333E+05   -1.8492047E+00
   1.2023752E-04   8.1188728E+05   -1.8487190E+00
   1.2079279E-04   8.0500196E+05   -1.8482324E+00
   1.2135063E-04   7.9817682E+05   -1.8477449E+00
