#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1497388E+06   -1.9013815E+00
   1.0046181E-04   1.1397114E+06   -1.9010162E+00
   1.0092575E-04   1.1297733E+06   -1.9006499E+00
   1.0139184E-04   1.1199238E+06   -1.9002826E+00
   1.0186008E-04   1.1101621E+06   -1.8999142E+00
   1.0233048E-04   1.1004873E+06   -1.8995449E+00
   1.0280305E-04   1.0908987E+06   -1.8991745E+00
   1.0327781E-04   1.0813954E+06   -1.8988031E+00
   1.0375475E-04   1.0719768E+06   -1.8984307E+00
   1.0423390E-04   1.0626421E+06   -1.8980573E+00
   1.0471527E-04   1.0533904E+06   -1.8976828E+00
   1.0519885E-04   1.0442211E+06   -1.8973073E+00
   1.0568467E-04   1.0351335E+06   -1.8969308E+00
   1.0617274E-04   1.0261266E+06   -1.8965533E+00
   1.0666305E-04   1.0172000E+06   -1.8961747E+00
   1.0715563E-04   1.0083527E+06   -1.8957952E+00
   1.0765049E-04   9.9958416E+05   -1.8954146E+00
   1.0814763E-04   9.9089360E+05   -1.8950330E+00
   1.0864707E-04   9.8228032E+05   -1.8946504E+00
   1.0914881E-04   9.7374364E+05   -1.8942667E+00
   1.0965287E-04   9.6528285E+05   -1.8938820E+00
   1.1015926E-04   9.5689727E+05   -1.8934963E+00
   1.1066799E-04   9.4858623E+05   -1.8931096E+00
   1.1117906E-04   9.4034905E+05   -1.8927219E+00
   1.1169250E-04   9.3218506E+05   -1.8923331E+00
   1.1220831E-04   9.2409362E+05   -1.8919433E+00
   1.1272650E-04   9.1607405E+05   -1.8915525E+00
   1.1324708E-04   9.0812572E+05   -1.8911607E+00
   1.1377007E-04   9.0024798E+05   -1.8907679E+00
   1.1429547E-04   8.9244019E+05   -1.8903740E+00
   1.1482330E-04   8.8470173E+05   -1.8899791E+00
   1.1535356E-04   8.7703197E+05   -1.8895832E+00
   1.1588628E-04   8.6943029E+05   -1.8891863E+00
   1.1642145E-04   8.6189607E+05   -1.8887884E+00
   1.1695910E-04   8.5442871E+05   -1.8883894E+00
   1.1749923E-04   8.4702761E+05   -1.8879894E+00
   1.1804185E-04   8.3969216E+05   -1.8875884E+00
   1.1858698E-04   8.3242178E+05   -1.8871864E+00
   1.1913463E-04   8.2521588E+05   -1.8867834E+00
   1.1968481E-04   8.1807388E+05   -1.8863793E+00
   1.2023752E-04   8.1099520E+05   -1.8859742E+00
   1.2079279E-04   8.0397928E+05   -1.8855682E+00
   1.2135063E-04   7.9702554E+05   -1.8851610E+00
   1.2191104E-04   7.9013344E+05   -1.8847529E+00
   1.2247403E-04   7.8330240E+05   -1.8843438E+00
   1.2303963E-04   7.7653189E+05   -1.8839336E+00
   1.2360784E-04   7.6982136E+05   -1.8835225E+00
   1.2417868E-04   7.6317026E+05   -1.8831103E+00
   1.2475215E-04   7.5657807E+05   -1.8826971E+00
   1.2532826E-04   7.5004424E+05   -1.8822829E+00
   1.2590704E-04   7.4356827E+05   -1.8818677E+00
   1.2648850E-04   7.3714962E+05   -1.8814515E+00
   1.2707263E-04   7.3078778E+05   -1.8810343E+00
   1.2765947E-04   7.2448224E+05   -1.8806160E+00
   1.2824901E-04   7.1823250E+05   -1.8801968E+00
   1.2884128E-04   7.1203804E+05   -1.8797765E+00
   1.2943628E-04   7.0589838E+05   -1.8793553E+00
   1.3003403E-04   6.9981302E+05   -1.8789330E+00
   1.3063454E-04   6.9378147E+05   -1.8785097E+00
   1.3123783E-04   6.8780325E+05   -1.8780854E+00
   1.3184390E-04   6.8187787E+05   -1.8776602E+00
   1.3245277E-04   6.7600487E+05   -1.8772339E+00
   1.3306445E-04   6.7018377E+05   -1.8768066E+00
   1.3367895E-04   6.6441410E+05   -1.8763783E+00
   1.3429630E-04   6.5869541E+05   -1.8759490E+00
   1.3491649E-04   6.5302723E+05   -1.8755187E+00
   1.3553955E-04   6.4740911E+05   -1.8750875E+00
   1.3616548E-04   6.4184061E+05   -1.8746552E+00
   1.3679431E-04   6.3632127E+05   -1.8742219E+00
   1.3742604E-04   6.3085065E+05   -1.8737877E+00
   1.3806069E-04   6.2542832E+05   -1.8733524E+00
   1.3869827E-04   6.2005384E+05   -1.8729162E+00
   1.3933879E-04   6.1472678E+05   -1.8724789E+00
   1.3998227E-04   6.0944671E+05   -1.8720407E+00
   1.4062872E-04   6.0421322E+05   -1.8716015E+00
   1.4127816E-04   5.9902588E+05   -1.8711613E+00
   1.4193060E-04   5.9388428E+05   -1.8707202E+00
   1.4258605E-04   5.8878802E+05   -1.8702780E+00
   1.4324453E-04   5.8373667E+05   -1.8698348E+00
   1.4390605E-04   5.7872985E+05   -1.8693907E+00
   1.4457062E-04   5.7376714E+05   -1.8689456E+00
   1.4523826E-04   5.6884816E+05   -1.8684996E+00
   1.4590899E-04   5.6397252E+05   -1.8680525E+00
   1.4658281E-04   5.5913981E+05   -1.8676045E+00
   1.4725974E-04   5.5434966E+05   -1.8671555E+00
   1.4793981E-04   5.4960169E+05   -1.8667055E+00
   1.4862301E-04   5.4489551E+05   -1.8662546E+00
   1.4930936E-04   5.4023076E+05   -1.8658027E+00
   1.4999889E-04   5.3560705E+05   -1.8653498E+00
   1.5069160E-04   5.3102403E+05   -1.8648960E+00
   1.5138751E-04   5.2648132E+05   -1.8644412E+00
   1.5208663E-04   5.2197858E+05   -1.8639854E+00
   1.5278899E-04   5.1751542E+05   -1.8635287E+00
   1.5349458E-04   5.1309152E+05   -1.8630710E+00
   1.5420343E-04   5.0870650E+05   -1.8626124E+00
   1.5491556E-04   5.0436003E+05   -1.8621528E+00
   1.5563098E-04   5.0005175E+05   -1.8616923E+00
   1.5634970E-04   4.9578133E+05   -1.8612308E+00
   1.5707174E-04   4.9154842E+05   -1.8607684E+00
   1.5779711E-04   4.8735269E+05   -1.8603050E+00
   1.5852584E-04   4.8319381E+05   -1.8598407E+00
   1.5925792E-04   4.7907145E+05   -1.8593754E+00
   1.5999339E-04   4.7498527E+05   -1.8589092E+00
   1.6073226E-04   4.7093496E+05   -1.8584421E+00
   1.6147454E-04   4.6692019E+05   -1.8579740E+00
   1.6222024E-04   4.6294065E+05   -1.8575050E+00
   1.6296939E-04   4.5899602E+05   -1.8570351E+00
   1.6372200E-04   4.5508599E+05   -1.8565642E+00
   1.6447809E-04   4.5121024E+05   -1.8560924E+00
   1.6523767E-04   4.4736848E+05   -1.8556197E+00
   1.6600075E-04   4.4356039E+05   -1.8551461E+00
   1.6676736E-04   4.3978568E+05   -1.8546715E+00
   1.6753751E-04   4.3604405E+05   -1.8541961E+00
   1.6831122E-04   4.3233519E+05   -1.8537197E+00
   1.6908849E-04   4.2865883E+05   -1.8532424E+00
   1.6986936E-04   4.2501466E+05   -1.8527642E+00
   1.7065384E-04   4.2140241E+05   -1.8522851E+00
   1.7144193E-04   4.1782177E+05   -1.8518051E+00
   1.7223367E-04   4.1427248E+05   -1.8513241E+00
   1.7302906E-04   4.1075425E+05   -1.8508423E+00
   1.7382813E-04   4.0726680E+05   -1.8503596E+00
   1.7463089E-04   4.0380987E+05   -1.8498760E+00
   1.7543735E-04   4.0038317E+05   -1.8493915E+00
   1.7624754E-04   3.9698643E+05   -1.8489061E+00
   1.7706147E-04   3.9361939E+05   -1.8484199E+00
   1.7787916E-04   3.9028179E+05   -1.8479327E+00
   1.7870062E-04   3.8697335E+05   -1.8474447E+00
   1.7952588E-04   3.8369382E+05   -1.8469558E+00
   1.8035495E-04   3.8044295E+05   -1.8464660E+00
   1.8118785E-04   3.7722047E+05   -1.8459753E+00
   1.8202459E-04   3.7402613E+05   -1.8454838E+00
   1.8286520E-04   3.7085968E+05   -1.8449914E+00
   1.8370969E-04   3.6772088E+05   -1.8444981E+00
   1.8455808E-04   3.6460947E+05   -1.8440040E+00
   1.8541039E-04   3.6152521E+05   -1.8435090E+00
   1.8626663E-04   3.5846786E+05   -1.8430132E+00
   1.8712683E-04   3.5543717E+05   -1.8425165E+00
   1.8799100E-04   3.5243292E+05   -1.8420190E+00
   1.8885917E-04   3.4945486E+05   -1.8415206E+00
   1.8973134E-04   3.4650276E+05   -1.8410214E+00
   1.9060754E-04   3.4357639E+05   -1.8405214E+00
   1.9148778E-04   3.4067552E+05   -1.8400205E+00
   1.9237209E-04   3.3779993E+05   -1.8395188E+00
   1.9326049E-04   3.3494938E+05   -1.8390162E+00
   1.9415299E-04   3.3212365E+05   -1.8385128E+00
   1.9504960E-04   3.2932253E+05   -1.8380086E+00
   1.9595036E-04   3.2654579E+05   -1.8375036E+00
   1.9685528E-04   3.2379322E+05   -1.8369978E+00
   1.9776438E-04   3.2106460E+05   -1.8364911E+00
   1.9867768E-04   3.1835972E+05   -1.8359837E+00
   1.9959519E-04   3.1567837E+05   -1.8354754E+00
   2.0051694E-04   3.1302033E+05   -1.8349664E+00
   2.0144295E-04   3.1038540E+05   -1.8344565E+00
   2.0237324E-04   3.0777337E+05   -1.8339459E+00
   2.0330782E-04   3.0518405E+05   -1.8334344E+00
   2.0424671E-04   3.0261722E+05   -1.8329222E+00
   2.0518995E-04   3.0007269E+05   -1.8324092E+00
   2.0613754E-04   2.9755026E+05   -1.8318954E+00
   2.0708950E-04   2.9504973E+05   -1.8313808E+00
   2.0804586E-04   2.9257092E+05   -1.8308655E+00
   2.0900664E-04   2.9011361E+05   -1.8303494E+00
   2.0997185E-04   2.8767763E+05   -1.8298325E+00
   2.1094152E-04   2.8526278E+05   -1.8293149E+00
   2.1191567E-04   2.8286888E+05   -1.8287965E+00
   2.1289432E-04   2.8049574E+05   -1.8282773E+00
   2.1387749E-04   2.7814317E+05   -1.8277574E+00
   2.1486520E-04   2.7581100E+05   -1.8272368E+00
   2.1585747E-04   2.7349904E+05   -1.8267154E+00
   2.1685432E-04   2.7120711E+05   -1.8261933E+00
   2.1785578E-04   2.6893503E+05   -1.8256704E+00
   2.1886186E-04   2.6668263E+05   -1.8251468E+00
   2.1987259E-04   2.6444973E+05   -1.8246225E+00
   2.2088798E-04   2.6223617E+05   -1.8240975E+00
   2.2190807E-04   2.6004176E+05   -1.8235717E+00
   2.2293286E-04   2.5786634E+05   -1.8230452E+00
   2.2396239E-04   2.5570974E+05   -1.8225181E+00
   2.2499667E-04   2.5357179E+05   -1.8219902E+00
   2.2603573E-04   2.5145233E+05   -1.8214616E+00
   2.2707958E-04   2.4935119E+05   -1.8209323E+00
   2.2812826E-04   2.4726821E+05   -1.8204023E+00
   2.2918178E-04   2.4520323E+05   -1.8198717E+00
   2.3024017E-04   2.4315610E+05   -1.8193403E+00
   2.3130344E-04   2.4112664E+05   -1.8188083E+00
   2.3237162E-04   2.3911471E+05   -1.8182756E+00
   2.3344474E-04   2.3712015E+05   -1.8177422E+00
   2.3452281E-04   2.3514280E+05   -1.8172082E+00
   2.3560586E-04   2.3318252E+05   -1.8166735E+00
   2.3669392E-04   2.3123915E+05   -1.8161381E+00
   2.3778699E-04   2.2931254E+05   -1.8156021E+00
   2.3888512E-04   2.2740254E+05   -1.8150654E+00
   2.3998831E-04   2.2550901E+05   -1.8145281E+00
   2.4109661E-04   2.2363181E+05   -1.8139902E+00
   2.4221001E-04   2.2177078E+05   -1.8134516E+00
   2.4332857E-04   2.1992578E+05   -1.8129124E+00
   2.4445228E-04   2.1809667E+05   -1.8123725E+00
   2.4558119E-04   2.1628332E+05   -1.8118321E+00
   2.4671531E-04   2.1448557E+05   -1.8112910E+00
   2.4785467E-04   2.1270330E+05   -1.8107493E+00
   2.4899928E-04   2.1093637E+05   -1.8102070E+00
   2.5014919E-04   2.0918464E+05   -1.8096641E+00
   2.5130440E-04   2.0744797E+05   -1.8091206E+00
   2.5246495E-04   2.0572624E+05   -1.8085765E+00
   2.5363086E-04   2.0401931E+05   -1.8080318E+00
   2.5480216E-04   2.0232705E+05   -1.8074866E+00
   2.5597886E-04   2.0064933E+05   -1.8069407E+00
   2.5716100E-04   1.9898602E+05   -1.8063943E+00
   2.5834859E-04   1.9733700E+05   -1.8058473E+00
   2.5954168E-04   1.9570213E+05   -1.8052998E+00
   2.6074027E-04   1.9408130E+05   -1.8047517E+00
   2.6194439E-04   1.9247438E+05   -1.8042030E+00
   2.6315408E-04   1.9088125E+05   -1.8036538E+00
   2.6436935E-04   1.8930179E+05   -1.8031040E+00
   2.6559024E-04   1.8773587E+05   -1.8025538E+00
   2.6681676E-04   1.8618337E+05   -1.8020029E+00
   2.6804895E-04   1.8464419E+05   -1.8014516E+00
   2.6928683E-04   1.8311819E+05   -1.8008997E+00
   2.7053042E-04   1.8160527E+05   -1.8003473E+00
   2.7177976E-04   1.8010530E+05   -1.7997944E+00
   2.7303487E-04   1.7861818E+05   -1.7992410E+00
   2.7429577E-04   1.7714379E+05   -1.7986870E+00
   2.7556250E-04   1.7568202E+05   -1.7981326E+00
   2.7683507E-04   1.7423275E+05   -1.7975777E+00
   2.7811353E-04   1.7279589E+05   -1.7970223E+00
   2.7939788E-04   1.7137131E+05   -1.7964664E+00
   2.8068817E-04   1.6995891E+05   -1.7959101E+00
   2.8198442E-04   1.6855859E+05   -1.7953532E+00
