#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1041063E+06   -1.8916021E+00
   1.0046181E-04   1.0945263E+06   -1.8912104E+00
   1.0092575E-04   1.0850313E+06   -1.8908177E+00
   1.0139184E-04   1.0756207E+06   -1.8904239E+00
   1.0186008E-04   1.0662936E+06   -1.8900292E+00
   1.0233048E-04   1.0570493E+06   -1.8896334E+00
   1.0280305E-04   1.0478871E+06   -1.8892366E+00
   1.0327781E-04   1.0388062E+06   -1.8888388E+00
   1.0375475E-04   1.0298058E+06   -1.8884400E+00
   1.0423390E-04   1.0208854E+06   -1.8880401E+00
   1.0471527E-04   1.0120440E+06   -1.8876393E+00
   1.0519885E-04   1.0032811E+06   -1.8872374E+00
   1.0568467E-04   9.9459595E+05   -1.8868345E+00
   1.0617274E-04   9.8598778E+05   -1.8864306E+00
   1.0666305E-04   9.7745594E+05   -1.8860256E+00
   1.0715563E-04   9.6899973E+05   -1.8856197E+00
   1.0765049E-04   9.6061849E+05   -1.8852127E+00
   1.0814763E-04   9.5231152E+05   -1.8848047E+00
   1.0864707E-04   9.4407816E+05   -1.8843957E+00
   1.0914881E-04   9.3591775E+05   -1.8839857E+00
   1.0965287E-04   9.2782963E+05   -1.8835747E+00
   1.1015926E-04   9.1981316E+05   -1.8831626E+00
   1.1066799E-04   9.1186768E+05   -1.8827496E+00
   1.1117906E-04   9.0399255E+05   -1.8823355E+00
   1.1169250E-04   8.9618715E+05   -1.8819204E+00
   1.1220831E-04   8.8845084E+05   -1.8815043E+00
   1.1272650E-04   8.8078301E+05   -1.8810872E+00
   1.1324708E-04   8.7318304E+05   -1.8806691E+00
   1.1377007E-04   8.6565032E+05   -1.8802500E+00
   1.1429547E-04   8.5818423E+05   -1.8798299E+00
   1.1482330E-04   8.5078419E+05   -1.8794088E+00
   1.1535356E-04   8.4344960E+05   -1.8789866E+00
   1.1588628E-04   8.3617987E+05   -1.8785635E+00
   1.1642145E-04   8.2897441E+05   -1.8781393E+00
   1.1695910E-04   8.2183265E+05   -1.8777142E+00
   1.1749923E-04   8.1475402E+05   -1.8772880E+00
   1.1804185E-04   8.0773794E+05   -1.8768609E+00
   1.1858698E-04   8.0078386E+05   -1.8764327E+00
   1.1913463E-04   7.9389122E+05   -1.8760036E+00
   1.1968481E-04   7.8705946E+05   -1.8755734E+00
   1.2023752E-04   7.8028804E+05   -1.8751423E+00
   1.2079279E-04   7.7357642E+05   -1.8747102E+00
   1.2135063E-04   7.6692406E+05   -1.8742770E+00
   1.2191104E-04   7.6033042E+05   -1.8738429E+00
   1.2247403E-04   7.5379498E+05   -1.8734078E+00
   1.2303963E-04   7.4731722E+05   -1.8729717E+00
   1.2360784E-04   7.4089661E+05   -1.8725346E+00
   1.2417868E-04   7.3453265E+05   -1.8720965E+00
   1.2475215E-04   7.2822482E+05   -1.8716574E+00
   1.2532826E-04   7.2197262E+05   -1.8712173E+00
   1.2590704E-04   7.1577556E+05   -1.8707763E+00
   1.2648850E-04   7.0963313E+05   -1.8703343E+00
   1.2707263E-04   7.0354484E+05   -1.8698913E+00
   1.2765947E-04   6.9751022E+05   -1.8694473E+00
   1.2824901E-04   6.9152877E+05   -1.8690023E+00
   1.2884128E-04   6.8560003E+05   -1.8685563E+00
   1.2943628E-04   6.7972351E+05   -1.8681094E+00
   1.3003403E-04   6.7389875E+05   -1.8676615E+00
   1.3063454E-04   6.6812529E+05   -1.8672127E+00
   1.3123783E-04   6.6240266E+05   -1.8667628E+00
   1.3184390E-04   6.5673041E+05   -1.8663120E+00
   1.3245277E-04   6.5110808E+05   -1.8658602E+00
   1.3306445E-04   6.4553523E+05   -1.8654075E+00
   1.3367895E-04   6.4001142E+05   -1.8649538E+00
   1.3429630E-04   6.3453620E+05   -1.8644991E+00
   1.3491649E-04   6.2910914E+05   -1.8640435E+00
   1.3553955E-04   6.2372981E+05   -1.8635869E+00
   1.3616548E-04   6.1839778E+05   -1.8631294E+00
   1.3679431E-04   6.1311262E+05   -1.8626709E+00
   1.3742604E-04   6.0787392E+05   -1.8622114E+00
   1.3806069E-04   6.0268126E+05   -1.8617510E+00
   1.3869827E-04   5.9753422E+05   -1.8612896E+00
   1.3933879E-04   5.9243240E+05   -1.8608273E+00
   1.3998227E-04   5.8737540E+05   -1.8603641E+00
   1.4062872E-04   5.8236280E+05   -1.8598999E+00
   1.4127816E-04   5.7739422E+05   -1.8594348E+00
   1.4193060E-04   5.7246925E+05   -1.8589687E+00
   1.4258605E-04   5.6758752E+05   -1.8585017E+00
   1.4324453E-04   5.6274862E+05   -1.8580337E+00
