#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0729524E+06   -1.8926535E+00
   1.0046181E-04   1.0636375E+06   -1.8922646E+00
   1.0092575E-04   1.0544054E+06   -1.8918746E+00
   1.0139184E-04   1.0452553E+06   -1.8914836E+00
   1.0186008E-04   1.0361864E+06   -1.8910916E+00
   1.0233048E-04   1.0271981E+06   -1.8906986E+00
   1.0280305E-04   1.0182896E+06   -1.8903046E+00
   1.0327781E-04   1.0094602E+06   -1.8899095E+00
   1.0375475E-04   1.0007092E+06   -1.8895134E+00
   1.0423390E-04   9.9203588E+05   -1.8891163E+00
   1.0471527E-04   9.8343952E+05   -1.8887182E+00
   1.0519885E-04   9.7491944E+05   -1.8883191E+00
   1.0568467E-04   9.6647495E+05   -1.8879189E+00
   1.0617274E-04   9.5810537E+05   -1.8875178E+00
   1.0666305E-04   9.4981003E+05   -1.8871156E+00
   1.0715563E-04   9.4158827E+05   -1.8867124E+00
   1.0765049E-04   9.3343941E+05   -1.8863081E+00
   1.0814763E-04   9.2536279E+05   -1.8859029E+00
   1.0864707E-04   9.1735778E+05   -1.8854966E+00
   1.0914881E-04   9.0942372E+05   -1.8850893E+00
   1.0965287E-04   9.0155997E+05   -1.8846810E+00
   1.1015926E-04   8.9376590E+05   -1.8842717E+00
   1.1066799E-04   8.8604089E+05   -1.8838614E+00
   1.1117906E-04   8.7838430E+05   -1.8834501E+00
   1.1169250E-04   8.7079553E+05   -1.8830377E+00
   1.1220831E-04   8.6327397E+05   -1.8826244E+00
   1.1272650E-04   8.5581901E+05   -1.8822100E+00
   1.1324708E-04   8.4843005E+05   -1.8817946E+00
   1.1377007E-04   8.4110649E+05   -1.8813782E+00
   1.1429547E-04   8.3384776E+05   -1.8809608E+00
   1.1482330E-04   8.2665326E+05   -1.8805424E+00
   1.1535356E-04   8.1952241E+05   -1.8801230E+00
   1.1588628E-04   8.1245465E+05   -1.8797025E+00
   1.1642145E-04   8.0544940E+05   -1.8792811E+00
   1.1695910E-04   7.9850611E+05   -1.8788587E+00
   1.1749923E-04   7.9162422E+05   -1.8784352E+00
   1.1804185E-04   7.8480316E+05   -1.8780108E+00
   1.1858698E-04   7.7804241E+05   -1.8775853E+00
   1.1913463E-04   7.7134141E+05   -1.8771589E+00
   1.1968481E-04   7.6469962E+05   -1.8767314E+00
   1.2023752E-04   7.5811653E+05   -1.8763030E+00
   1.2079279E-04   7.5159159E+05   -1.8758735E+00
   1.2135063E-04   7.4512429E+05   -1.8754431E+00
   1.2191104E-04   7.3871410E+05   -1.8750116E+00
   1.2247403E-04   7.3236052E+05   -1.8745792E+00
   1.2303963E-04   7.2606303E+05   -1.8741457E+00
   1.2360784E-04   7.1982113E+05   -1.8737113E+00
   1.2417868E-04   7.1363432E+05   -1.8732759E+00
   1.2475215E-04   7.0750211E+05   -1.8728395E+00
   1.2532826E-04   7.0142400E+05   -1.8724021E+00
   1.2590704E-04   6.9539952E+05   -1.8719637E+00
   1.2648850E-04   6.8942817E+05   -1.8715243E+00
   1.2707263E-04   6.8350948E+05   -1.8710840E+00
   1.2765947E-04   6.7764298E+05   -1.8706426E+00
   1.2824901E-04   6.7182820E+05   -1.8702003E+00
   1.2884128E-04   6.6606468E+05   -1.8697570E+00
   1.2943628E-04   6.6035195E+05   -1.8693127E+00
   1.3003403E-04   6.5468956E+05   -1.8688674E+00
   1.3063454E-04   6.4907705E+05   -1.8684212E+00
   1.3123783E-04   6.4351399E+05   -1.8679740E+00
   1.3184390E-04   6.3799992E+05   -1.8675258E+00
   1.3245277E-04   6.3253440E+05   -1.8670766E+00
   1.3306445E-04   6.2711701E+05   -1.8666265E+00
   1.3367895E-04   6.2174730E+05   -1.8661754E+00
   1.3429630E-04   6.1642486E+05   -1.8657233E+00
   1.3491649E-04   6.1114925E+05   -1.8652703E+00
   1.3553955E-04   6.0592006E+05   -1.8648163E+00
   1.3616548E-04   6.0073687E+05   -1.8643613E+00
   1.3679431E-04   5.9559927E+05   -1.8639054E+00
   1.3742604E-04   5.9050685E+05   -1.8634485E+00
   1.3806069E-04   5.8545920E+05   -1.8629907E+00
   1.3869827E-04   5.8045593E+05   -1.8625319E+00
   1.3933879E-04   5.7549663E+05   -1.8620721E+00
   1.3998227E-04   5.7058091E+05   -1.8616114E+00
   1.4062872E-04   5.6570838E+05   -1.8611498E+00
   1.4127816E-04   5.6087865E+05   -1.8606872E+00
   1.4193060E-04   5.5609135E+05   -1.8602237E+00
   1.4258605E-04   5.5134608E+05   -1.8597592E+00
   1.4324453E-04   5.4664248E+05   -1.8592938E+00
   1.4390605E-04   5.4198017E+05   -1.8588274E+00
   1.4457062E-04   5.3735878E+05   -1.8583601E+00
   1.4523826E-04   5.3277795E+05   -1.8578919E+00
   1.4590899E-04   5.2823731E+05   -1.8574227E+00
   1.4658281E-04   5.2373649E+05   -1.8569527E+00
   1.4725974E-04   5.1927516E+05   -1.8564816E+00
   1.4793981E-04   5.1485294E+05   -1.8560097E+00
   1.4862301E-04   5.1046949E+05   -1.8555368E+00
   1.4930936E-04   5.0612447E+05   -1.8550630E+00
   1.4999889E-04   5.0181753E+05   -1.8545883E+00
   1.5069160E-04   4.9754833E+05   -1.8541127E+00
   1.5138751E-04   4.9331653E+05   -1.8536362E+00
   1.5208663E-04   4.8912180E+05   -1.8531587E+00
   1.5278899E-04   4.8496380E+05   -1.8526804E+00
   1.5349458E-04   4.8084222E+05   -1.8522011E+00
   1.5420343E-04   4.7675671E+05   -1.8517210E+00
   1.5491556E-04   4.7270697E+05   -1.8512399E+00
   1.5563098E-04   4.6869266E+05   -1.8507579E+00
   1.5634970E-04   4.6471348E+05   -1.8502751E+00
   1.5707174E-04   4.6076910E+05   -1.8497913E+00
   1.5779711E-04   4.5685923E+05   -1.8493067E+00
   1.5852584E-04   4.5298354E+05   -1.8488211E+00
   1.5925792E-04   4.4914174E+05   -1.8483347E+00
   1.5999339E-04   4.4533352E+05   -1.8478474E+00
   1.6073226E-04   4.4155858E+05   -1.8473592E+00
   1.6147454E-04   4.3781663E+05   -1.8468702E+00
   1.6222024E-04   4.3410737E+05   -1.8463802E+00
   1.6296939E-04   4.3043050E+05   -1.8458894E+00
   1.6372200E-04   4.2678575E+05   -1.8453978E+00
   1.6447809E-04   4.2317281E+05   -1.8449052E+00
   1.6523767E-04   4.1959142E+05   -1.8444118E+00
   1.6600075E-04   4.1604128E+05   -1.8439176E+00
   1.6676736E-04   4.1252211E+05   -1.8434225E+00
   1.6753751E-04   4.0903365E+05   -1.8429265E+00
   1.6831122E-04   4.0557562E+05   -1.8424297E+00
   1.6908849E-04   4.0214774E+05   -1.8419320E+00
   1.6986936E-04   3.9874975E+05   -1.8414335E+00
