#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0945329E+06   -1.8970410E+00
   1.0046181E-04   1.0850087E+06   -1.8966638E+00
   1.0092575E-04   1.0755692E+06   -1.8962855E+00
   1.0139184E-04   1.0662137E+06   -1.8959062E+00
   1.0186008E-04   1.0569415E+06   -1.8955260E+00
   1.0233048E-04   1.0477517E+06   -1.8951447E+00
   1.0280305E-04   1.0386437E+06   -1.8947623E+00
   1.0327781E-04   1.0296166E+06   -1.8943790E+00
   1.0375475E-04   1.0206698E+06   -1.8939946E+00
   1.0423390E-04   1.0118026E+06   -1.8936092E+00
   1.0471527E-04   1.0030141E+06   -1.8932228E+00
   1.0519885E-04   9.9430379E+05   -1.8928354E+00
   1.0568467E-04   9.8567086E+05   -1.8924469E+00
   1.0617274E-04   9.7711464E+05   -1.8920574E+00
   1.0666305E-04   9.6863443E+05   -1.8916669E+00
   1.0715563E-04   9.6022955E+05   -1.8912754E+00
   1.0765049E-04   9.5189932E+05   -1.8908829E+00
   1.0814763E-04   9.4364307E+05   -1.8904893E+00
   1.0864707E-04   9.3546012E+05   -1.8900947E+00
   1.0914881E-04   9.2734983E+05   -1.8896991E+00
   1.0965287E-04   9.1931152E+05   -1.8893025E+00
   1.1015926E-04   9.1134456E+05   -1.8889048E+00
   1.1066799E-04   9.0344830E+05   -1.8885062E+00
   1.1117906E-04   8.9562210E+05   -1.8881065E+00
   1.1169250E-04   8.8786533E+05   -1.8877058E+00
   1.1220831E-04   8.8017737E+05   -1.8873041E+00
   1.1272650E-04   8.7255760E+05   -1.8869013E+00
   1.1324708E-04   8.6500540E+05   -1.8864976E+00
   1.1377007E-04   8.5752017E+05   -1.8860928E+00
   1.1429547E-04   8.5010129E+05   -1.8856870E+00
   1.1482330E-04   8.4274818E+05   -1.8852802E+00
   1.1535356E-04   8.3546024E+05   -1.8848724E+00
   1.1588628E-04   8.2823688E+05   -1.8844636E+00
   1.1642145E-04   8.2107752E+05   -1.8840537E+00
   1.1695910E-04   8.1398158E+05   -1.8836428E+00
   1.1749923E-04   8.0694850E+05   -1.8832310E+00
   1.1804185E-04   7.9997771E+05   -1.8828181E+00
   1.1858698E-04   7.9306865E+05   -1.8824042E+00
   1.1913463E-04   7.8622075E+05   -1.8819893E+00
   1.1968481E-04   7.7943348E+05   -1.8815733E+00
   1.2023752E-04   7.7270629E+05   -1.8811564E+00
   1.2079279E-04   7.6603863E+05   -1.8807385E+00
   1.2135063E-04   7.5942997E+05   -1.8803195E+00
   1.2191104E-04   7.5287978E+05   -1.8798996E+00
   1.2247403E-04   7.4638753E+05   -1.8794786E+00
   1.2303963E-04   7.3995270E+05   -1.8790566E+00
   1.2360784E-04   7.3357477E+05   -1.8786336E+00
