#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0856351E+06   -1.8643193E+00
   1.0046181E-04   1.0763508E+06   -1.8638633E+00
   1.0092575E-04   1.0671481E+06   -1.8634064E+00
   1.0139184E-04   1.0580263E+06   -1.8629485E+00
   1.0186008E-04   1.0489848E+06   -1.8624896E+00
   1.0233048E-04   1.0400226E+06   -1.8620298E+00
   1.0280305E-04   1.0311393E+06   -1.8615690E+00
   1.0327781E-04   1.0223340E+06   -1.8611073E+00
   1.0375475E-04   1.0136060E+06   -1.8606446E+00
   1.0423390E-04   1.0049547E+06   -1.8601810E+00
   1.0471527E-04   9.9637939E+05   -1.8597165E+00
   1.0519885E-04   9.8787935E+05   -1.8592510E+00
   1.0568467E-04   9.7945393E+05   -1.8587845E+00
   1.0617274E-04   9.7110245E+05   -1.8583172E+00
   1.0666305E-04   9.6282426E+05   -1.8578489E+00
   1.0715563E-04   9.5461870E+05   -1.8573797E+00
   1.0765049E-04   9.4648512E+05   -1.8569095E+00
   1.0814763E-04   9.3842288E+05   -1.8564384E+00
   1.0864707E-04   9.3043133E+05   -1.8559664E+00
   1.0914881E-04   9.2250984E+05   -1.8554934E+00
   1.0965287E-04   9.1465780E+05   -1.8550196E+00
   1.1015926E-04   9.0687456E+05   -1.8545448E+00
   1.1066799E-04   8.9915953E+05   -1.8540691E+00
   1.1117906E-04   8.9151208E+05   -1.8535925E+00
   1.1169250E-04   8.8393162E+05   -1.8531150E+00
   1.1220831E-04   8.7641755E+05   -1.8526366E+00
   1.1272650E-04   8.6896927E+05   -1.8521573E+00
   1.1324708E-04   8.6158619E+05   -1.8516770E+00
   1.1377007E-04   8.5426774E+05   -1.8511959E+00
   1.1429547E-04   8.4701333E+05   -1.8507138E+00
   1.1482330E-04   8.3982239E+05   -1.8502309E+00
   1.1535356E-04   8.3269435E+05   -1.8497471E+00
   1.1588628E-04   8.2562866E+05   -1.8492624E+00
   1.1642145E-04   8.1862475E+05   -1.8487768E+00
   1.1695910E-04   8.1168207E+05   -1.8482903E+00
   1.1749923E-04   8.0480008E+05   -1.8478029E+00
   1.1804185E-04   7.9797823E+05   -1.8473147E+00
   1.1858698E-04   7.9121599E+05   -1.8468256E+00
   1.1913463E-04   7.8451282E+05   -1.8463356E+00
   1.1968481E-04   7.7786820E+05   -1.8458447E+00
   1.2023752E-04   7.7128161E+05   -1.8453530E+00
   1.2079279E-04   7.6475252E+05   -1.8448604E+00
   1.2135063E-04   7.5828042E+05   -1.8443669E+00
   1.2191104E-04   7.5186481E+05   -1.8438726E+00
   1.2247403E-04   7.4550518E+05   -1.8433774E+00
   1.2303963E-04   7.3920103E+05   -1.8428814E+00
   1.2360784E-04   7.3295186E+05   -1.8423845E+00
   1.2417868E-04   7.2675719E+05   -1.8418868E+00
   1.2475215E-04   7.2061653E+05   -1.8413882E+00
   1.2532826E-04   7.1452940E+05   -1.8408888E+00
   1.2590704E-04   7.0849531E+05   -1.8403885E+00
   1.2648850E-04   7.0251381E+05   -1.8398875E+00
   1.2707263E-04   6.9658441E+05   -1.8393855E+00
