#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0962271E+06   -1.8434416E+00
   1.0046181E-04   1.0869568E+06   -1.8429457E+00
   1.0092575E-04   1.0777674E+06   -1.8424489E+00
   1.0139184E-04   1.0686582E+06   -1.8419513E+00
   1.0186008E-04   1.0596283E+06   -1.8414528E+00
   1.0233048E-04   1.0506772E+06   -1.8409535E+00
   1.0280305E-04   1.0418041E+06   -1.8404534E+00
   1.0327781E-04   1.0330083E+06   -1.8399524E+00
   1.0375475E-04   1.0242892E+06   -1.8394506E+00
   1.0423390E-04   1.0156459E+06   -1.8389480E+00
   1.0471527E-04   1.0070780E+06   -1.8384445E+00
   1.0519885E-04   9.9858464E+05   -1.8379403E+00
   1.0568467E-04   9.9016522E+05   -1.8374352E+00
   1.0617274E-04   9.8181907E+05   -1.8369293E+00
   1.0666305E-04   9.7354555E+05   -1.8364225E+00
   1.0715563E-04   9.6534400E+05   -1.8359150E+00
   1.0765049E-04   9.5721378E+05   -1.8354067E+00
   1.0814763E-04   9.4915426E+05   -1.8348976E+00
   1.0864707E-04   9.4116481E+05   -1.8343876E+00
   1.0914881E-04   9.3324481E+05   -1.8338769E+00
   1.0965287E-04   9.2539363E+05   -1.8333654E+00
   1.1015926E-04   9.1761067E+05   -1.8328531E+00
   1.1066799E-04   9.0989531E+05   -1.8323400E+00
   1.1117906E-04   9.0224696E+05   -1.8318262E+00
   1.1169250E-04   8.9466502E+05   -1.8313115E+00
   1.1220831E-04   8.8714890E+05   -1.8307961E+00
   1.1272650E-04   8.7969801E+05   -1.8302799E+00
   1.1324708E-04   8.7231177E+05   -1.8297630E+00
   1.1377007E-04   8.6498962E+05   -1.8292453E+00
   1.1429547E-04   8.5773098E+05   -1.8287268E+00
   1.1482330E-04   8.5053528E+05   -1.8282076E+00
   1.1535356E-04   8.4340196E+05   -1.8276877E+00
   1.1588628E-04   8.3633048E+05   -1.8271669E+00
   1.1642145E-04   8.2932028E+05   -1.8266455E+00
   1.1695910E-04   8.2237081E+05   -1.8261233E+00
   1.1749923E-04   8.1548155E+05   -1.8256004E+00
