#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0580399E+06   -1.8762553E+00
   1.0046181E-04   1.0489339E+06   -1.8758257E+00
   1.0092575E-04   1.0399082E+06   -1.8753952E+00
   1.0139184E-04   1.0309623E+06   -1.8749636E+00
   1.0186008E-04   1.0220953E+06   -1.8745311E+00
   1.0233048E-04   1.0133067E+06   -1.8740975E+00
   1.0280305E-04   1.0045956E+06   -1.8736630E+00
   1.0327781E-04   9.9596138E+05   -1.8732275E+00
   1.0375475E-04   9.8740337E+05   -1.8727910E+00
   1.0423390E-04   9.7892087E+05   -1.8723535E+00
   1.0471527E-04   9.7051320E+05   -1.8719150E+00
   1.0519885E-04   9.6217968E+05   -1.8714755E+00
   1.0568467E-04   9.5391966E+05   -1.8710350E+00
   1.0617274E-04   9.4573247E+05   -1.8705936E+00
   1.0666305E-04   9.3761745E+05   -1.8701511E+00
   1.0715563E-04   9.2957397E+05   -1.8697077E+00
   1.0765049E-04   9.2160137E+05   -1.8692634E+00
   1.0814763E-04   9.1369902E+05   -1.8688180E+00
   1.0864707E-04   9.0586630E+05   -1.8683716E+00
   1.0914881E-04   8.9810257E+05   -1.8679243E+00
   1.0965287E-04   8.9040721E+05   -1.8674760E+00
   1.1015926E-04   8.8277962E+05   -1.8670268E+00
   1.1066799E-04   8.7521918E+05   -1.8665765E+00
   1.1117906E-04   8.6772529E+05   -1.8661253E+00
   1.1169250E-04   8.6029736E+05   -1.8656732E+00
   1.1220831E-04   8.5293479E+05   -1.8652200E+00
   1.1272650E-04   8.4563700E+05   -1.8647659E+00
   1.1324708E-04   8.3840341E+05   -1.8643109E+00
   1.1377007E-04   8.3123344E+05   -1.8638548E+00
   1.1429547E-04   8.2412652E+05   -1.8633979E+00
   1.1482330E-04   8.1708208E+05   -1.8629399E+00
   1.1535356E-04   8.1009957E+05   -1.8624810E+00
   1.1588628E-04   8.0317843E+05   -1.8620212E+00
   1.1642145E-04   7.9631811E+05   -1.8615604E+00
   1.1695910E-04   7.8951806E+05   -1.8610987E+00
   1.1749923E-04   7.8277775E+05   -1.8606360E+00
   1.1804185E-04   7.7609664E+05   -1.8601724E+00
   1.1858698E-04   7.6947420E+05   -1.8597078E+00
   1.1913463E-04   7.6290990E+05   -1.8592423E+00
