#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0934921E+06   -1.8542120E+00
   1.0046181E-04   1.0841911E+06   -1.8537356E+00
   1.0092575E-04   1.0749716E+06   -1.8532584E+00
   1.0139184E-04   1.0658328E+06   -1.8527803E+00
   1.0186008E-04   1.0567741E+06   -1.8523012E+00
   1.0233048E-04   1.0477947E+06   -1.8518212E+00
   1.0280305E-04   1.0388938E+06   -1.8513404E+00
   1.0327781E-04   1.0300709E+06   -1.8508586E+00
   1.0375475E-04   1.0213252E+06   -1.8503760E+00
   1.0423390E-04   1.0126559E+06   -1.8498924E+00
   1.0471527E-04   1.0040625E+06   -1.8494080E+00
   1.0519885E-04   9.9554428E+05   -1.8489226E+00
   1.0568467E-04   9.8710050E+05   -1.8484364E+00
   1.0617274E-04   9.7873053E+05   -1.8479493E+00
   1.0666305E-04   9.7043371E+05   -1.8474613E+00
   1.0715563E-04   9.6220940E+05   -1.8469725E+00
   1.0765049E-04   9.5405693E+05   -1.8464828E+00
   1.0814763E-04   9.4597568E+05   -1.8459922E+00
   1.0864707E-04   9.3796500E+05   -1.8455007E+00
   1.0914881E-04   9.3002426E+05   -1.8450083E+00
   1.0965287E-04   9.2215284E+05   -1.8445151E+00
   1.1015926E-04   9.1435012E+05   -1.8440211E+00
   1.1066799E-04   9.0661549E+05   -1.8435262E+00
   1.1117906E-04   8.9894834E+05   -1.8430304E+00
   1.1169250E-04   8.9134806E+05   -1.8425338E+00
   1.1220831E-04   8.8381407E+05   -1.8420363E+00
   1.1272650E-04   8.7634577E+05   -1.8415380E+00
   1.1324708E-04   8.6894257E+05   -1.8410388E+00
   1.1377007E-04   8.6160390E+05   -1.8405388E+00
   1.1429547E-04   8.5432917E+05   -1.8400380E+00
   1.1482330E-04   8.4711783E+05   -1.8395363E+00
   1.1535356E-04   8.3996930E+05   -1.8390339E+00
   1.1588628E-04   8.3288302E+05   -1.8385305E+00
   1.1642145E-04   8.2585844E+05   -1.8380264E+00
   1.1695910E-04   8.1889501E+05   -1.8375214E+00
   1.1749923E-04   8.1199219E+05   -1.8370157E+00
   1.1804185E-04   8.0514943E+05   -1.8365091E+00
   1.1858698E-04   7.9836619E+05   -1.8360017E+00
   1.1913463E-04   7.9164196E+05   -1.8354935E+00
