#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1482266E+06   -1.8717988E+00
   1.0046181E-04   1.1383677E+06   -1.8713590E+00
   1.0092575E-04   1.1285958E+06   -1.8709183E+00
   1.0139184E-04   1.1189100E+06   -1.8704766E+00
   1.0186008E-04   1.1093096E+06   -1.8700339E+00
   1.0233048E-04   1.0997938E+06   -1.8695903E+00
   1.0280305E-04   1.0903619E+06   -1.8691456E+00
   1.0327781E-04   1.0810131E+06   -1.8687000E+00
   1.0375475E-04   1.0717466E+06   -1.8682534E+00
   1.0423390E-04   1.0625618E+06   -1.8678058E+00
   1.0471527E-04   1.0534579E+06   -1.8673573E+00
   1.0519885E-04   1.0444341E+06   -1.8669077E+00
   1.0568467E-04   1.0354898E+06   -1.8664573E+00
   1.0617274E-04   1.0266241E+06   -1.8660058E+00
   1.0666305E-04   1.0178366E+06   -1.8655534E+00
   1.0715563E-04   1.0091263E+06   -1.8651000E+00
   1.0765049E-04   1.0004927E+06   -1.8646456E+00
   1.0814763E-04   9.9193501E+05   -1.8641903E+00
   1.0864707E-04   9.8345259E+05   -1.8637340E+00
   1.0914881E-04   9.7504476E+05   -1.8632768E+00
   1.0965287E-04   9.6671085E+05   -1.8628186E+00
   1.1015926E-04   9.5845020E+05   -1.8623595E+00
   1.1066799E-04   9.5026215E+05   -1.8618994E+00
   1.1117906E-04   9.4214604E+05   -1.8614384E+00
   1.1169250E-04   9.3410125E+05   -1.8609764E+00
   1.1220831E-04   9.2612712E+05   -1.8605134E+00
   1.1272650E-04   9.1822302E+05   -1.8600496E+00
   1.1324708E-04   9.1038832E+05   -1.8595847E+00
   1.1377007E-04   9.0262242E+05   -1.8591190E+00
   1.1429547E-04   8.9492468E+05   -1.8586523E+00
   1.1482330E-04   8.8729450E+05   -1.8581847E+00
   1.1535356E-04   8.7973127E+05   -1.8577161E+00
   1.1588628E-04   8.7223440E+05   -1.8572466E+00
   1.1642145E-04   8.6480328E+05   -1.8567762E+00
   1.1695910E-04   8.5743734E+05   -1.8563048E+00
   1.1749923E-04   8.5013598E+05   -1.8558325E+00
   1.1804185E-04   8.4289863E+05   -1.8553593E+00
   1.1858698E-04   8.3572471E+05   -1.8548852E+00
   1.1913463E-04   8.2861367E+05   -1.8544102E+00
   1.1968481E-04   8.2156493E+05   -1.8539342E+00
   1.2023752E-04   8.1457794E+05   -1.8534574E+00
   1.2079279E-04   8.0765216E+05   -1.8529796E+00
   1.2135063E-04   8.0078702E+05   -1.8525009E+00
   1.2191104E-04   7.9398198E+05   -1.8520213E+00
   1.2247403E-04   7.8723652E+05   -1.8515408E+00
   1.2303963E-04   7.8055010E+05   -1.8510594E+00
   1.2360784E-04   7.7392218E+05   -1.8505771E+00
   1.2417868E-04   7.6735225E+05   -1.8500939E+00
   1.2475215E-04   7.6083979E+05   -1.8496099E+00
   1.2532826E-04   7.5438428E+05   -1.8491249E+00
   1.2590704E-04   7.4798522E+05   -1.8486391E+00
   1.2648850E-04   7.4164210E+05   -1.8481523E+00
   1.2707263E-04   7.3535442E+05   -1.8476647E+00
   1.2765947E-04   7.2912169E+05   -1.8471762E+00
