#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1818912E+06   -1.8690024E+00
   1.0046181E-04   1.1717584E+06   -1.8685565E+00
   1.0092575E-04   1.1617149E+06   -1.8681096E+00
   1.0139184E-04   1.1517598E+06   -1.8676617E+00
   1.0186008E-04   1.1418924E+06   -1.8672128E+00
   1.0233048E-04   1.1321118E+06   -1.8667630E+00
   1.0280305E-04   1.1224174E+06   -1.8663122E+00
   1.0327781E-04   1.1128083E+06   -1.8658604E+00
   1.0375475E-04   1.1032837E+06   -1.8654077E+00
   1.0423390E-04   1.0938430E+06   -1.8649540E+00
   1.0471527E-04   1.0844853E+06   -1.8644993E+00
   1.0519885E-04   1.0752099E+06   -1.8640437E+00
   1.0568467E-04   1.0660161E+06   -1.8635871E+00
   1.0617274E-04   1.0569031E+06   -1.8631296E+00
   1.0666305E-04   1.0478702E+06   -1.8626711E+00
   1.0715563E-04   1.0389168E+06   -1.8622117E+00
   1.0765049E-04   1.0300420E+06   -1.8617513E+00
   1.0814763E-04   1.0212452E+06   -1.8612899E+00
   1.0864707E-04   1.0125257E+06   -1.8608276E+00
   1.0914881E-04   1.0038828E+06   -1.8603644E+00
   1.0965287E-04   9.9531574E+05   -1.8599002E+00
   1.1015926E-04   9.8682394E+05   -1.8594351E+00
   1.1066799E-04   9.7840668E+05   -1.8589690E+00
   1.1117906E-04   9.7006331E+05   -1.8585020E+00
   1.1169250E-04   9.6179316E+05   -1.8580341E+00
   1.1220831E-04   9.5359557E+05   -1.8575652E+00
   1.1272650E-04   9.4546990E+05   -1.8570954E+00
   1.1324708E-04   9.3741549E+05   -1.8566247E+00
   1.1377007E-04   9.2943172E+05   -1.8561531E+00
   1.1429547E-04   9.2151796E+05   -1.8556805E+00
   1.1482330E-04   9.1367356E+05   -1.8552070E+00
   1.1535356E-04   9.0589792E+05   -1.8547326E+00
   1.1588628E-04   8.9819042E+05   -1.8542573E+00
   1.1642145E-04   8.9055045E+05   -1.8537810E+00
   1.1695910E-04   8.8297740E+05   -1.8533039E+00
   1.1749923E-04   8.7547067E+05   -1.8528258E+00
   1.1804185E-04   8.6802968E+05   -1.8523468E+00
   1.1858698E-04   8.6065384E+05   -1.8518669E+00
   1.1913463E-04   8.5334255E+05   -1.8513862E+00
   1.1968481E-04   8.4609525E+05   -1.8509045E+00
