#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1009777E+06   -1.8688386E+00
   1.0046181E-04   1.0915394E+06   -1.8683923E+00
   1.0092575E-04   1.0821842E+06   -1.8679451E+00
   1.0139184E-04   1.0729115E+06   -1.8674968E+00
   1.0186008E-04   1.0637204E+06   -1.8670476E+00
   1.0233048E-04   1.0546102E+06   -1.8665974E+00
   1.0280305E-04   1.0455802E+06   -1.8661462E+00
   1.0327781E-04   1.0366297E+06   -1.8656941E+00
   1.0375475E-04   1.0277580E+06   -1.8652410E+00
   1.0423390E-04   1.0189643E+06   -1.8647870E+00
   1.0471527E-04   1.0102479E+06   -1.8643320E+00
   1.0519885E-04   1.0016083E+06   -1.8638760E+00
   1.0568467E-04   9.9304456E+05   -1.8634191E+00
   1.0617274E-04   9.8455616E+05   -1.8629612E+00
   1.0666305E-04   9.7614237E+05   -1.8625023E+00
   1.0715563E-04   9.6780254E+05   -1.8620426E+00
   1.0765049E-04   9.5953600E+05   -1.8615818E+00
   1.0814763E-04   9.5134208E+05   -1.8611201E+00
   1.0864707E-04   9.4322015E+05   -1.8606575E+00
   1.0914881E-04   9.3516955E+05   -1.8601939E+00
   1.0965287E-04   9.2718964E+05   -1.8597294E+00
   1.1015926E-04   9.1927980E+05   -1.8592639E+00
   1.1066799E-04   9.1143940E+05   -1.8587975E+00
   1.1117906E-04   9.0366780E+05   -1.8583302E+00
   1.1169250E-04   8.9596441E+05   -1.8578619E+00
   1.1220831E-04   8.8832860E+05   -1.8573927E+00
   1.1272650E-04   8.8075977E+05   -1.8569225E+00
   1.1324708E-04   8.7325732E+05   -1.8564515E+00
   1.1377007E-04   8.6582067E+05   -1.8559795E+00
   1.1429547E-04   8.5844921E+05   -1.8555066E+00
   1.1482330E-04   8.5114237E+05   -1.8550327E+00
   1.1535356E-04   8.4389957E+05   -1.8545580E+00
   1.1588628E-04   8.3672023E+05   -1.8540823E+00
   1.1642145E-04   8.2960379E+05   -1.8536057E+00
   1.1695910E-04   8.2254968E+05   -1.8531282E+00
   1.1749923E-04   8.1555735E+05   -1.8526498E+00
   1.1804185E-04   8.0862625E+05   -1.8521705E+00
   1.1858698E-04   8.0175582E+05   -1.8516903E+00
   1.1913463E-04   7.9494552E+05   -1.8512092E+00
   1.1968481E-04   7.8819482E+05   -1.8507272E+00
   1.2023752E-04   7.8150319E+05   -1.8502443E+00
   1.2079279E-04   7.7487009E+05   -1.8497605E+00
   1.2135063E-04   7.6829501E+05   -1.8492758E+00
   1.2191104E-04   7.6177742E+05   -1.8487902E+00
   1.2247403E-04   7.5531682E+05   -1.8483038E+00
   1.2303963E-04   7.4891268E+05   -1.8478164E+00
   1.2360784E-04   7.4256452E+05   -1.8473282E+00
   1.2417868E-04   7.3627182E+05   -1.8468391E+00
   1.2475215E-04   7.3003409E+05   -1.8463491E+00
   1.2532826E-04   7.2385085E+05   -1.8458583E+00
   1.2590704E-04   7.1772160E+05   -1.8453666E+00
   1.2648850E-04   7.1164586E+05   -1.8448740E+00
   1.2707263E-04   7.0562316E+05   -1.8443806E+00
   1.2765947E-04   6.9965302E+05   -1.8438863E+00
   1.2824901E-04   6.9373498E+05   -1.8433911E+00
   1.2884128E-04   6.8786856E+05   -1.8428951E+00
   1.2943628E-04   6.8205332E+05   -1.8423982E+00
   1.3003403E-04   6.7628878E+05   -1.8419005E+00
   1.3063454E-04   6.7057451E+05   -1.8414020E+00
   1.3123783E-04   6.6491004E+05   -1.8409026E+00
   1.3184390E-04   6.5929495E+05   -1.8404024E+00
   1.3245277E-04   6.5372878E+05   -1.8399013E+00
   1.3306445E-04   6.4821109E+05   -1.8393994E+00
   1.3367895E-04   6.4274147E+05   -1.8388967E+00
   1.3429630E-04   6.3731948E+05   -1.8383931E+00
   1.3491649E-04   6.3194469E+05   -1.8378888E+00
   1.3553955E-04   6.2661669E+05   -1.8373836E+00
   1.3616548E-04   6.2133506E+05   -1.8368776E+00
   1.3679431E-04   6.1609939E+05   -1.8363708E+00
   1.3742604E-04   6.1090926E+05   -1.8358632E+00
   1.3806069E-04   6.0576427E+05   -1.8353547E+00
   1.3869827E-04   6.0066402E+05   -1.8348455E+00
   1.3933879E-04   5.9560811E+05   -1.8343355E+00
   1.3998227E-04   5.9059614E+05   -1.8338247E+00
   1.4062872E-04   5.8562773E+05   -1.8333131E+00
   1.4127816E-04   5.8070248E+05   -1.8328007E+00
   1.4193060E-04   5.7582002E+05   -1.8322875E+00
   1.4258605E-04   5.7097996E+05   -1.8317736E+00
   1.4324453E-04   5.6618193E+05   -1.8312588E+00
   1.4390605E-04   5.6142554E+05   -1.8307433E+00
   1.4457062E-04   5.5671044E+05   -1.8302271E+00
