#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.2109904E+06   -1.8720479E+00
   1.0046181E-04   1.2005912E+06   -1.8716087E+00
   1.0092575E-04   1.1902838E+06   -1.8711685E+00
   1.0139184E-04   1.1800672E+06   -1.8707274E+00
   1.0186008E-04   1.1699408E+06   -1.8702853E+00
   1.0233048E-04   1.1599035E+06   -1.8698421E+00
   1.0280305E-04   1.1499548E+06   -1.8693981E+00
   1.0327781E-04   1.1400937E+06   -1.8689530E+00
   1.0375475E-04   1.1303195E+06   -1.8685069E+00
   1.0423390E-04   1.1206314E+06   -1.8680599E+00
   1.0471527E-04   1.1110286E+06   -1.8676119E+00
   1.0519885E-04   1.1015104E+06   -1.8671630E+00
   1.0568467E-04   1.0920760E+06   -1.8667130E+00
   1.0617274E-04   1.0827246E+06   -1.8662621E+00
   1.0666305E-04   1.0734555E+06   -1.8658102E+00
   1.0715563E-04   1.0642681E+06   -1.8653574E+00
   1.0765049E-04   1.0551614E+06   -1.8649036E+00
   1.0814763E-04   1.0461349E+06   -1.8644488E+00
   1.0864707E-04   1.0371877E+06   -1.8639931E+00
   1.0914881E-04   1.0283193E+06   -1.8635364E+00
   1.0965287E-04   1.0195288E+06   -1.8630788E+00
   1.1015926E-04   1.0108156E+06   -1.8626202E+00
   1.1066799E-04   1.0021790E+06   -1.8621606E+00
   1.1117906E-04   9.9361828E+05   -1.8617001E+00
   1.1169250E-04   9.8513278E+05   -1.8612387E+00
   1.1220831E-04   9.7672183E+05   -1.8607763E+00
   1.1272650E-04   9.6838475E+05   -1.8603129E+00
   1.1324708E-04   9.6012089E+05   -1.8598486E+00
   1.1377007E-04   9.5192959E+05   -1.8593834E+00
   1.1429547E-04   9.4381020E+05   -1.8589172E+00
   1.1482330E-04   9.3576208E+05   -1.8584501E+00
   1.1535356E-04   9.2778458E+05   -1.8579821E+00
   1.1588628E-04   9.1987707E+05   -1.8575131E+00
   1.1642145E-04   9.1203894E+05   -1.8570432E+00
   1.1695910E-04   9.0426955E+05   -1.8565724E+00
   1.1749923E-04   8.9656829E+05   -1.8561007E+00
   1.1804185E-04   8.8893456E+05   -1.8556280E+00
   1.1858698E-04   8.8136774E+05   -1.8551544E+00
   1.1913463E-04   8.7386724E+05   -1.8546799E+00
   1.1968481E-04   8.6643247E+05   -1.8542044E+00
   1.2023752E-04   8.5906284E+05   -1.8537281E+00
   1.2079279E-04   8.5175776E+05   -1.8532508E+00
   1.2135063E-04   8.4451666E+05   -1.8527726E+00
   1.2191104E-04   8.3733897E+05   -1.8522936E+00
   1.2247403E-04   8.3022411E+05   -1.8518136E+00
   1.2303963E-04   8.2317154E+05   -1.8513327E+00
   1.2360784E-04   8.1618068E+05   -1.8508509E+00
   1.2417868E-04   8.0925099E+05   -1.8503683E+00
   1.2475215E-04   8.0238192E+05   -1.8498847E+00
   1.2532826E-04   7.9557293E+05   -1.8494002E+00
   1.2590704E-04   7.8882349E+05   -1.8489149E+00
   1.2648850E-04   7.8213305E+05   -1.8484286E+00
   1.2707263E-04   7.7550110E+05   -1.8479415E+00
   1.2765947E-04   7.6892711E+05   -1.8474535E+00
   1.2824901E-04   7.6241057E+05   -1.8469646E+00
   1.2884128E-04   7.5595096E+05   -1.8464749E+00
   1.2943628E-04   7.4954777E+05   -1.8459843E+00
   1.3003403E-04   7.4320050E+05   -1.8454928E+00
   1.3063454E-04   7.3690865E+05   -1.8450004E+00
   1.3123783E-04   7.3067172E+05   -1.8445072E+00
   1.3184390E-04   7.2448923E+05   -1.8440131E+00
   1.3245277E-04   7.1836069E+05   -1.8435182E+00
   1.3306445E-04   7.1228562E+05   -1.8430224E+00
   1.3367895E-04   7.0626353E+05   -1.8425257E+00
   1.3429630E-04   7.0029397E+05   -1.8420282E+00
   1.3491649E-04   6.9437645E+05   -1.8415299E+00
   1.3553955E-04   6.8851052E+05   -1.8410307E+00
   1.3616548E-04   6.8269571E+05   -1.8405307E+00
   1.3679431E-04   6.7693158E+05   -1.8400299E+00
   1.3742604E-04   6.7121766E+05   -1.8395282E+00
   1.3806069E-04   6.6555352E+05   -1.8390257E+00
   1.3869827E-04   6.5993870E+05   -1.8385223E+00
   1.3933879E-04   6.5437277E+05   -1.8380182E+00
   1.3998227E-04   6.4885528E+05   -1.8375132E+00
   1.4062872E-04   6.4338582E+05   -1.8370074E+00
   1.4127816E-04   6.3796395E+05   -1.8365008E+00
   1.4193060E-04   6.3258925E+05   -1.8359934E+00
   1.4258605E-04   6.2726130E+05   -1.8354852E+00
   1.4324453E-04   6.2197968E+05   -1.8349762E+00
   1.4390605E-04   6.1674398E+05   -1.8344663E+00
   1.4457062E-04   6.1155379E+05   -1.8339557E+00
   1.4523826E-04   6.0640870E+05   -1.8334443E+00
   1.4590899E-04   6.0130832E+05   -1.8329321E+00
   1.4658281E-04   5.9625225E+05   -1.8324192E+00
   1.4725974E-04   5.9124009E+05   -1.8319054E+00
   1.4793981E-04   5.8627145E+05   -1.8313909E+00
   1.4862301E-04   5.8134594E+05   -1.8308756E+00
   1.4930936E-04   5.7646319E+05   -1.8303595E+00
   1.4999889E-04   5.7162280E+05   -1.8298427E+00
   1.5069160E-04   5.6682441E+05   -1.8293251E+00
   1.5138751E-04   5.6206764E+05   -1.8288067E+00
   1.5208663E-04   5.5735212E+05   -1.8282876E+00
   1.5278899E-04   5.5267749E+05   -1.8277678E+00
   1.5349458E-04   5.4804337E+05   -1.8272472E+00
   1.5420343E-04   5.4344942E+05   -1.8267258E+00
   1.5491556E-04   5.3889527E+05   -1.8262037E+00
   1.5563098E-04   5.3438058E+05   -1.8256809E+00
   1.5634970E-04   5.2990498E+05   -1.8251574E+00
   1.5707174E-04   5.2546813E+05   -1.8246331E+00
   1.5779711E-04   5.2106970E+05   -1.8241081E+00
   1.5852584E-04   5.1670933E+05   -1.8235824E+00
   1.5925792E-04   5.1238669E+05   -1.8230560E+00
   1.5999339E-04   5.0810144E+05   -1.8225288E+00
   1.6073226E-04   5.0385326E+05   -1.8220010E+00
   1.6147454E-04   4.9964182E+05   -1.8214724E+00
   1.6222024E-04   4.9546678E+05   -1.8209432E+00
   1.6296939E-04   4.9132783E+05   -1.8204133E+00
   1.6372200E-04   4.8722464E+05   -1.8198826E+00
   1.6447809E-04   4.8315691E+05   -1.8193513E+00
   1.6523767E-04   4.7912431E+05   -1.8188194E+00
   1.6600075E-04   4.7512653E+05   -1.8182867E+00
   1.6676736E-04   4.7116326E+05   -1.8177534E+00
   1.6753751E-04   4.6723420E+05   -1.8172194E+00
   1.6831122E-04   4.6333905E+05   -1.8166847E+00
   1.6908849E-04   4.5947750E+05   -1.8161494E+00
   1.6986936E-04   4.5564926E+05   -1.8156134E+00
   1.7065384E-04   4.5185404E+05   -1.8150768E+00
   1.7144193E-04   4.4809153E+05   -1.8145395E+00
   1.7223367E-04   4.4436145E+05   -1.8140016E+00
   1.7302906E-04   4.4066352E+05   -1.8134631E+00
   1.7382813E-04   4.3699744E+05   -1.8129239E+00
   1.7463089E-04   4.3336295E+05   -1.8123841E+00
   1.7543735E-04   4.2975975E+05   -1.8118437E+00
   1.7624754E-04   4.2618757E+05   -1.8113027E+00
   1.7706147E-04   4.2264613E+05   -1.8107610E+00
   1.7787916E-04   4.1913518E+05   -1.8102188E+00
   1.7870062E-04   4.1565442E+05   -1.8096759E+00
   1.7952588E-04   4.1220360E+05   -1.8091325E+00
   1.8035495E-04   4.0878246E+05   -1.8085884E+00
   1.8118785E-04   4.0539073E+05   -1.8080438E+00
   1.8202459E-04   4.0202815E+05   -1.8074986E+00
   1.8286520E-04   3.9869446E+05   -1.8069528E+00
   1.8370969E-04   3.9538941E+05   -1.8064064E+00
   1.8455808E-04   3.9211275E+05   -1.8058595E+00
   1.8541039E-04   3.8886422E+05   -1.8053120E+00
   1.8626663E-04   3.8564358E+05   -1.8047639E+00
   1.8712683E-04   3.8245058E+05   -1.8042153E+00
   1.8799100E-04   3.7928497E+05   -1.8036662E+00
   1.8885917E-04   3.7614652E+05   -1.8031165E+00
   1.8973134E-04   3.7303498E+05   -1.8025662E+00
   1.9060754E-04   3.6995012E+05   -1.8020154E+00
   1.9148778E-04   3.6689170E+05   -1.8014641E+00
   1.9237209E-04   3.6385949E+05   -1.8009123E+00
   1.9326049E-04   3.6085326E+05   -1.8003600E+00
   1.9415299E-04   3.5787278E+05   -1.7998071E+00
   1.9504960E-04   3.5491782E+05   -1.7992537E+00
   1.9595036E-04   3.5198816E+05   -1.7986999E+00
   1.9685528E-04   3.4908357E+05   -1.7981455E+00
   1.9776438E-04   3.4620384E+05   -1.7975906E+00
   1.9867768E-04   3.4334874E+05   -1.7970353E+00
   1.9959519E-04   3.4051805E+05   -1.7964795E+00
   2.0051694E-04   3.3771157E+05   -1.7959231E+00
   2.0144295E-04   3.3492908E+05   -1.7953664E+00
   2.0237324E-04   3.3217036E+05   -1.7948091E+00
   2.0330782E-04   3.2943522E+05   -1.7942514E+00
   2.0424671E-04   3.2672343E+05   -1.7936933E+00
   2.0518995E-04   3.2403481E+05   -1.7931347E+00
   2.0613754E-04   3.2136913E+05   -1.7925756E+00
   2.0708950E-04   3.1872621E+05   -1.7920161E+00
   2.0804586E-04   3.1610583E+05   -1.7914562E+00
   2.0900664E-04   3.1350781E+05   -1.7908958E+00
   2.0997185E-04   3.1093195E+05   -1.7903350E+00
   2.1094152E-04   3.0837804E+05   -1.7897738E+00
   2.1191567E-04   3.0584590E+05   -1.7892122E+00
   2.1289432E-04   3.0333534E+05   -1.7886502E+00
   2.1387749E-04   3.0084617E+05   -1.7880878E+00
   2.1486520E-04   2.9837820E+05   -1.7875250E+00
   2.1585747E-04   2.9593124E+05   -1.7869618E+00
   2.1685432E-04   2.9350511E+05   -1.7863982E+00
   2.1785578E-04   2.9109962E+05   -1.7858343E+00
   2.1886186E-04   2.8871460E+05   -1.7852699E+00
   2.1987259E-04   2.8634987E+05   -1.7847052E+00
   2.2088798E-04   2.8400525E+05   -1.7841401E+00
   2.2190807E-04   2.8168055E+05   -1.7835747E+00
   2.2293286E-04   2.7937561E+05   -1.7830090E+00
   2.2396239E-04   2.7709026E+05   -1.7824428E+00
   2.2499667E-04   2.7482432E+05   -1.7818764E+00
   2.2603573E-04   2.7257762E+05   -1.7813096E+00
   2.2707958E-04   2.7034999E+05   -1.7807425E+00
   2.2812826E-04   2.6814127E+05   -1.7801750E+00
   2.2918178E-04   2.6595128E+05   -1.7796073E+00
   2.3024017E-04   2.6377988E+05   -1.7790392E+00
   2.3130344E-04   2.6162689E+05   -1.7784709E+00
   2.3237162E-04   2.5949215E+05   -1.7779022E+00
   2.3344474E-04   2.5737550E+05   -1.7773332E+00
   2.3452281E-04   2.5527679E+05   -1.7767640E+00
   2.3560586E-04   2.5319586E+05   -1.7761945E+00
   2.3669392E-04   2.5113255E+05   -1.7756247E+00
   2.3778699E-04   2.4908671E+05   -1.7750546E+00
   2.3888512E-04   2.4705818E+05   -1.7744842E+00
   2.3998831E-04   2.4504681E+05   -1.7739137E+00
   2.4109661E-04   2.4305247E+05   -1.7733428E+00
   2.4221001E-04   2.4107498E+05   -1.7727717E+00
   2.4332857E-04   2.3911422E+05   -1.7722004E+00
   2.4445228E-04   2.3717002E+05   -1.7716288E+00
