#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1961442E+06   -1.8631637E+00
   1.0046181E-04   1.1859211E+06   -1.8627053E+00
   1.0092575E-04   1.1757879E+06   -1.8622459E+00
   1.0139184E-04   1.1657438E+06   -1.8617856E+00
   1.0186008E-04   1.1557879E+06   -1.8613243E+00
   1.0233048E-04   1.1459194E+06   -1.8608621E+00
   1.0280305E-04   1.1361377E+06   -1.8603989E+00
   1.0327781E-04   1.1264418E+06   -1.8599348E+00
   1.0375475E-04   1.1168311E+06   -1.8594698E+00
   1.0423390E-04   1.1073048E+06   -1.8590038E+00
   1.0471527E-04   1.0978620E+06   -1.8585369E+00
   1.0519885E-04   1.0885022E+06   -1.8580690E+00
   1.0568467E-04   1.0792244E+06   -1.8576002E+00
   1.0617274E-04   1.0700281E+06   -1.8571305E+00
   1.0666305E-04   1.0609124E+06   -1.8566598E+00
   1.0715563E-04   1.0518767E+06   -1.8561883E+00
   1.0765049E-04   1.0429202E+06   -1.8557158E+00
   1.0814763E-04   1.0340422E+06   -1.8552423E+00
   1.0864707E-04   1.0252420E+06   -1.8547680E+00
   1.0914881E-04   1.0165189E+06   -1.8542927E+00
   1.0965287E-04   1.0078723E+06   -1.8538165E+00
   1.1015926E-04   9.9930140E+05   -1.8533395E+00
   1.1066799E-04   9.9080557E+05   -1.8528615E+00
   1.1117906E-04   9.8238414E+05   -1.8523826E+00
   1.1169250E-04   9.7403644E+05   -1.8519028E+00
   1.1220831E-04   9.6576180E+05   -1.8514220E+00
   1.1272650E-04   9.5755959E+05   -1.8509404E+00
   1.1324708E-04   9.4942914E+05   -1.8504579E+00
   1.1377007E-04   9.4136983E+05   -1.8499745E+00
   1.1429547E-04   9.3338101E+05   -1.8494902E+00
   1.1482330E-04   9.2546205E+05   -1.8490050E+00
   1.1535356E-04   9.1761234E+05   -1.8485190E+00
   1.1588628E-04   9.0983124E+05   -1.8480320E+00
   1.1642145E-04   9.0211815E+05   -1.8475442E+00
   1.1695910E-04   8.9447245E+05   -1.8470555E+00
   1.1749923E-04   8.8689356E+05   -1.8465659E+00
   1.1804185E-04   8.7938087E+05   -1.8460754E+00
   1.1858698E-04   8.7193378E+05   -1.8455841E+00
   1.1913463E-04   8.6455173E+05   -1.8450919E+00
   1.1968481E-04   8.5723411E+05   -1.8445989E+00
   1.2023752E-04   8.4998037E+05   -1.8441049E+00
   1.2079279E-04   8.4278993E+05   -1.8436102E+00
   1.2135063E-04   8.3566222E+05   -1.8431145E+00
   1.2191104E-04   8.2859669E+05   -1.8426181E+00
   1.2247403E-04   8.2159277E+05   -1.8421207E+00
   1.2303963E-04   8.1464993E+05   -1.8416225E+00
   1.2360784E-04   8.0776761E+05   -1.8411235E+00
   1.2417868E-04   8.0094528E+05   -1.8406237E+00
   1.2475215E-04   7.9418240E+05   -1.8401230E+00
   1.2532826E-04   7.8747844E+05   -1.8396215E+00
   1.2590704E-04   7.8083288E+05   -1.8391191E+00
