#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1716814E+06   -1.8657482E+00
   1.0046181E-04   1.1616535E+06   -1.8652952E+00
   1.0092575E-04   1.1517139E+06   -1.8648412E+00
   1.0139184E-04   1.1418617E+06   -1.8643863E+00
   1.0186008E-04   1.1320962E+06   -1.8639305E+00
   1.0233048E-04   1.1224166E+06   -1.8634737E+00
   1.0280305E-04   1.1128220E+06   -1.8630159E+00
   1.0327781E-04   1.1033118E+06   -1.8625572E+00
   1.0375475E-04   1.0938852E+06   -1.8620975E+00
   1.0423390E-04   1.0845415E+06   -1.8616369E+00
   1.0471527E-04   1.0752798E+06   -1.8611753E+00
   1.0519885E-04   1.0660995E+06   -1.8607128E+00
   1.0568467E-04   1.0569998E+06   -1.8602493E+00
   1.0617274E-04   1.0479801E+06   -1.8597849E+00
   1.0666305E-04   1.0390395E+06   -1.8593195E+00
   1.0715563E-04   1.0301774E+06   -1.8588532E+00
   1.0765049E-04   1.0213931E+06   -1.8583860E+00
   1.0814763E-04   1.0126859E+06   -1.8579178E+00
   1.0864707E-04   1.0040551E+06   -1.8574487E+00
   1.0914881E-04   9.9549996E+05   -1.8569787E+00
   1.0965287E-04   9.8701989E+05   -1.8565078E+00
   1.1015926E-04   9.7861418E+05   -1.8560359E+00
   1.1066799E-04   9.7028216E+05   -1.8555631E+00
   1.1117906E-04   9.6202318E+05   -1.8550894E+00
   1.1169250E-04   9.5383659E+05   -1.8546147E+00
   1.1220831E-04   9.4572173E+05   -1.8541392E+00
   1.1272650E-04   9.3767796E+05   -1.8536627E+00
   1.1324708E-04   9.2970466E+05   -1.8531853E+00
   1.1377007E-04   9.2180118E+05   -1.8527070E+00
   1.1429547E-04   9.1396691E+05   -1.8522278E+00
   1.1482330E-04   9.0620123E+05   -1.8517477E+00
   1.1535356E-04   8.9850351E+05   -1.8512667E+00
   1.1588628E-04   8.9087316E+05   -1.8507848E+00
   1.1642145E-04   8.8330957E+05   -1.8503020E+00
   1.1695910E-04   8.7581215E+05   -1.8498183E+00
   1.1749923E-04   8.6838030E+05   -1.8493338E+00
   1.1804185E-04   8.6101344E+05   -1.8488483E+00
   1.1858698E-04   8.5371099E+05   -1.8483619E+00
   1.1913463E-04   8.4647237E+05   -1.8478747E+00
   1.1968481E-04   8.3929701E+05   -1.8473866E+00
   1.2023752E-04   8.3218434E+05   -1.8468976E+00
   1.2079279E-04   8.2513382E+05   -1.8464077E+00
   1.2135063E-04   8.1814488E+05   -1.8459170E+00
   1.2191104E-04   8.1121697E+05   -1.8454254E+00
   1.2247403E-04   8.0434955E+05   -1.8449329E+00
   1.2303963E-04   7.9754208E+05   -1.8444396E+00
   1.2360784E-04   7.9079402E+05   -1.8439454E+00
   1.2417868E-04   7.8410484E+05   -1.8434503E+00
   1.2475215E-04   7.7747402E+05   -1.8429544E+00
   1.2532826E-04   7.7090104E+05   -1.8424576E+00
   1.2590704E-04   7.6438538E+05   -1.8419600E+00
   1.2648850E-04   7.5792652E+05   -1.8414616E+00
   1.2707263E-04   7.5152397E+05   -1.8409623E+00
   1.2765947E-04   7.4517722E+05   -1.8404622E+00
   1.2824901E-04   7.3888578E+05   -1.8399612E+00
   1.2884128E-04   7.3264915E+05   -1.8394594E+00
   1.2943628E-04   7.2646683E+05   -1.8389568E+00
   1.3003403E-04   7.2033836E+05   -1.8384534E+00
   1.3063454E-04   7.1426324E+05   -1.8379491E+00
   1.3123783E-04   7.0824101E+05   -1.8374440E+00
   1.3184390E-04   7.0227119E+05   -1.8369381E+00
   1.3245277E-04   6.9635331E+05   -1.8364314E+00
   1.3306445E-04   6.9048691E+05   -1.8359239E+00
   1.3367895E-04   6.8467154E+05   -1.8354155E+00
   1.3429630E-04   6.7890673E+05   -1.8349064E+00
   1.3491649E-04   6.7319204E+05   -1.8343965E+00
   1.3553955E-04   6.6752703E+05   -1.8338858E+00
   1.3616548E-04   6.6191125E+05   -1.8333743E+00
   1.3679431E-04   6.5634426E+05   -1.8328620E+00
   1.3742604E-04   6.5082563E+05   -1.8323489E+00
   1.3806069E-04   6.4535493E+05   -1.8318350E+00
   1.3869827E-04   6.3993173E+05   -1.8313204E+00
   1.3933879E-04   6.3455561E+05   -1.8308050E+00
   1.3998227E-04   6.2922615E+05   -1.8302888E+00
   1.4062872E-04   6.2394293E+05   -1.8297719E+00
   1.4127816E-04   6.1870555E+05   -1.8292542E+00
   1.4193060E-04   6.1351360E+05   -1.8287357E+00
   1.4258605E-04   6.0836667E+05   -1.8282165E+00
   1.4324453E-04   6.0326436E+05   -1.8276966E+00
   1.4390605E-04   5.9820628E+05   -1.8271759E+00
   1.4457062E-04   5.9319203E+05   -1.8266544E+00
   1.4523826E-04   5.8822123E+05   -1.8261323E+00
   1.4590899E-04   5.8329349E+05   -1.8256093E+00
   1.4658281E-04   5.7840842E+05   -1.8250857E+00
   1.4725974E-04   5.7356565E+05   -1.8245613E+00
   1.4793981E-04   5.6876480E+05   -1.8240362E+00
   1.4862301E-04   5.6400550E+05   -1.8235104E+00
   1.4930936E-04   5.5928738E+05   -1.8229839E+00
   1.4999889E-04   5.5461008E+05   -1.8224567E+00
   1.5069160E-04   5.4997323E+05   -1.8219288E+00
   1.5138751E-04   5.4537647E+05   -1.8214001E+00
   1.5208663E-04   5.4081945E+05   -1.8208708E+00
   1.5278899E-04   5.3630182E+05   -1.8203408E+00
   1.5349458E-04   5.3182322E+05   -1.8198101E+00
   1.5420343E-04   5.2738332E+05   -1.8192787E+00
   1.5491556E-04   5.2298176E+05   -1.8187466E+00
   1.5563098E-04   5.1861821E+05   -1.8182138E+00
   1.5634970E-04   5.1429234E+05   -1.8176804E+00
   1.5707174E-04   5.1000379E+05   -1.8171463E+00
   1.5779711E-04   5.0575226E+05   -1.8166116E+00
   1.5852584E-04   5.0153740E+05   -1.8160762E+00
   1.5925792E-04   4.9735890E+05   -1.8155401E+00
   1.5999339E-04   4.9321643E+05   -1.8150034E+00
   1.6073226E-04   4.8910967E+05   -1.8144661E+00
   1.6147454E-04   4.8503830E+05   -1.8139281E+00
   1.6222024E-04   4.8100202E+05   -1.8133895E+00
   1.6296939E-04   4.7700052E+05   -1.8128502E+00
   1.6372200E-04   4.7303348E+05   -1.8123103E+00
   1.6447809E-04   4.6910060E+05   -1.8117699E+00
   1.6523767E-04   4.6520157E+05   -1.8112287E+00
   1.6600075E-04   4.6133611E+05   -1.8106870E+00
   1.6676736E-04   4.5750390E+05   -1.8101447E+00
   1.6753751E-04   4.5370467E+05   -1.8096018E+00
   1.6831122E-04   4.4993811E+05   -1.8090582E+00
   1.6908849E-04   4.4620393E+05   -1.8085141E+00
   1.6986936E-04   4.4250186E+05   -1.8079694E+00
   1.7065384E-04   4.3883160E+05   -1.8074241E+00
   1.7144193E-04   4.3519289E+05   -1.8068782E+00
   1.7223367E-04   4.3158542E+05   -1.8063318E+00
   1.7302906E-04   4.2800895E+05   -1.8057848E+00
   1.7382813E-04   4.2446317E+05   -1.8052372E+00
   1.7463089E-04   4.2094784E+05   -1.8046891E+00
   1.7543735E-04   4.1746268E+05   -1.8041404E+00
   1.7624754E-04   4.1400741E+05   -1.8035912E+00
   1.7706147E-04   4.1058179E+05   -1.8030414E+00
