#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0791930E+06   -1.8394686E+00
   1.0046181E-04   1.0700864E+06   -1.8389660E+00
   1.0092575E-04   1.0610591E+06   -1.8384626E+00
   1.0139184E-04   1.0521104E+06   -1.8379583E+00
   1.0186008E-04   1.0432396E+06   -1.8374533E+00
   1.0233048E-04   1.0344460E+06   -1.8369474E+00
   1.0280305E-04   1.0257289E+06   -1.8364407E+00
   1.0327781E-04   1.0170877E+06   -1.8359332E+00
   1.0375475E-04   1.0085216E+06   -1.8354249E+00
   1.0423390E-04   1.0000300E+06   -1.8349158E+00
   1.0471527E-04   9.9161220E+05   -1.8344059E+00
   1.0519885E-04   9.8326759E+05   -1.8338952E+00
   1.0568467E-04   9.7499550E+05   -1.8333837E+00
   1.0617274E-04   9.6679528E+05   -1.8328714E+00
   1.0666305E-04   9.5866629E+05   -1.8323584E+00
   1.0715563E-04   9.5060791E+05   -1.8318446E+00
   1.0765049E-04   9.4261949E+05   -1.8313300E+00
   1.0814763E-04   9.3470042E+05   -1.8308146E+00
   1.0864707E-04   9.2685009E+05   -1.8302984E+00
   1.0914881E-04   9.1906787E+05   -1.8297815E+00
   1.0965287E-04   9.1135317E+05   -1.8292638E+00
   1.1015926E-04   9.0370538E+05   -1.8287454E+00
   1.1066799E-04   8.9612392E+05   -1.8282262E+00
   1.1117906E-04   8.8860818E+05   -1.8277063E+00
   1.1169250E-04   8.8115759E+05   -1.8271856E+00
   1.1220831E-04   8.7377157E+05   -1.8266642E+00
   1.1272650E-04   8.6644954E+05   -1.8261420E+00
   1.1324708E-04   8.5919093E+05   -1.8256191E+00
   1.1377007E-04   8.5199519E+05   -1.8250955E+00
   1.1429547E-04   8.4486176E+05   -1.8245712E+00
   1.1482330E-04   8.3779007E+05   -1.8240461E+00
   1.1535356E-04   8.3077959E+05   -1.8235203E+00
   1.1588628E-04   8.2382977E+05   -1.8229938E+00
   1.1642145E-04   8.1694007E+05   -1.8224666E+00
   1.1695910E-04   8.1010996E+05   -1.8219387E+00
   1.1749923E-04   8.0333890E+05   -1.8214101E+00
   1.1804185E-04   7.9662638E+05   -1.8208808E+00
   1.1858698E-04   7.8997188E+05   -1.8203508E+00
   1.1913463E-04   7.8337488E+05   -1.8198201E+00
   1.1968481E-04   7.7683486E+05   -1.8192887E+00
   1.2023752E-04   7.7035134E+05   -1.8187567E+00
   1.2079279E-04   7.6392380E+05   -1.8182240E+00
   1.2135063E-04   7.5755176E+05   -1.8176906E+00
   1.2191104E-04   7.5123471E+05   -1.8171565E+00
   1.2247403E-04   7.4497217E+05   -1.8166218E+00
   1.2303963E-04   7.3876366E+05   -1.8160864E+00
   1.2360784E-04   7.3260870E+05   -1.8155504E+00
   1.2417868E-04   7.2650681E+05   -1.8150137E+00
   1.2475215E-04   7.2045753E+05   -1.8144764E+00
   1.2532826E-04   7.1446039E+05   -1.8139384E+00
   1.2590704E-04   7.0851492E+05   -1.8133998E+00
   1.2648850E-04   7.0262068E+05   -1.8128606E+00
   1.2707263E-04   6.9677720E+05   -1.8123207E+00
   1.2765947E-04   6.9098404E+05   -1.8117803E+00
   1.2824901E-04   6.8524075E+05   -1.8112392E+00
   1.2884128E-04   6.7954690E+05   -1.8106975E+00
   1.2943628E-04   6.7390204E+05   -1.8101552E+00
   1.3003403E-04   6.6830575E+05   -1.8096123E+00
   1.3063454E-04   6.6275758E+05   -1.8090688E+00
   1.3123783E-04   6.5725712E+05   -1.8085247E+00
   1.3184390E-04   6.5180395E+05   -1.8079800E+00
   1.3245277E-04   6.4639764E+05   -1.8074347E+00
   1.3306445E-04   6.4103779E+05   -1.8068889E+00
   1.3367895E-04   6.3572398E+05   -1.8063425E+00
   1.3429630E-04   6.3045580E+05   -1.8057955E+00
   1.3491649E-04   6.2523286E+05   -1.8052479E+00
   1.3553955E-04   6.2005476E+05   -1.8046998E+00
   1.3616548E-04   6.1492109E+05   -1.8041512E+00
   1.3679431E-04   6.0983147E+05   -1.8036020E+00
   1.3742604E-04   6.0478550E+05   -1.8030522E+00
   1.3806069E-04   5.9978281E+05   -1.8025019E+00
   1.3869827E-04   5.9482301E+05   -1.8019511E+00
   1.3933879E-04   5.8990572E+05   -1.8013997E+00
   1.3998227E-04   5.8503056E+05   -1.8008479E+00
   1.4062872E-04   5.8019718E+05   -1.8002955E+00
   1.4127816E-04   5.7540519E+05   -1.7997426E+00
   1.4193060E-04   5.7065423E+05   -1.7991892E+00
   1.4258605E-04   5.6594394E+05   -1.7986353E+00
   1.4324453E-04   5.6127397E+05   -1.7980809E+00
   1.4390605E-04   5.5664395E+05   -1.7975260E+00
   1.4457062E-04   5.5205354E+05   -1.7969706E+00
   1.4523826E-04   5.4750239E+05   -1.7964147E+00
   1.4590899E-04   5.4299014E+05   -1.7958584E+00
   1.4658281E-04   5.3851647E+05   -1.7953016E+00
   1.4725974E-04   5.3408102E+05   -1.7947443E+00
   1.4793981E-04   5.2968347E+05   -1.7941865E+00
   1.4862301E-04   5.2532348E+05   -1.7936284E+00
   1.4930936E-04   5.2100072E+05   -1.7930697E+00
   1.4999889E-04   5.1671485E+05   -1.7925106E+00
   1.5069160E-04   5.1246557E+05   -1.7919511E+00
   1.5138751E-04   5.0825254E+05   -1.7913911E+00
   1.5208663E-04   5.0407544E+05   -1.7908308E+00
   1.5278899E-04   4.9993397E+05   -1.7902700E+00
   1.5349458E-04   4.9582781E+05   -1.7897087E+00
   1.5420343E-04   4.9175664E+05   -1.7891471E+00
   1.5491556E-04   4.8772016E+05   -1.7885851E+00
   1.5563098E-04   4.8371807E+05   -1.7880226E+00
   1.5634970E-04   4.7975007E+05   -1.7874598E+00
   1.5707174E-04   4.7581585E+05   -1.7868966E+00
   1.5779711E-04   4.7191511E+05   -1.7863330E+00
   1.5852584E-04   4.6804757E+05   -1.7857690E+00
   1.5925792E-04   4.6421293E+05   -1.7852046E+00
   1.5999339E-04   4.6041091E+05   -1.7846399E+00
   1.6073226E-04   4.5664121E+05   -1.7840748E+00
   1.6147454E-04   4.5290356E+05   -1.7835094E+00
   1.6222024E-04   4.4919767E+05   -1.7829436E+00
   1.6296939E-04   4.4552327E+05   -1.7823775E+00
   1.6372200E-04   4.4188008E+05   -1.7818110E+00
   1.6447809E-04   4.3826782E+05   -1.7812442E+00
   1.6523767E-04   4.3468623E+05   -1.7806771E+00
   1.6600075E-04   4.3113503E+05   -1.7801096E+00
   1.6676736E-04   4.2761397E+05   -1.7795419E+00
   1.6753751E-04   4.2412277E+05   -1.7789738E+00
   1.6831122E-04   4.2066117E+05   -1.7784054E+00
   1.6908849E-04   4.1722892E+05   -1.7778367E+00
   1.6986936E-04   4.1382576E+05   -1.7772678E+00
   1.7065384E-04   4.1045143E+05   -1.7766985E+00
