#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1409313E+06   -1.8660670E+00
   1.0046181E-04   1.1311650E+06   -1.8656147E+00
   1.0092575E-04   1.1214846E+06   -1.8651614E+00
   1.0139184E-04   1.1118894E+06   -1.8647072E+00
   1.0186008E-04   1.1023786E+06   -1.8642520E+00
   1.0233048E-04   1.0929514E+06   -1.8637959E+00
   1.0280305E-04   1.0836071E+06   -1.8633388E+00
   1.0327781E-04   1.0743450E+06   -1.8628807E+00
   1.0375475E-04   1.0651643E+06   -1.8624217E+00
   1.0423390E-04   1.0560643E+06   -1.8619618E+00
   1.0471527E-04   1.0470442E+06   -1.8615009E+00
   1.0519885E-04   1.0381034E+06   -1.8610390E+00
   1.0568467E-04   1.0292411E+06   -1.8605762E+00
   1.0617274E-04   1.0204567E+06   -1.8601124E+00
   1.0666305E-04   1.0117494E+06   -1.8596478E+00
   1.0715563E-04   1.0031186E+06   -1.8591821E+00
   1.0765049E-04   9.9456351E+05   -1.8587156E+00
   1.0814763E-04   9.8608352E+05   -1.8582481E+00
   1.0864707E-04   9.7767793E+05   -1.8577796E+00
   1.0914881E-04   9.6934609E+05   -1.8573102E+00
   1.0965287E-04   9.6108734E+05   -1.8568399E+00
   1.1015926E-04   9.5290102E+05   -1.8563687E+00
   1.1066799E-04   9.4478648E+05   -1.8558966E+00
   1.1117906E-04   9.3674307E+05   -1.8554235E+00
   1.1169250E-04   9.2877018E+05   -1.8549495E+00
   1.1220831E-04   9.2086715E+05   -1.8544746E+00
   1.1272650E-04   9.1303337E+05   -1.8539988E+00
   1.1324708E-04   9.0526822E+05   -1.8535220E+00
   1.1377007E-04   8.9757109E+05   -1.8530444E+00
   1.1429547E-04   8.8994136E+05   -1.8525658E+00
   1.1482330E-04   8.8237844E+05   -1.8520863E+00
   1.1535356E-04   8.7488172E+05   -1.8516060E+00
   1.1588628E-04   8.6745062E+05   -1.8511247E+00
   1.1642145E-04   8.6008454E+05   -1.8506425E+00
   1.1695910E-04   8.5278291E+05   -1.8501595E+00
   1.1749923E-04   8.4554515E+05   -1.8496755E+00
   1.1804185E-04   8.3837068E+05   -1.8491907E+00
   1.1858698E-04   8.3125896E+05   -1.8487050E+00
   1.1913463E-04   8.2420940E+05   -1.8482183E+00
   1.1968481E-04   8.1722147E+05   -1.8477308E+00
   1.2023752E-04   8.1029460E+05   -1.8472425E+00
   1.2079279E-04   8.0342825E+05   -1.8467532E+00
   1.2135063E-04   7.9662189E+05   -1.8462631E+00
   1.2191104E-04   7.8987498E+05   -1.8457721E+00
   1.2247403E-04   7.8318698E+05   -1.8452802E+00
   1.2303963E-04   7.7655737E+05   -1.8447875E+00
   1.2360784E-04   7.6998562E+05   -1.8442939E+00
   1.2417868E-04   7.6347123E+05   -1.8437995E+00
   1.2475215E-04   7.5701368E+05   -1.8433042E+00
   1.2532826E-04   7.5061247E+05   -1.8428080E+00
   1.2590704E-04   7.4426708E+05   -1.8423110E+00
   1.2648850E-04   7.3797703E+05   -1.8418131E+00
   1.2707263E-04   7.3174181E+05   -1.8413144E+00
   1.2765947E-04   7.2556095E+05   -1.8408149E+00
   1.2824901E-04   7.1943395E+05   -1.8403145E+00
   1.2884128E-04   7.1336034E+05   -1.8398133E+00
   1.2943628E-04   7.0733964E+05   -1.8393113E+00
   1.3003403E-04   7.0137138E+05   -1.8388084E+00
   1.3063454E-04   6.9545508E+05   -1.8383047E+00
   1.3123783E-04   6.8959030E+05   -1.8378002E+00
   1.3184390E-04   6.8377656E+05   -1.8372949E+00
   1.3245277E-04   6.7801341E+05   -1.8367888E+00
   1.3306445E-04   6.7230041E+05   -1.8362818E+00
   1.3367895E-04   6.6663711E+05   -1.8357741E+00
   1.3429630E-04   6.6102306E+05   -1.8352655E+00
   1.3491649E-04   6.5545782E+05   -1.8347561E+00
   1.3553955E-04   6.4994097E+05   -1.8342460E+00
   1.3616548E-04   6.4447206E+05   -1.8337350E+00
   1.3679431E-04   6.3905068E+05   -1.8332233E+00
   1.3742604E-04   6.3367640E+05   -1.8327108E+00
   1.3806069E-04   6.2834881E+05   -1.8321975E+00
   1.3869827E-04   6.2306748E+05   -1.8316834E+00
   1.3933879E-04   6.1783200E+05   -1.8311685E+00
   1.3998227E-04   6.1264197E+05   -1.8306529E+00
   1.4062872E-04   6.0749698E+05   -1.8301365E+00
   1.4127816E-04   6.0239663E+05   -1.8296193E+00
   1.4193060E-04   5.9734053E+05   -1.8291014E+00
   1.4258605E-04   5.9232828E+05   -1.8285827E+00
   1.4324453E-04   5.8735950E+05   -1.8280633E+00
   1.4390605E-04   5.8243378E+05   -1.8275431E+00
   1.4457062E-04   5.7755077E+05   -1.8270222E+00
   1.4523826E-04   5.7271007E+05   -1.8265005E+00
   1.4590899E-04   5.6791130E+05   -1.8259781E+00
   1.4658281E-04   5.6315410E+05   -1.8254550E+00
   1.4725974E-04   5.5843810E+05   -1.8249311E+00
   1.4793981E-04   5.5376293E+05   -1.8244066E+00
   1.4862301E-04   5.4912822E+05   -1.8238813E+00
   1.4930936E-04   5.4453362E+05   -1.8233552E+00
   1.4999889E-04   5.3997878E+05   -1.8228285E+00
   1.5069160E-04   5.3546334E+05   -1.8223011E+00
   1.5138751E-04   5.3098694E+05   -1.8217729E+00
   1.5208663E-04   5.2654926E+05   -1.8212441E+00
   1.5278899E-04   5.2214993E+05   -1.8207146E+00
   1.5349458E-04   5.1778862E+05   -1.8201843E+00
   1.5420343E-04   5.1346500E+05   -1.8196534E+00
   1.5491556E-04   5.0917872E+05   -1.8191218E+00
   1.5563098E-04   5.0492947E+05   -1.8185895E+00
   1.5634970E-04   5.0071690E+05   -1.8180566E+00
   1.5707174E-04   4.9654070E+05   -1.8175230E+00
   1.5779711E-04   4.9240054E+05   -1.8169887E+00
   1.5852584E-04   4.8829611E+05   -1.8164538E+00
   1.5925792E-04   4.8422708E+05   -1.8159182E+00
   1.5999339E-04   4.8019315E+05   -1.8153819E+00
   1.6073226E-04   4.7619400E+05   -1.8148450E+00
   1.6147454E-04   4.7222932E+05   -1.8143075E+00
   1.6222024E-04   4.6829881E+05   -1.8137693E+00
   1.6296939E-04   4.6440217E+05   -1.8132305E+00
   1.6372200E-04   4.6053910E+05   -1.8126911E+00
   1.6447809E-04   4.5670929E+05   -1.8121510E+00
   1.6523767E-04   4.5291247E+05   -1.8116103E+00
   1.6600075E-04   4.4914833E+05   -1.8110690E+00
   1.6676736E-04   4.4541658E+05   -1.8105271E+00
   1.6753751E-04   4.4171694E+05   -1.8099846E+00
   1.6831122E-04   4.3804913E+05   -1.8094415E+00
   1.6908849E-04   4.3441285E+05   -1.8088978E+00
   1.6986936E-04   4.3080785E+05   -1.8083535E+00
   1.7065384E-04   4.2723383E+05   -1.8078086E+00
   1.7144193E-04   4.2369053E+05   -1.8072632E+00
   1.7223367E-04   4.2017767E+05   -1.8067172E+00
   1.7302906E-04   4.1669498E+05   -1.8061705E+00
   1.7382813E-04   4.1324220E+05   -1.8056234E+00
   1.7463089E-04   4.0981907E+05   -1.8050756E+00
   1.7543735E-04   4.0642532E+05   -1.8045273E+00
   1.7624754E-04   4.0306069E+05   -1.8039785E+00
   1.7706147E-04   3.9972493E+05   -1.8034291E+00
   1.7787916E-04   3.9641778E+05   -1.8028792E+00
   1.7870062E-04   3.9313898E+05   -1.8023287E+00
   1.7952588E-04   3.8988830E+05   -1.8017777E+00
   1.8035495E-04   3.8666547E+05   -1.8012262E+00
   1.8118785E-04   3.8347026E+05   -1.8006741E+00
   1.8202459E-04   3.8030242E+05   -1.8001216E+00
   1.8286520E-04   3.7716172E+05   -1.7995685E+00
   1.8370969E-04   3.7404790E+05   -1.7990149E+00
   1.8455808E-04   3.7096074E+05   -1.7984608E+00
   1.8541039E-04   3.6789999E+05   -1.7979062E+00
   1.8626663E-04   3.6486544E+05   -1.7973512E+00
   1.8712683E-04   3.6185683E+05   -1.7967956E+00
   1.8799100E-04   3.5887396E+05   -1.7962396E+00
   1.8885917E-04   3.5591659E+05   -1.7956831E+00
   1.8973134E-04   3.5298449E+05   -1.7951261E+00
   1.9060754E-04   3.5007744E+05   -1.7945687E+00
   1.9148778E-04   3.4719523E+05   -1.7940108E+00
   1.9237209E-04   3.4433764E+05   -1.7934524E+00
   1.9326049E-04   3.4150444E+05   -1.7928936E+00
   1.9415299E-04   3.3869543E+05   -1.7923344E+00
   1.9504960E-04   3.3591039E+05   -1.7917747E+00
   1.9595036E-04   3.3314911E+05   -1.7912146E+00
   1.9685528E-04   3.3041138E+05   -1.7906541E+00
   1.9776438E-04   3.2769699E+05   -1.7900931E+00
   1.9867768E-04   3.2500575E+05   -1.7895318E+00
   1.9959519E-04   3.2233744E+05   -1.7889700E+00
   2.0051694E-04   3.1969186E+05   -1.7884078E+00
   2.0144295E-04   3.1706882E+05   -1.7878452E+00
   2.0237324E-04   3.1446812E+05   -1.7872822E+00
   2.0330782E-04   3.1188956E+05   -1.7867189E+00
   2.0424671E-04   3.0933294E+05   -1.7861551E+00
   2.0518995E-04   3.0679808E+05   -1.7855910E+00
   2.0613754E-04   3.0428478E+05   -1.7850265E+00
   2.0708950E-04   3.0179286E+05   -1.7844617E+00
   2.0804586E-04   2.9932212E+05   -1.7838965E+00
   2.0900664E-04   2.9687239E+05   -1.7833309E+00
   2.0997185E-04   2.9444347E+05   -1.7827650E+00
   2.1094152E-04   2.9203518E+05   -1.7821987E+00
   2.1191567E-04   2.8964735E+05   -1.7816321E+00
   2.1289432E-04   2.8727980E+05   -1.7810652E+00
   2.1387749E-04   2.8493234E+05   -1.7804980E+00
   2.1486520E-04   2.8260480E+05   -1.7799304E+00
   2.1585747E-04   2.8029700E+05   -1.7793625E+00
   2.1685432E-04   2.7800878E+05   -1.7787943E+00
   2.1785578E-04   2.7573997E+05   -1.7782258E+00
   2.1886186E-04   2.7349038E+05   -1.7776570E+00
   2.1987259E-04   2.7125986E+05   -1.7770880E+00
   2.2088798E-04   2.6904824E+05   -1.7765186E+00
   2.2190807E-04   2.6685535E+05   -1.7759490E+00
   2.2293286E-04   2.6468102E+05   -1.7753790E+00
   2.2396239E-04   2.6252510E+05   -1.7748089E+00
   2.2499667E-04   2.6038743E+05   -1.7742384E+00
   2.2603573E-04   2.5826784E+05   -1.7736677E+00
   2.2707958E-04   2.5616618E+05   -1.7730968E+00
   2.2812826E-04   2.5408229E+05   -1.7725256E+00
   2.2918178E-04   2.5201602E+05   -1.7719542E+00
   2.3024017E-04   2.4996721E+05   -1.7713825E+00
   2.3130344E-04   2.4793570E+05   -1.7708106E+00
   2.3237162E-04   2.4592136E+05   -1.7702385E+00
   2.3344474E-04   2.4392402E+05   -1.7696662E+00
   2.3452281E-04   2.4194355E+05   -1.7690937E+00
   2.3560586E-04   2.3997979E+05   -1.7685209E+00
   2.3669392E-04   2.3803259E+05   -1.7679480E+00
   2.3778699E-04   2.3610182E+05   -1.7673749E+00
   2.3888512E-04   2.3418733E+05   -1.7668016E+00
   2.3998831E-04   2.3228897E+05   -1.7662281E+00
   2.4109661E-04   2.3040661E+05   -1.7656545E+00
