#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0744196E+06   -1.8867889E+00
   1.0046181E-04   1.0651208E+06   -1.8863849E+00
   1.0092575E-04   1.0559045E+06   -1.8859798E+00
   1.0139184E-04   1.0467698E+06   -1.8855737E+00
   1.0186008E-04   1.0377161E+06   -1.8851667E+00
   1.0233048E-04   1.0287427E+06   -1.8847586E+00
   1.0280305E-04   1.0198487E+06   -1.8843494E+00
   1.0327781E-04   1.0110336E+06   -1.8839393E+00
   1.0375475E-04   1.0022965E+06   -1.8835282E+00
   1.0423390E-04   9.9363687E+05   -1.8831160E+00
   1.0471527E-04   9.8505391E+05   -1.8827029E+00
   1.0519885E-04   9.7654694E+05   -1.8822887E+00
   1.0568467E-04   9.6811528E+05   -1.8818735E+00
   1.0617274E-04   9.5975827E+05   -1.8814573E+00
   1.0666305E-04   9.5147522E+05   -1.8810401E+00
   1.0715563E-04   9.4326547E+05   -1.8806219E+00
   1.0765049E-04   9.3512837E+05   -1.8802026E+00
   1.0814763E-04   9.2706325E+05   -1.8797824E+00
   1.0864707E-04   9.1906948E+05   -1.8793611E+00
   1.0914881E-04   9.1114640E+05   -1.8789389E+00
   1.0965287E-04   9.0329338E+05   -1.8785156E+00
   1.1015926E-04   8.9550980E+05   -1.8780914E+00
   1.1066799E-04   8.8779502E+05   -1.8776661E+00
   1.1117906E-04   8.8014844E+05   -1.8772399E+00
   1.1169250E-04   8.7256942E+05   -1.8768126E+00
   1.1220831E-04   8.6505738E+05   -1.8763843E+00
   1.1272650E-04   8.5761170E+05   -1.8759551E+00
   1.1324708E-04   8.5023179E+05   -1.8755248E+00
   1.1377007E-04   8.4291707E+05   -1.8750936E+00
   1.1429547E-04   8.3566693E+05   -1.8746613E+00
   1.1482330E-04   8.2848081E+05   -1.8742281E+00
   1.1535356E-04   8.2135812E+05   -1.8737938E+00
   1.1588628E-04   8.1429830E+05   -1.8733586E+00
   1.1642145E-04   8.0730078E+05   -1.8729224E+00
   1.1695910E-04   8.0036501E+05   -1.8724852E+00
   1.1749923E-04   7.9349042E+05   -1.8720470E+00
   1.1804185E-04   7.8667647E+05   -1.8716078E+00
   1.1858698E-04   7.7992261E+05   -1.8711676E+00
   1.1913463E-04   7.7322831E+05   -1.8707265E+00
   1.1968481E-04   7.6659302E+05   -1.8702843E+00
   1.2023752E-04   7.6001623E+05   -1.8698412E+00
   1.2079279E-04   7.5349740E+05   -1.8693971E+00
   1.2135063E-04   7.4703601E+05   -1.8689520E+00
   1.2191104E-04   7.4063155E+05   -1.8685060E+00
   1.2247403E-04   7.3428351E+05   -1.8680590E+00
   1.2303963E-04   7.2799138E+05   -1.8676110E+00
   1.2360784E-04   7.2175466E+05   -1.8671620E+00
   1.2417868E-04   7.1557285E+05   -1.8667120E+00
   1.2475215E-04   7.0944546E+05   -1.8662611E+00
   1.2532826E-04   7.0337200E+05   -1.8658092E+00
   1.2590704E-04   6.9735199E+05   -1.8653564E+00
   1.2648850E-04   6.9138494E+05   -1.8649026E+00
   1.2707263E-04   6.8547039E+05   -1.8644478E+00
   1.2765947E-04   6.7960786E+05   -1.8639921E+00
   1.2824901E-04   6.7379689E+05   -1.8635354E+00
   1.2884128E-04   6.6803702E+05   -1.8630777E+00
   1.2943628E-04   6.6232777E+05   -1.8626191E+00
   1.3003403E-04   6.5666871E+05   -1.8621596E+00
   1.3063454E-04   6.5105939E+05   -1.8616990E+00
   1.3123783E-04   6.4549934E+05   -1.8612376E+00
   1.3184390E-04   6.3998815E+05   -1.8607752E+00
   1.3245277E-04   6.3452536E+05   -1.8603118E+00
   1.3306445E-04   6.2911054E+05   -1.8598475E+00
   1.3367895E-04   6.2374327E+05   -1.8593823E+00
   1.3429630E-04   6.1842311E+05   -1.8589161E+00
   1.3491649E-04   6.1314965E+05   -1.8584490E+00
   1.3553955E-04   6.0792247E+05   -1.8579810E+00
   1.3616548E-04   6.0274115E+05   -1.8575120E+00
   1.3679431E-04   5.9760529E+05   -1.8570421E+00
   1.3742604E-04   5.9251447E+05   -1.8565712E+00
   1.3806069E-04   5.8746830E+05   -1.8560995E+00
   1.3869827E-04   5.8246636E+05   -1.8556268E+00
   1.3933879E-04   5.7750828E+05   -1.8551532E+00
   1.3998227E-04   5.7259365E+05   -1.8546787E+00
   1.4062872E-04   5.6772209E+05   -1.8542032E+00
   1.4127816E-04   5.6289320E+05   -1.8537269E+00
   1.4193060E-04   5.5810662E+05   -1.8532496E+00
   1.4258605E-04   5.5336196E+05   -1.8527714E+00
   1.4324453E-04   5.4865884E+05   -1.8522923E+00
   1.4390605E-04   5.4399690E+05   -1.8518123E+00
   1.4457062E-04   5.3937576E+05   -1.8513314E+00
   1.4523826E-04   5.3479507E+05   -1.8508497E+00
   1.4590899E-04   5.3025445E+05   -1.8503670E+00
   1.4658281E-04   5.2575356E+05   -1.8498834E+00
   1.4725974E-04   5.2129204E+05   -1.8493989E+00
   1.4793981E-04   5.1686953E+05   -1.8489136E+00
   1.4862301E-04   5.1248568E+05   -1.8484273E+00
   1.4930936E-04   5.0814016E+05   -1.8479402E+00
   1.4999889E-04   5.0383262E+05   -1.8474522E+00
   1.5069160E-04   4.9956271E+05   -1.8469633E+00
   1.5138751E-04   4.9533011E+05   -1.8464735E+00
   1.5208663E-04   4.9113448E+05   -1.8459829E+00
   1.5278899E-04   4.8697549E+05   -1.8454914E+00
   1.5349458E-04   4.8285282E+05   -1.8449990E+00
   1.5420343E-04   4.7876613E+05   -1.8445058E+00
   1.5491556E-04   4.7471511E+05   -1.8440117E+00
   1.5563098E-04   4.7069944E+05   -1.8435167E+00
   1.5634970E-04   4.6671881E+05   -1.8430209E+00
   1.5707174E-04   4.6277290E+05   -1.8425243E+00
