#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1596185E+06   -1.8673935E+00
   1.0046181E-04   1.1496852E+06   -1.8669441E+00
   1.0092575E-04   1.1398393E+06   -1.8664937E+00
   1.0139184E-04   1.1300801E+06   -1.8660423E+00
   1.0186008E-04   1.1204068E+06   -1.8655900E+00
   1.0233048E-04   1.1108186E+06   -1.8651367E+00
   1.0280305E-04   1.1013148E+06   -1.8646824E+00
   1.0327781E-04   1.0918945E+06   -1.8642272E+00
   1.0375475E-04   1.0825571E+06   -1.8637710E+00
   1.0423390E-04   1.0733018E+06   -1.8633138E+00
   1.0471527E-04   1.0641279E+06   -1.8628557E+00
   1.0519885E-04   1.0550347E+06   -1.8623967E+00
   1.0568467E-04   1.0460213E+06   -1.8619366E+00
   1.0617274E-04   1.0370871E+06   -1.8614757E+00
   1.0666305E-04   1.0282315E+06   -1.8610138E+00
   1.0715563E-04   1.0194536E+06   -1.8605509E+00
   1.0765049E-04   1.0107528E+06   -1.8600871E+00
   1.0814763E-04   1.0021285E+06   -1.8596224E+00
   1.0864707E-04   9.9357983E+05   -1.8591567E+00
   1.0914881E-04   9.8510621E+05   -1.8586901E+00
   1.0965287E-04   9.7670697E+05   -1.8582225E+00
   1.1015926E-04   9.6838143E+05   -1.8577540E+00
   1.1066799E-04   9.6012893E+05   -1.8572846E+00
   1.1117906E-04   9.5194881E+05   -1.8568142E+00
   1.1169250E-04   9.4384044E+05   -1.8563430E+00
   1.1220831E-04   9.3580317E+05   -1.8558708E+00
   1.1272650E-04   9.2783635E+05   -1.8553976E+00
   1.1324708E-04   9.1993937E+05   -1.8549236E+00
   1.1377007E-04   9.1211160E+05   -1.8544486E+00
   1.1429547E-04   9.0435242E+05   -1.8539728E+00
   1.1482330E-04   8.9666121E+05   -1.8534960E+00
   1.1535356E-04   8.8903736E+05   -1.8530183E+00
   1.1588628E-04   8.8148028E+05   -1.8525397E+00
   1.1642145E-04   8.7398936E+05   -1.8520601E+00
   1.1695910E-04   8.6656402E+05   -1.8515797E+00
   1.1749923E-04   8.5920367E+05   -1.8510984E+00
   1.1804185E-04   8.5190773E+05   -1.8506162E+00
   1.1858698E-04   8.4467561E+05   -1.8501331E+00
   1.1913463E-04   8.3750676E+05   -1.8496491E+00
   1.1968481E-04   8.3040061E+05   -1.8491642E+00
   1.2023752E-04   8.2335659E+05   -1.8486784E+00
   1.2079279E-04   8.1637415E+05   -1.8481917E+00
   1.2135063E-04   8.0945275E+05   -1.8477042E+00
   1.2191104E-04   8.0259183E+05   -1.8472158E+00
   1.2247403E-04   7.9579086E+05   -1.8467265E+00
   1.2303963E-04   7.8904929E+05   -1.8462363E+00
   1.2360784E-04   7.8236661E+05   -1.8457453E+00
   1.2417868E-04   7.7574228E+05   -1.8452533E+00
   1.2475215E-04   7.6917578E+05   -1.8447606E+00
   1.2532826E-04   7.6266660E+05   -1.8442669E+00
   1.2590704E-04   7.5621423E+05   -1.8437724E+00
   1.2648850E-04   7.4981815E+05   -1.8432771E+00
   1.2707263E-04   7.4347787E+05   -1.8427809E+00
   1.2765947E-04   7.3719289E+05   -1.8422838E+00
   1.2824901E-04   7.3096271E+05   -1.8417859E+00
   1.2884128E-04   7.2478686E+05   -1.8412872E+00
   1.2943628E-04   7.1866483E+05   -1.8407876E+00
   1.3003403E-04   7.1259616E+05   -1.8402872E+00
   1.3063454E-04   7.0658036E+05   -1.8397859E+00
   1.3123783E-04   7.0061697E+05   -1.8392838E+00
   1.3184390E-04   6.9470552E+05   -1.8387809E+00
   1.3245277E-04   6.8884554E+05   -1.8382772E+00
   1.3306445E-04   6.8303658E+05   -1.8377726E+00
   1.3367895E-04   6.7727818E+05   -1.8372673E+00
   1.3429630E-04   6.7156989E+05   -1.8367611E+00
