#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1330980E+06   -1.8988316E+00
   1.0046181E-04   1.1232289E+06   -1.8984593E+00
   1.0092575E-04   1.1134477E+06   -1.8980859E+00
   1.0139184E-04   1.1037536E+06   -1.8977115E+00
   1.0186008E-04   1.0941458E+06   -1.8973361E+00
   1.0233048E-04   1.0846235E+06   -1.8969597E+00
   1.0280305E-04   1.0751859E+06   -1.8965823E+00
   1.0327781E-04   1.0658323E+06   -1.8962038E+00
   1.0375475E-04   1.0565619E+06   -1.8958243E+00
   1.0423390E-04   1.0473740E+06   -1.8954438E+00
   1.0471527E-04   1.0382678E+06   -1.8950623E+00
   1.0519885E-04   1.0292426E+06   -1.8946797E+00
   1.0568467E-04   1.0202976E+06   -1.8942962E+00
   1.0617274E-04   1.0114322E+06   -1.8939116E+00
   1.0666305E-04   1.0026456E+06   -1.8935260E+00
   1.0715563E-04   9.9393703E+05   -1.8931393E+00
   1.0765049E-04   9.8530591E+05   -1.8927517E+00
   1.0814763E-04   9.7675149E+05   -1.8923630E+00
   1.0864707E-04   9.6827307E+05   -1.8919733E+00
   1.0914881E-04   9.5986997E+05   -1.8915826E+00
   1.0965287E-04   9.5154151E+05   -1.8911908E+00
   1.1015926E-04   9.4328702E+05   -1.8907981E+00
   1.1066799E-04   9.3510582E+05   -1.8904043E+00
   1.1117906E-04   9.2699727E+05   -1.8900095E+00
   1.1169250E-04   9.1896071E+05   -1.8896136E+00
   1.1220831E-04   9.1099548E+05   -1.8892168E+00
   1.1272650E-04   9.0310094E+05   -1.8888189E+00
   1.1324708E-04   8.9527646E+05   -1.8884200E+00
   1.1377007E-04   8.8752141E+05   -1.8880201E+00
   1.1429547E-04   8.7983515E+05   -1.8876192E+00
   1.1482330E-04   8.7221708E+05   -1.8872173E+00
   1.1535356E-04   8.6466656E+05   -1.8868143E+00
   1.1588628E-04   8.5718301E+05   -1.8864104E+00
   1.1642145E-04   8.4976580E+05   -1.8860054E+00
   1.1695910E-04   8.4241436E+05   -1.8855994E+00
   1.1749923E-04   8.3512807E+05   -1.8851923E+00
   1.1804185E-04   8.2790636E+05   -1.8847843E+00
   1.1858698E-04   8.2074864E+05   -1.8843752E+00
   1.1913463E-04   8.1365434E+05   -1.8839652E+00
   1.1968481E-04   8.0662289E+05   -1.8835541E+00
   1.2023752E-04   7.9965372E+05   -1.8831420E+00
   1.2079279E-04   7.9274627E+05   -1.8827289E+00
   1.2135063E-04   7.8589998E+05   -1.8823148E+00
   1.2191104E-04   7.7911431E+05   -1.8818996E+00
   1.2247403E-04   7.7238871E+05   -1.8814835E+00
   1.2303963E-04   7.6572264E+05   -1.8810663E+00
