#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1829928E+06   -1.8662421E+00
   1.0046181E-04   1.1728655E+06   -1.8657902E+00
   1.0092575E-04   1.1628273E+06   -1.8653373E+00
   1.0139184E-04   1.1528774E+06   -1.8648834E+00
   1.0186008E-04   1.1430151E+06   -1.8644286E+00
   1.0233048E-04   1.1332395E+06   -1.8639728E+00
   1.0280305E-04   1.1235498E+06   -1.8635161E+00
   1.0327781E-04   1.1139454E+06   -1.8630584E+00
   1.0375475E-04   1.1044254E+06   -1.8625998E+00
   1.0423390E-04   1.0949890E+06   -1.8621402E+00
   1.0471527E-04   1.0856356E+06   -1.8616797E+00
   1.0519885E-04   1.0763644E+06   -1.8612182E+00
   1.0568467E-04   1.0671746E+06   -1.8607557E+00
   1.0617274E-04   1.0580656E+06   -1.8602924E+00
   1.0666305E-04   1.0490365E+06   -1.8598280E+00
   1.0715563E-04   1.0400867E+06   -1.8593628E+00
   1.0765049E-04   1.0312155E+06   -1.8588966E+00
   1.0814763E-04   1.0224221E+06   -1.8584294E+00
   1.0864707E-04   1.0137059E+06   -1.8579613E+00
   1.0914881E-04   1.0050662E+06   -1.8574923E+00
   1.0965287E-04   9.9650230E+05   -1.8570224E+00
   1.1015926E-04   9.8801349E+05   -1.8565515E+00
   1.1066799E-04   9.7959912E+05   -1.8560797E+00
   1.1117906E-04   9.7125852E+05   -1.8556070E+00
   1.1169250E-04   9.6299104E+05   -1.8551334E+00
   1.1220831E-04   9.5479601E+05   -1.8546588E+00
   1.1272650E-04   9.4667280E+05   -1.8541833E+00
   1.1324708E-04   9.3862075E+05   -1.8537070E+00
   1.1377007E-04   9.3063924E+05   -1.8532297E+00
   1.1429547E-04   9.2272763E+05   -1.8527515E+00
   1.1482330E-04   9.1488530E+05   -1.8522723E+00
   1.1535356E-04   9.0711163E+05   -1.8517923E+00
   1.1588628E-04   8.9940599E+05   -1.8513114E+00
   1.1642145E-04   8.9176779E+05   -1.8508296E+00
   1.1695910E-04   8.8419643E+05   -1.8503469E+00
   1.1749923E-04   8.7669130E+05   -1.8498633E+00
   1.1804185E-04   8.6925181E+05   -1.8493788E+00
